DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1016/j.cub.2013.11.012	Medicine_tweet_101_r	We show that generalization is different in subjects who never used a computer:  science news: 	Interestingly, non-computer users still have a broad generalization as their generalization is significantly larger than zero even at the largest angular separation of 180 (30.0% 6 6.9%; p < 0.001, one-sample t test).	We show that generalization is different in subjects who never used a computer:  science news: 	However, the computer users, compared to the non-computer-user group, generalize much more into other directions [interaction effect F(8, 96) = 6.9, p < 0.0001; main effect on groups F(2, 24) = 12.5, p < 0.0001, two-way ANOVA; Figure 2B ]. Interestingly, non-computer users still have a broad generalization as their generalization is significantly larger than zero even at the largest angular separation of 180 (30.0% 6 6.9%; p < 0.001, one-sample t test). There is no difference between the computer group and the student group, suggesting that subjects of different ages behave similarly as long as they are computer users.	[4.0, 4.0, 5.0, 1.0, 5.0]	Medicine	train	4.0	tweets	414133139586707456	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: We show that generalization is different in subjects who never used a computer:  science news: ""><b>Finding:</b></span> We show that generalization is different in subjects who never used a computer:  science news: ']"
10.1016/j.cub.2013.11.012	Medicine_tweet_101_p	We show that generalization is different in subjects who never used a computer:  science news: 	Interestingly, non-computer users still have a broad generalization as their generalization is significantly larger than zero even at the largest angular separation of 180 (30.0% 6 6.9%; p < 0.001, one-sample t test).	We show that generalization is different in subjects who never used a computer:  science news: 	However, the computer users, compared to the non-computer-user group, generalize much more into other directions [interaction effect F(8, 96) = 6.9, p < 0.0001; main effect on groups F(2, 24) = 12.5, p < 0.0001, two-way ANOVA; Figure 2B ]. Interestingly, non-computer users still have a broad generalization as their generalization is significantly larger than zero even at the largest angular separation of 180 (30.0% 6 6.9%; p < 0.001, one-sample t test). There is no difference between the computer group and the student group, suggesting that subjects of different ages behave similarly as long as they are computer users.	[4.0, 4.0, 5.0, 1.0, 5.0]	Medicine	train	4.0	tweets	414133139586707456	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: However, the computer users, compared to the non-computer-user group, generalize much more into other directions [interaction effect F(8, 96) = 6.9, p < 0.0001; main effect on groups F(2, 24) = 12.5, p < 0.0001, two-way ANOVA; Figure 2B ]. Interestingly, non-computer users still have a broad generalization as their generalization is significantly larger than zero even at the largest angular separation of 180 (30.0% 6 6.9%; p < 0.001, one-sample t test). There is no difference between the computer group and the student group, suggesting that subjects of different ages behave similarly as long as they are computer users.""><b>Finding:</b></span> Interestingly, non-computer users still have a broad generalization as their generalization is significantly larger than zero even at the largest angular separation of 180 (30.0% 6 6.9%; p < 0.001, one-sample t test).']"
10.1016/j.cell.2018.04.034	Medicine_tweet_176_r	"Can #CDK12 loss identify a subset (~7%) of mCRPC pts with #immunotherapy responsive tumors?  Provocative study from  #PCF #SU2C  International #ProstateCancer Dream Team 

article via:  
@username "	Further, we identify that CDK12 mutant tumors have synthetic genetic dependencies and a characteristic immunophenotype, which provide candidate targets for precision therapy.	"Can #CDK12 loss identify a subset (~7%) of mCRPC pts with #immunotherapy responsive tumors?  Provocative study from  #PCF #SU2C  International #ProstateCancer Dream Team 

article via:  
@username "	We show that CDK12 mutants are genetically, transcriptionally, and phenotypically distinct from HRD and MMRD tumors. Further, we identify that CDK12 mutant tumors have synthetic genetic dependencies and a characteristic immunophenotype, which provide candidate targets for precision therapy. We detected aberrations of CDK12 in 25/360 of mCRPC patients (6.9%), 95% confidence interval (CI) [4.6%, 10 .2%] ( Figure 1A ).	[4.0, 2.0, 5.0, 4.0, 4.0]	Medicine	train	3.8	tweets	1016931473574768640	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Can #CDK12 loss identify a subset (~7%) of mCRPC pts with #immunotherapy responsive tumors?  Provocative study from  #PCF #SU2C  International #ProstateCancer Dream Team \n\narticle via:  \n@username ""><b>Finding:</b></span> Can #CDK12 loss identify a subset (~7%) of mCRPC pts with #immunotherapy responsive tumors?  Provocative study from  #PCF #SU2C  International #ProstateCancer Dream Team \n\narticle via:  \n@username ']"
10.1186/s13027-016-0049-x	Medicine_tweet_159_r	P. gingivalis linked to esophageal cancer. 	While the presence of P. gingivalis was not significantly associated with age, gender, or smoking history of the patients, the presence of P. gingivalis was positively related to differentiation, lymph node metastasis and the TNM stage of ESCC (p < 0.05).	P. gingivalis linked to esophageal cancer. 	If we set the samples with IHC scores more than 1 as P. gingivalis positive, the sensitivity and specificity of IHC would be 94.3 and 96.6 %, respectively (Kappa = 0.882; p < 0.001, Additional file 2: Table S1), showing excellence concordance between IHC and qRT-PCR for the detection of P. gingivalis infection in the cancerous tissues of ESCC patients. While the presence of P. gingivalis was not significantly associated with age, gender, or smoking history of the patients, the presence of P. gingivalis was positively related to differentiation, lymph node metastasis and the TNM stage of ESCC (p < 0.05). A positive immunohistochemical signal for P. gingivalis was 90 % in the poorly differentiated tissues, which was significantly higher than that of well or moderately differentiated samples (p < 0.05) ( Table 5) .	[2.0, 5.0, 5.0, 5.0, 5.0]	Medicine	train	5.0	tweets	692034744603824128	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: P. gingivalis linked to esophageal cancer. ""><b>Finding:</b></span> P. gingivalis linked to esophageal cancer. ']"
10.1186/s13027-016-0049-x	Medicine_tweet_159_p	P. gingivalis linked to esophageal cancer. 	While the presence of P. gingivalis was not significantly associated with age, gender, or smoking history of the patients, the presence of P. gingivalis was positively related to differentiation, lymph node metastasis and the TNM stage of ESCC (p < 0.05).	P. gingivalis linked to esophageal cancer. 	If we set the samples with IHC scores more than 1 as P. gingivalis positive, the sensitivity and specificity of IHC would be 94.3 and 96.6 %, respectively (Kappa = 0.882; p < 0.001, Additional file 2: Table S1), showing excellence concordance between IHC and qRT-PCR for the detection of P. gingivalis infection in the cancerous tissues of ESCC patients. While the presence of P. gingivalis was not significantly associated with age, gender, or smoking history of the patients, the presence of P. gingivalis was positively related to differentiation, lymph node metastasis and the TNM stage of ESCC (p < 0.05). A positive immunohistochemical signal for P. gingivalis was 90 % in the poorly differentiated tissues, which was significantly higher than that of well or moderately differentiated samples (p < 0.05) ( Table 5) .	[2.0, 5.0, 5.0, 5.0, 5.0]	Medicine	train	5.0	tweets	692034744603824128	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: If we set the samples with IHC scores more than 1 as P. gingivalis positive, the sensitivity and specificity of IHC would be 94.3 and 96.6 %, respectively (Kappa = 0.882; p < 0.001, Additional file 2: Table S1), showing excellence concordance between IHC and qRT-PCR for the detection of P. gingivalis infection in the cancerous tissues of ESCC patients. While the presence of P. gingivalis was not significantly associated with age, gender, or smoking history of the patients, the presence of P. gingivalis was positively related to differentiation, lymph node metastasis and the TNM stage of ESCC (p < 0.05). A positive immunohistochemical signal for P. gingivalis was 90 % in the poorly differentiated tissues, which was significantly higher than that of well or moderately differentiated samples (p < 0.05) ( Table 5) .""><b>Finding:</b></span> While the presence of P. gingivalis was not significantly associated with age, gender, or smoking history of the patients, the presence of P. gingivalis was positively related to differentiation, lymph node metastasis and the TNM stage of ESCC (p < 0.05).']"
10.1038/srep03141	Medicine_432_r	"""Increases in Flickr photo counts with particular labels may reveal notable increases in attention to a particular issue, which in some cases may merit further investigation for policymakers."""	We find a striking correlation between the moving average of the normalized number of Hurricane Sandy related Flickr photos taken and the atmospheric pressure in New Jersey for Dt 5 24 hours (Kendall's tau 5 20.37, z 5 215.14, p , 0.001).	"This probably doesn't come as a surprise to anyone familiar with social media. ""Increases in Flickr photo counts with particular labels may reveal notable increases in attention to a particular issue, which in some cases may merit further investigation for policymakers."" Through their analysis, scientists from the Warwick Business School found that as atmospheric pressure in New Jersey decreased - something that happens as a hurricane intensifies - so did the number of Hurricane Sandy-related Flickr uploads, and vice versa."	Visualization of the data reveals that the normalized number of photos taken increased continuously while ''Sandy'' was moving toward the coast of the United States ( Figure 1A ). We find a striking correlation between the moving average of the normalized number of Hurricane Sandy related Flickr photos taken and the atmospheric pressure in New Jersey for Dt 5 24 hours (Kendall's tau 5 20.37, z 5 215.14, p , 0.001). Notably, the time of landfall of Hurricane Sandy not only marks the time of lowest air pressure, but also the time at which the largest number of Flickr photos labeled with terms related to Hurricane Sandy were taken.	[4.0, 2.0, 4.0, 4.0]	Medicine	train	3.5	news	http://www.ibtimes.com/can-flickr-predict-natural-disasters-hurricane-sandy-created-digital-trace-when-photo-uploads-peaked	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: This probably doesn\'t come as a surprise to anyone familiar with social media. ""Increases in Flickr photo counts with particular labels may reveal notable increases in attention to a particular issue, which in some cases may merit further investigation for policymakers."" Through their analysis, scientists from the Warwick Business School found that as atmospheric pressure in New Jersey decreased - something that happens as a hurricane intensifies - so did the number of Hurricane Sandy-related Flickr uploads, and vice versa.""><b>Finding:</b></span> ""Increases in Flickr photo counts with particular labels may reveal notable increases in attention to a particular issue, which in some cases may merit further investigation for policymakers.""']"
10.1038/srep03141	Medicine_432_p	"""Increases in Flickr photo counts with particular labels may reveal notable increases in attention to a particular issue, which in some cases may merit further investigation for policymakers."""	We find a striking correlation between the moving average of the normalized number of Hurricane Sandy related Flickr photos taken and the atmospheric pressure in New Jersey for Dt 5 24 hours (Kendall's tau 5 20.37, z 5 215.14, p , 0.001).	"This probably doesn't come as a surprise to anyone familiar with social media. ""Increases in Flickr photo counts with particular labels may reveal notable increases in attention to a particular issue, which in some cases may merit further investigation for policymakers."" Through their analysis, scientists from the Warwick Business School found that as atmospheric pressure in New Jersey decreased - something that happens as a hurricane intensifies - so did the number of Hurricane Sandy-related Flickr uploads, and vice versa."	Visualization of the data reveals that the normalized number of photos taken increased continuously while ''Sandy'' was moving toward the coast of the United States ( Figure 1A ). We find a striking correlation between the moving average of the normalized number of Hurricane Sandy related Flickr photos taken and the atmospheric pressure in New Jersey for Dt 5 24 hours (Kendall's tau 5 20.37, z 5 215.14, p , 0.001). Notably, the time of landfall of Hurricane Sandy not only marks the time of lowest air pressure, but also the time at which the largest number of Flickr photos labeled with terms related to Hurricane Sandy were taken.	[4.0, 2.0, 4.0, 4.0]	Medicine	train	3.5	news	http://www.ibtimes.com/can-flickr-predict-natural-disasters-hurricane-sandy-created-digital-trace-when-photo-uploads-peaked	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Visualization of the data reveals that the normalized number of photos taken increased continuously while \'\'Sandy\'\' was moving toward the coast of the United States ( Figure 1A ). We find a striking correlation between the moving average of the normalized number of Hurricane Sandy related Flickr photos taken and the atmospheric pressure in New Jersey for Dt 5 24 hours (Kendall\'s tau 5 20.37, z 5 215.14, p , 0.001). Notably, the time of landfall of Hurricane Sandy not only marks the time of lowest air pressure, but also the time at which the largest number of Flickr photos labeled with terms related to Hurricane Sandy were taken.""><b>Finding:</b></span> We find a striking correlation between the moving average of the normalized number of Hurricane Sandy related Flickr photos taken and the atmospheric pressure in New Jersey for Dt 5 24 hours (Kendall\'s tau 5 20.37, z 5 215.14, p , 0.001).']"
10.1186/s13059-018-1434-0	Medicine_33_r	Their results challenge the most extended paradigm of an exclusive role of positive selection in cancer evolution.	In summary, the presented evidence supports a major role of negative selection in cancer evolution, which has been neglected in most studies, and ultimately challenges the current paradigm of an exclusive role of positive selection in cancer.	"Their results challenge the most extended paradigm of an exclusive role of positive selection in cancer evolution. ""We found that negative selection plays an important role in cancer evolution, which is quite controversial because it has been historically neglected in most studies and, ultimately, challenges the current paradigm of an exclusive role of positive selection in cancer,"" explains Dr. Schaefer. ""This is the first large scale study with a solid method to detect a substantial impact of negative selection in shaping cancer genomes."	Interestingly, AP-1 is essential for MHC complex I downregulation and immune escape upon HIV infection . In summary, the presented evidence supports a major role of negative selection in cancer evolution, which has been neglected in most studies, and ultimately challenges the current paradigm of an exclusive role of positive selection in cancer. These studies help to shed light upon the mechanisms underlying immune evasion and provide insights for improving cancer immunotherapies in the future.	[5.0, 4.0, 4.0, 4.0, 5.0]	Medicine	train	4.4	news	http://ct.moreover.com/?a=34527375501&p=1pl&v=1&x=1CtmjzSbC1y6cGD8LDIXPA	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Their results challenge the most extended paradigm of an exclusive role of positive selection in cancer evolution. ""We found that negative selection plays an important role in cancer evolution, which is quite controversial because it has been historically neglected in most studies and, ultimately, challenges the current paradigm of an exclusive role of positive selection in cancer,"" explains Dr. Schaefer. ""This is the first large scale study with a solid method to detect a substantial impact of negative selection in shaping cancer genomes.""><b>Finding:</b></span> Their results challenge the most extended paradigm of an exclusive role of positive selection in cancer evolution.']"
10.1186/s13059-018-1434-0	Medicine_33_p	Their results challenge the most extended paradigm of an exclusive role of positive selection in cancer evolution.	In summary, the presented evidence supports a major role of negative selection in cancer evolution, which has been neglected in most studies, and ultimately challenges the current paradigm of an exclusive role of positive selection in cancer.	"Their results challenge the most extended paradigm of an exclusive role of positive selection in cancer evolution. ""We found that negative selection plays an important role in cancer evolution, which is quite controversial because it has been historically neglected in most studies and, ultimately, challenges the current paradigm of an exclusive role of positive selection in cancer,"" explains Dr. Schaefer. ""This is the first large scale study with a solid method to detect a substantial impact of negative selection in shaping cancer genomes."	Interestingly, AP-1 is essential for MHC complex I downregulation and immune escape upon HIV infection . In summary, the presented evidence supports a major role of negative selection in cancer evolution, which has been neglected in most studies, and ultimately challenges the current paradigm of an exclusive role of positive selection in cancer. These studies help to shed light upon the mechanisms underlying immune evasion and provide insights for improving cancer immunotherapies in the future.	[5.0, 4.0, 4.0, 4.0, 5.0]	Medicine	train	4.4	news	http://ct.moreover.com/?a=34527375501&p=1pl&v=1&x=1CtmjzSbC1y6cGD8LDIXPA	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Interestingly, AP-1 is essential for MHC complex I downregulation and immune escape upon HIV infection . In summary, the presented evidence supports a major role of negative selection in cancer evolution, which has been neglected in most studies, and ultimately challenges the current paradigm of an exclusive role of positive selection in cancer. These studies help to shed light upon the mechanisms underlying immune evasion and provide insights for improving cancer immunotherapies in the future.""><b>Finding:</b></span> In summary, the presented evidence supports a major role of negative selection in cancer evolution, which has been neglected in most studies, and ultimately challenges the current paradigm of an exclusive role of positive selection in cancer.']"
10.1001/jamasurg.2018.0672	Medicine_34_r	The researchers found that the inadequate and problematic FHL groups had a global score of SwQoR that indicated poor recovery (37.4 and 22.9, respectively).	The global score of SwQoR indicated poor recovery in both inadequate (37.2) and problematic (22.	Of the 704 patients, 60.7, 31.7, and 7.7 percent reported sufficient, problematic, and inadequate FHL, respectively. The researchers found that the inadequate and problematic FHL groups had a global score of SwQoR that indicated poor recovery (37.4 and 22.9, respectively). The difference in the global score of SwQoR between inadequate and sufficient FHL (37.4 and 17.7) was statistically significant.	There were no statistical differences between the 3 groups in age, sex, type of anesthesia and surgery, or ASA classification ( Table 1) . The global score of SwQoR indicated poor recovery in both inadequate (37.2) and problematic (22. There were no differences between the groups in health care contacts ( Table 4) .	[5.0, 5.0, 5.0, 5.0]	Medicine	train	5.0	news	http://ct.moreover.com/?a=33900191633&p=1pl&v=1&x=U2NKEgQRLXmLRbYHpHEUVQ	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Of the 704 patients, 60.7, 31.7, and 7.7 percent reported sufficient, problematic, and inadequate FHL, respectively. The researchers found that the inadequate and problematic FHL groups had a global score of SwQoR that indicated poor recovery (37.4 and 22.9, respectively). The difference in the global score of SwQoR between inadequate and sufficient FHL (37.4 and 17.7) was statistically significant.""><b>Finding:</b></span> The researchers found that the inadequate and problematic FHL groups had a global score of SwQoR that indicated poor recovery (37.4 and 22.9, respectively).']"
10.1001/jamasurg.2018.0672	Medicine_34_p	The researchers found that the inadequate and problematic FHL groups had a global score of SwQoR that indicated poor recovery (37.4 and 22.9, respectively).	The global score of SwQoR indicated poor recovery in both inadequate (37.2) and problematic (22.	Of the 704 patients, 60.7, 31.7, and 7.7 percent reported sufficient, problematic, and inadequate FHL, respectively. The researchers found that the inadequate and problematic FHL groups had a global score of SwQoR that indicated poor recovery (37.4 and 22.9, respectively). The difference in the global score of SwQoR between inadequate and sufficient FHL (37.4 and 17.7) was statistically significant.	There were no statistical differences between the 3 groups in age, sex, type of anesthesia and surgery, or ASA classification ( Table 1) . The global score of SwQoR indicated poor recovery in both inadequate (37.2) and problematic (22. There were no differences between the groups in health care contacts ( Table 4) .	[5.0, 5.0, 5.0, 5.0]	Medicine	train	5.0	news	http://ct.moreover.com/?a=33900191633&p=1pl&v=1&x=U2NKEgQRLXmLRbYHpHEUVQ	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: There were no statistical differences between the 3 groups in age, sex, type of anesthesia and surgery, or ASA classification ( Table 1) . The global score of SwQoR indicated poor recovery in both inadequate (37.2) and problematic (22. There were no differences between the groups in health care contacts ( Table 4) .""><b>Finding:</b></span> The global score of SwQoR indicated poor recovery in both inadequate (37.2) and problematic (22.']"
10.1007/s13524-014-0321-x	Medicine_117_r	"""Those who become parents at young ages have a downward happiness trajectory, but those who become parents at older ages and men with more resources have more positive short- and long-term responses to a birth,"" the scientists claim."	We then analyze the patterns for different socioeconomic groups and parities and show that the changes in subjective well-being over the transition to parenthood are highly consistent with the low and late fertility behavior that has emerged during the second demographic transition: older parents and those with more socioeconomic resources have the strongest happiness gains around the time of birth, and the temporary happiness gain around the time of birth declines with the number of children that one already has.	"In addition, the data reveals that a reaction to a birth is highly influenced by such sociodemographic characteristics as age or socioeconomic status. ""Those who become parents at young ages have a downward happiness trajectory, but those who become parents at older ages and men with more resources have more positive short- and long-term responses to a birth,"" the scientists claim. This fact can also in part explain why mean age of parents has increased."	Importantly, we observe that happiness increases before birth, suggesting that the happiness gain around the time of birth may capture not only the effect of the birth but also the complex childbearing process that may involve partnership formation, partnership quality, and increased sexual activity. We then analyze the patterns for different socioeconomic groups and parities and show that the changes in subjective well-being over the transition to parenthood are highly consistent with the low and late fertility behavior that has emerged during the second demographic transition: older parents and those with more socioeconomic resources have the strongest happiness gains around the time of birth, and the temporary happiness gain around the time of birth declines with the number of children that one already has. These results were similar in Britain and Germany.	[4.0, 3.0, 4.0]	Medicine	train	3.6666666666666665	news	http://www.technology.org/2014/08/27/third-child-make-parents-happier/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In addition, the data reveals that a reaction to a birth is highly influenced by such sociodemographic characteristics as age or socioeconomic status. ""Those who become parents at young ages have a downward happiness trajectory, but those who become parents at older ages and men with more resources have more positive short- and long-term responses to a birth,"" the scientists claim. This fact can also in part explain why mean age of parents has increased.""><b>Finding:</b></span> ""Those who become parents at young ages have a downward happiness trajectory, but those who become parents at older ages and men with more resources have more positive short- and long-term responses to a birth,"" the scientists claim.']"
10.1007/s13524-014-0321-x	Medicine_117_p	"""Those who become parents at young ages have a downward happiness trajectory, but those who become parents at older ages and men with more resources have more positive short- and long-term responses to a birth,"" the scientists claim."	We then analyze the patterns for different socioeconomic groups and parities and show that the changes in subjective well-being over the transition to parenthood are highly consistent with the low and late fertility behavior that has emerged during the second demographic transition: older parents and those with more socioeconomic resources have the strongest happiness gains around the time of birth, and the temporary happiness gain around the time of birth declines with the number of children that one already has.	"In addition, the data reveals that a reaction to a birth is highly influenced by such sociodemographic characteristics as age or socioeconomic status. ""Those who become parents at young ages have a downward happiness trajectory, but those who become parents at older ages and men with more resources have more positive short- and long-term responses to a birth,"" the scientists claim. This fact can also in part explain why mean age of parents has increased."	Importantly, we observe that happiness increases before birth, suggesting that the happiness gain around the time of birth may capture not only the effect of the birth but also the complex childbearing process that may involve partnership formation, partnership quality, and increased sexual activity. We then analyze the patterns for different socioeconomic groups and parities and show that the changes in subjective well-being over the transition to parenthood are highly consistent with the low and late fertility behavior that has emerged during the second demographic transition: older parents and those with more socioeconomic resources have the strongest happiness gains around the time of birth, and the temporary happiness gain around the time of birth declines with the number of children that one already has. These results were similar in Britain and Germany.	[4.0, 3.0, 4.0]	Medicine	train	3.6666666666666665	news	http://www.technology.org/2014/08/27/third-child-make-parents-happier/	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Importantly, we observe that happiness increases before birth, suggesting that the happiness gain around the time of birth may capture not only the effect of the birth but also the complex childbearing process that may involve partnership formation, partnership quality, and increased sexual activity. We then analyze the patterns for different socioeconomic groups and parities and show that the changes in subjective well-being over the transition to parenthood are highly consistent with the low and late fertility behavior that has emerged during the second demographic transition: older parents and those with more socioeconomic resources have the strongest happiness gains around the time of birth, and the temporary happiness gain around the time of birth declines with the number of children that one already has. These results were similar in Britain and Germany.""><b>Finding:</b></span> We then analyze the patterns for different socioeconomic groups and parities and show that the changes in subjective well-being over the transition to parenthood are highly consistent with the low and late fertility behavior that has emerged during the second demographic transition: older parents and those with more socioeconomic resources have the strongest happiness gains around the time of birth, and the temporary happiness gain around the time of birth declines with the number of children that one already has.']"
10.1001/jama.2013.277165	Medicine_8_r	Otamixaban consistently increased all types of bleeding events, regardless of the severity or bleeding classification scheme used.	Otamixaban consistently increased all types of bleeding events, regardless of the severity or bleeding classification scheme used (Table 2 ; and eTable 4 in the Supplement), and without interaction across patient subsets, including demographics, previous treatment, risk scores, biomarkers or management (eFigure 3B and eFigure 4 in the Supplement).	Patients in the otamixaban group had about double the rate of the primary safety outcome of Thrombosis in Myocardial Infarction major or minor bleeding at day 7 compared with patients in the combination of UFH-plus-eptifibatide group (3.1 percent vs. 1.5 percent). Otamixaban consistently increased all types of bleeding events, regardless of the severity or bleeding classification scheme used. Study anticoagulant was discontinued because of bleeding in 242 patients (4.7 percent) in the otamixaban group and in 95 patients (1.7 percent) in the UFH-plus-eptifibatide group.	Patients in the otamixaban group had an increased rate of the primary safety outcome of TIMI major or minor bleeding at day 7 compared with patients in the combination of UFHplus-eptifibatide group (3.1% vs 1.5%; RR, 2.13 [95% CI, 1.63-2.78]; P < .001; Table 2 ). Otamixaban consistently increased all types of bleeding events, regardless of the severity or bleeding classification scheme used (Table 2 ; and eTable 4 in the Supplement), and without interaction across patient subsets, including demographics, previous treatment, risk scores, biomarkers or management (eFigure 3B and eFigure 4 in the Supplement). Study anticoagulant was discontinued because of bleeding in 242 patients (4.7%) in the otamixaban group and in 95 patients (1.7%) in the UFH-pluseptifibatide group (P < .001).	[4.0, 4.0, 5.0, 5.0, 4.0]	Medicine	train	4.4	news	http://www.sciencedaily.com/releases/2013/09/130901153354.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Patients in the otamixaban group had about double the rate of the primary safety outcome of Thrombosis in Myocardial Infarction major or minor bleeding at day 7 compared with patients in the combination of UFH-plus-eptifibatide group (3.1 percent vs. 1.5 percent). Otamixaban consistently increased all types of bleeding events, regardless of the severity or bleeding classification scheme used. Study anticoagulant was discontinued because of bleeding in 242 patients (4.7 percent) in the otamixaban group and in 95 patients (1.7 percent) in the UFH-plus-eptifibatide group.""><b>Finding:</b></span> Otamixaban consistently increased all types of bleeding events, regardless of the severity or bleeding classification scheme used.']"
10.1001/jama.2013.277165	Medicine_8_p	Otamixaban consistently increased all types of bleeding events, regardless of the severity or bleeding classification scheme used.	Otamixaban consistently increased all types of bleeding events, regardless of the severity or bleeding classification scheme used (Table 2 ; and eTable 4 in the Supplement), and without interaction across patient subsets, including demographics, previous treatment, risk scores, biomarkers or management (eFigure 3B and eFigure 4 in the Supplement).	Patients in the otamixaban group had about double the rate of the primary safety outcome of Thrombosis in Myocardial Infarction major or minor bleeding at day 7 compared with patients in the combination of UFH-plus-eptifibatide group (3.1 percent vs. 1.5 percent). Otamixaban consistently increased all types of bleeding events, regardless of the severity or bleeding classification scheme used. Study anticoagulant was discontinued because of bleeding in 242 patients (4.7 percent) in the otamixaban group and in 95 patients (1.7 percent) in the UFH-plus-eptifibatide group.	Patients in the otamixaban group had an increased rate of the primary safety outcome of TIMI major or minor bleeding at day 7 compared with patients in the combination of UFHplus-eptifibatide group (3.1% vs 1.5%; RR, 2.13 [95% CI, 1.63-2.78]; P < .001; Table 2 ). Otamixaban consistently increased all types of bleeding events, regardless of the severity or bleeding classification scheme used (Table 2 ; and eTable 4 in the Supplement), and without interaction across patient subsets, including demographics, previous treatment, risk scores, biomarkers or management (eFigure 3B and eFigure 4 in the Supplement). Study anticoagulant was discontinued because of bleeding in 242 patients (4.7%) in the otamixaban group and in 95 patients (1.7%) in the UFH-pluseptifibatide group (P < .001).	[4.0, 4.0, 5.0, 5.0, 4.0]	Medicine	train	4.4	news	http://www.sciencedaily.com/releases/2013/09/130901153354.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Patients in the otamixaban group had an increased rate of the primary safety outcome of TIMI major or minor bleeding at day 7 compared with patients in the combination of UFHplus-eptifibatide group (3.1% vs 1.5%; RR, 2.13 [95% CI, 1.63-2.78]; P < .001; Table 2 ). Otamixaban consistently increased all types of bleeding events, regardless of the severity or bleeding classification scheme used (Table 2 ; and eTable 4 in the Supplement), and without interaction across patient subsets, including demographics, previous treatment, risk scores, biomarkers or management (eFigure 3B and eFigure 4 in the Supplement). Study anticoagulant was discontinued because of bleeding in 242 patients (4.7%) in the otamixaban group and in 95 patients (1.7%) in the UFH-pluseptifibatide group (P < .001).""><b>Finding:</b></span> Otamixaban consistently increased all types of bleeding events, regardless of the severity or bleeding classification scheme used (Table 2 ; and eTable 4 in the Supplement), and without interaction across patient subsets, including demographics, previous treatment, risk scores, biomarkers or management (eFigure 3B and eFigure 4 in the Supplement).']"
10.1001/jamainternmed.2018.2259	Medicine_tweet_24_r	Tamulosin is often used in patients with kidney stones in the hope it will speed stone passage.  This RCT shows it is ineffective.  	Meaning For emergency department patients who present with renal colic owing to ureteral stones smaller than 9 mm, tamsulosin does not appear to promote stone passage.	Tamulosin is often used in patients with kidney stones in the hope it will speed stone passage.  This RCT shows it is ineffective.  	Findings In this randomized clinical trial of 512 adults, the proportion achieving ureteral stone expulsion by 28 days was 50% with tamsulosin vs 47% with placebo, a nonsignificant difference. Meaning For emergency department patients who present with renal colic owing to ureteral stones smaller than 9 mm, tamsulosin does not appear to promote stone passage. In the 11 cases for which this algorithm did not yield a clear result, the CT scans were individually reviewed and a consensus was reached.	[5.0, 4.0, 5.0]	Medicine	train	4.666666666666667	tweets	1008762116805808134	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Tamulosin is often used in patients with kidney stones in the hope it will speed stone passage.  This RCT shows it is ineffective.  ""><b>Finding:</b></span> Tamulosin is often used in patients with kidney stones in the hope it will speed stone passage.  This RCT shows it is ineffective.  ']"
