DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1001/jamasurg.2018.0672	Medicine_34_p	The researchers found that the inadequate and problematic FHL groups had a global score of SwQoR that indicated poor recovery (37.4 and 22.9, respectively).	The global score of SwQoR indicated poor recovery in both inadequate (37.2) and problematic (22.	Of the 704 patients, 60.7, 31.7, and 7.7 percent reported sufficient, problematic, and inadequate FHL, respectively. The researchers found that the inadequate and problematic FHL groups had a global score of SwQoR that indicated poor recovery (37.4 and 22.9, respectively). The difference in the global score of SwQoR between inadequate and sufficient FHL (37.4 and 17.7) was statistically significant.	There were no statistical differences between the 3 groups in age, sex, type of anesthesia and surgery, or ASA classification ( Table 1) . The global score of SwQoR indicated poor recovery in both inadequate (37.2) and problematic (22. There were no differences between the groups in health care contacts ( Table 4) .	[5.0, 5.0, 5.0, 5.0]	Medicine	train	5.0	news	http://ct.moreover.com/?a=33900191633&p=1pl&v=1&x=U2NKEgQRLXmLRbYHpHEUVQ	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: There were no statistical differences between the 3 groups in age, sex, type of anesthesia and surgery, or ASA classification ( Table 1) . The global score of SwQoR indicated poor recovery in both inadequate (37.2) and problematic (22. There were no differences between the groups in health care contacts ( Table 4) .""><b>Finding:</b></span> The global score of SwQoR indicated poor recovery in both inadequate (37.2) and problematic (22.']"
10.1007/s13524-014-0321-x	Medicine_117_r	"""Those who become parents at young ages have a downward happiness trajectory, but those who become parents at older ages and men with more resources have more positive short- and long-term responses to a birth,"" the scientists claim."	We then analyze the patterns for different socioeconomic groups and parities and show that the changes in subjective well-being over the transition to parenthood are highly consistent with the low and late fertility behavior that has emerged during the second demographic transition: older parents and those with more socioeconomic resources have the strongest happiness gains around the time of birth, and the temporary happiness gain around the time of birth declines with the number of children that one already has.	"In addition, the data reveals that a reaction to a birth is highly influenced by such sociodemographic characteristics as age or socioeconomic status. ""Those who become parents at young ages have a downward happiness trajectory, but those who become parents at older ages and men with more resources have more positive short- and long-term responses to a birth,"" the scientists claim. This fact can also in part explain why mean age of parents has increased."	Importantly, we observe that happiness increases before birth, suggesting that the happiness gain around the time of birth may capture not only the effect of the birth but also the complex childbearing process that may involve partnership formation, partnership quality, and increased sexual activity. We then analyze the patterns for different socioeconomic groups and parities and show that the changes in subjective well-being over the transition to parenthood are highly consistent with the low and late fertility behavior that has emerged during the second demographic transition: older parents and those with more socioeconomic resources have the strongest happiness gains around the time of birth, and the temporary happiness gain around the time of birth declines with the number of children that one already has. These results were similar in Britain and Germany.	[4.0, 3.0, 4.0]	Medicine	train	3.6666666666666665	news	http://www.technology.org/2014/08/27/third-child-make-parents-happier/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In addition, the data reveals that a reaction to a birth is highly influenced by such sociodemographic characteristics as age or socioeconomic status. ""Those who become parents at young ages have a downward happiness trajectory, but those who become parents at older ages and men with more resources have more positive short- and long-term responses to a birth,"" the scientists claim. This fact can also in part explain why mean age of parents has increased.""><b>Finding:</b></span> ""Those who become parents at young ages have a downward happiness trajectory, but those who become parents at older ages and men with more resources have more positive short- and long-term responses to a birth,"" the scientists claim.']"
10.1210/jc.2013-2350	Medicine_214_r	"""The Society's recommendations allow physicians to make the diagnosis if clear symptoms are present without resorting to universal hormone tests or ultrasound screening."""	We do not endorse the need for universal screening with androgen assays or ultrasound if patients already meet two of the three criteria clinically.	"""The Society's recommendations allow physicians to make the diagnosis if clear symptoms are present without resorting to universal hormone tests or ultrasound screening."" In the CPG, The Endocrine Society recommends that a diagnosis be made if adult women have two of the three cardinal features of PCOS (diagnostic criteria supported by the NIH panel): * Excess production of male hormones called androgens. Other recommendations from the CPG include:

* Because women with PCOS face an increased risk of pregnancy complications such as gestational diabetes, preterm delivery and preeclampsia that can be exacerbated by obesity, women should have their body mass index, blood pressure and oral glucose tolerance assessed prior to conceiving;

* Following diagnosis, women with PCOS should be examined for skin and hair complications including excess hair growth and acne;

* Although women with PCOS have some of the same risk factors associated with the development of endometrial cancer, they should not routinely undergo ultrasound screening for endometrial thickness;

* To gauge metabolic risk, adolescents and adult women with PCOS should be screened for increased obesity using body mass index and waist circumference measurements;

* Clinicians should give adolescents and adult women with PCOS an oral glucose tolerance test to check for type 2 diabetes or impaired glucose tolerance because they are at increased risk of these conditions; and

* Initial treatment of type 2 diabetes or impaired glucose tolerance in women with PCOS should be diet and exercise, with metformin as a second-line therapy."	These criteria allow the diagnosis to be made clinically (based upon a history of hyperandrogenic chronic anovulation) as well as biochemically with androgen assays or with ultrasound examination of the ovaries. We do not endorse the need for universal screening with androgen assays or ultrasound if patients already meet two of the three criteria clinically. It is recommended that the features leading to the diagnosis are documented.	[4.0, 4.0, 5.0, 5.0, 5.0]	Medicine	train	4.6	news	http://www.sciencedaily.com/releases/2013/10/131024121206.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: ""The Society\'s recommendations allow physicians to make the diagnosis if clear symptoms are present without resorting to universal hormone tests or ultrasound screening."" In the CPG, The Endocrine Society recommends that a diagnosis be made if adult women have two of the three cardinal features of PCOS (diagnostic criteria supported by the NIH panel): * Excess production of male hormones called androgens. Other recommendations from the CPG include:\n\n* Because women with PCOS face an increased risk of pregnancy complications such as gestational diabetes, preterm delivery and preeclampsia that can be exacerbated by obesity, women should have their body mass index, blood pressure and oral glucose tolerance assessed prior to conceiving;\n\n* Following diagnosis, women with PCOS should be examined for skin and hair complications including excess hair growth and acne;\n\n* Although women with PCOS have some of the same risk factors associated with the development of endometrial cancer, they should not routinely undergo ultrasound screening for endometrial thickness;\n\n* To gauge metabolic risk, adolescents and adult women with PCOS should be screened for increased obesity using body mass index and waist circumference measurements;\n\n* Clinicians should give adolescents and adult women with PCOS an oral glucose tolerance test to check for type 2 diabetes or impaired glucose tolerance because they are at increased risk of these conditions; and\n\n* Initial treatment of type 2 diabetes or impaired glucose tolerance in women with PCOS should be diet and exercise, with metformin as a second-line therapy.""><b>Finding:</b></span> ""The Society\'s recommendations allow physicians to make the diagnosis if clear symptoms are present without resorting to universal hormone tests or ultrasound screening.""']"
10.1210/jc.2013-2350	Medicine_214_p	"""The Society's recommendations allow physicians to make the diagnosis if clear symptoms are present without resorting to universal hormone tests or ultrasound screening."""	We do not endorse the need for universal screening with androgen assays or ultrasound if patients already meet two of the three criteria clinically.	"""The Society's recommendations allow physicians to make the diagnosis if clear symptoms are present without resorting to universal hormone tests or ultrasound screening."" In the CPG, The Endocrine Society recommends that a diagnosis be made if adult women have two of the three cardinal features of PCOS (diagnostic criteria supported by the NIH panel): * Excess production of male hormones called androgens. Other recommendations from the CPG include:

* Because women with PCOS face an increased risk of pregnancy complications such as gestational diabetes, preterm delivery and preeclampsia that can be exacerbated by obesity, women should have their body mass index, blood pressure and oral glucose tolerance assessed prior to conceiving;

* Following diagnosis, women with PCOS should be examined for skin and hair complications including excess hair growth and acne;

* Although women with PCOS have some of the same risk factors associated with the development of endometrial cancer, they should not routinely undergo ultrasound screening for endometrial thickness;

* To gauge metabolic risk, adolescents and adult women with PCOS should be screened for increased obesity using body mass index and waist circumference measurements;

* Clinicians should give adolescents and adult women with PCOS an oral glucose tolerance test to check for type 2 diabetes or impaired glucose tolerance because they are at increased risk of these conditions; and

* Initial treatment of type 2 diabetes or impaired glucose tolerance in women with PCOS should be diet and exercise, with metformin as a second-line therapy."	These criteria allow the diagnosis to be made clinically (based upon a history of hyperandrogenic chronic anovulation) as well as biochemically with androgen assays or with ultrasound examination of the ovaries. We do not endorse the need for universal screening with androgen assays or ultrasound if patients already meet two of the three criteria clinically. It is recommended that the features leading to the diagnosis are documented.	[4.0, 4.0, 5.0, 5.0, 5.0]	Medicine	train	4.6	news	http://www.sciencedaily.com/releases/2013/10/131024121206.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: These criteria allow the diagnosis to be made clinically (based upon a history of hyperandrogenic chronic anovulation) as well as biochemically with androgen assays or with ultrasound examination of the ovaries. We do not endorse the need for universal screening with androgen assays or ultrasound if patients already meet two of the three criteria clinically. It is recommended that the features leading to the diagnosis are documented.""><b>Finding:</b></span> We do not endorse the need for universal screening with androgen assays or ultrasound if patients already meet two of the three criteria clinically.']"
10.1126/sciadv.1700581	Medicine_267_r	"advertisement

Sobering findings

The team's results suggest that by the end of the century under a business-as-usual scenario, rainfall in Jordan will decrease by 30 percent, temperatures will increase by 6 degrees Celsius, and the number and duration of droughts will double."	The latter two drought types indicate the potential additional manifestations of precipitation deficit, rising temperature, and land-use change.	"The authors said this approach could better inform drought management by considering all vulnerabilities for people, agriculture and the environment. advertisement

Sobering findings

The team's results suggest that by the end of the century under a business-as-usual scenario, rainfall in Jordan will decrease by 30 percent, temperatures will increase by 6 degrees Celsius, and the number and duration of droughts will double. Flow from the Yarmouk River, an important source of water that flows from Syria, would decline by up to 75 percent."	Jordan cannot afford to be overly sanguine about the devastating consequences of droughts given preexisting regional vulnerabilities due to conflicts, immigration, dependence on transboundary river flow, and limited mitigation options . The latter two drought types indicate the potential additional manifestations of precipitation deficit, rising temperature, and land-use change. In both cases, Jordan receives a small fraction (about one-third) of transboundary flow than it relied upon in the prewar period 1980-2010.	[4.0, 5.0, 2.0, 3.0]	Medicine	train	4.0	news	https://www.sciencedaily.com/releases/2017/08/170830202128.htm	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The authors said this approach could better inform drought management by considering all vulnerabilities for people, agriculture and the environment. advertisement\n\nSobering findings\n\nThe team\'s results suggest that by the end of the century under a business-as-usual scenario, rainfall in Jordan will decrease by 30 percent, temperatures will increase by 6 degrees Celsius, and the number and duration of droughts will double. Flow from the Yarmouk River, an important source of water that flows from Syria, would decline by up to 75 percent.""><b>Finding:</b></span> advertisement\n\nSobering findings\n\nThe team\'s results suggest that by the end of the century under a business-as-usual scenario, rainfall in Jordan will decrease by 30 percent, temperatures will increase by 6 degrees Celsius, and the number and duration of droughts will double.']"
10.1126/sciadv.1700581	Medicine_267_p	"advertisement

Sobering findings

The team's results suggest that by the end of the century under a business-as-usual scenario, rainfall in Jordan will decrease by 30 percent, temperatures will increase by 6 degrees Celsius, and the number and duration of droughts will double."	The latter two drought types indicate the potential additional manifestations of precipitation deficit, rising temperature, and land-use change.	"The authors said this approach could better inform drought management by considering all vulnerabilities for people, agriculture and the environment. advertisement

Sobering findings

The team's results suggest that by the end of the century under a business-as-usual scenario, rainfall in Jordan will decrease by 30 percent, temperatures will increase by 6 degrees Celsius, and the number and duration of droughts will double. Flow from the Yarmouk River, an important source of water that flows from Syria, would decline by up to 75 percent."	Jordan cannot afford to be overly sanguine about the devastating consequences of droughts given preexisting regional vulnerabilities due to conflicts, immigration, dependence on transboundary river flow, and limited mitigation options . The latter two drought types indicate the potential additional manifestations of precipitation deficit, rising temperature, and land-use change. In both cases, Jordan receives a small fraction (about one-third) of transboundary flow than it relied upon in the prewar period 1980-2010.	[4.0, 5.0, 2.0, 3.0]	Medicine	train	4.0	news	https://www.sciencedaily.com/releases/2017/08/170830202128.htm	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Jordan cannot afford to be overly sanguine about the devastating consequences of droughts given preexisting regional vulnerabilities due to conflicts, immigration, dependence on transboundary river flow, and limited mitigation options . The latter two drought types indicate the potential additional manifestations of precipitation deficit, rising temperature, and land-use change. In both cases, Jordan receives a small fraction (about one-third) of transboundary flow than it relied upon in the prewar period 1980-2010.""><b>Finding:</b></span> The latter two drought types indicate the potential additional manifestations of precipitation deficit, rising temperature, and land-use change.']"
10.1016/j.mayocp.2014.07.004	Medicine_tweet_23_r	Counseling and medication greatly increases smokers' chances of quitting 	After adjusting for this confounder, we found that smokers who use a combination of specialist behavioral support and medication in their quit attempts had almost 3 times the odds of success than did those who used neither medication nor behavioral support.	Counseling and medication greatly increases smokers' chances of quitting 	8 Still, smokers who used medication and behavioral support reported higher levels of urges to smoke than did smokers who tried to quit unaided. After adjusting for this confounder, we found that smokers who use a combination of specialist behavioral support and medication in their quit attempts had almost 3 times the odds of success than did those who used neither medication nor behavioral support. We also found that smokers who bought nicotine replacement therapy (NRT) over the counter with no behavioral support had similar odds of success at stopping as did those who stop without any aid.	[2.0, 5.0, 4.0, 4.0, 5.0]	Medicine	train	4.0	tweets	524192812556763136	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Counseling and medication greatly increases smokers\' chances of quitting ""><b>Finding:</b></span> Counseling and medication greatly increases smokers\' chances of quitting ']"
10.1016/j.mayocp.2014.07.004	Medicine_tweet_23_p	Counseling and medication greatly increases smokers' chances of quitting 	After adjusting for this confounder, we found that smokers who use a combination of specialist behavioral support and medication in their quit attempts had almost 3 times the odds of success than did those who used neither medication nor behavioral support.	Counseling and medication greatly increases smokers' chances of quitting 	8 Still, smokers who used medication and behavioral support reported higher levels of urges to smoke than did smokers who tried to quit unaided. After adjusting for this confounder, we found that smokers who use a combination of specialist behavioral support and medication in their quit attempts had almost 3 times the odds of success than did those who used neither medication nor behavioral support. We also found that smokers who bought nicotine replacement therapy (NRT) over the counter with no behavioral support had similar odds of success at stopping as did those who stop without any aid.	[2.0, 5.0, 4.0, 4.0, 5.0]	Medicine	train	4.0	tweets	524192812556763136	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: 8 Still, smokers who used medication and behavioral support reported higher levels of urges to smoke than did smokers who tried to quit unaided. After adjusting for this confounder, we found that smokers who use a combination of specialist behavioral support and medication in their quit attempts had almost 3 times the odds of success than did those who used neither medication nor behavioral support. We also found that smokers who bought nicotine replacement therapy (NRT) over the counter with no behavioral support had similar odds of success at stopping as did those who stop without any aid.""><b>Finding:</b></span> After adjusting for this confounder, we found that smokers who use a combination of specialist behavioral support and medication in their quit attempts had almost 3 times the odds of success than did those who used neither medication nor behavioral support.']"
10.1542/peds.2015-1727	Medicine_tweet_7_r	"High School Students’ Use of Electronic Cigarettes to Vaporize Cannabis
Morean PhD, Kong PhD et alPediatrics Oct 2015 "	The current study is the first to demonstrate that HS students are using e-cigarettes to vaporize cannabis.	"High School Students’ Use of Electronic Cigarettes to Vaporize Cannabis
Morean PhD, Kong PhD et alPediatrics Oct 2015 "	Using e-cigarettes to vaporize cannabis did not differ significantly by students' SES (P = .23). The current study is the first to demonstrate that HS students are using e-cigarettes to vaporize cannabis. Of central importance, rates of using e-cigarettes to vaporize cannabis were high among all students who had ever tried an e-cigarette, among all students who had tried any form of cannabis, and among the subsample of students who had experimented with the combination of e-cigarettes and cannabis (.4% of the total sample, 18.0% of lifetime e-cigarette users, 18.4% of lifetime cannabis users, and 26.% of lifetime dual users).	[3.0, 4.0, 4.0, 5.0, 5.0]	Medicine	val	4.2	tweets	641309327089868800	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: High School Students’ Use of Electronic Cigarettes to Vaporize Cannabis\nMorean PhD, Kong PhD et alPediatrics Oct 2015 ""><b>Finding:</b></span> High School Students’ Use of Electronic Cigarettes to Vaporize Cannabis\nMorean PhD, Kong PhD et alPediatrics Oct 2015 ']"
10.1542/peds.2015-1727	Medicine_tweet_7_p	"High School Students’ Use of Electronic Cigarettes to Vaporize Cannabis
Morean PhD, Kong PhD et alPediatrics Oct 2015 "	The current study is the first to demonstrate that HS students are using e-cigarettes to vaporize cannabis.	"High School Students’ Use of Electronic Cigarettes to Vaporize Cannabis
Morean PhD, Kong PhD et alPediatrics Oct 2015 "	Using e-cigarettes to vaporize cannabis did not differ significantly by students' SES (P = .23). The current study is the first to demonstrate that HS students are using e-cigarettes to vaporize cannabis. Of central importance, rates of using e-cigarettes to vaporize cannabis were high among all students who had ever tried an e-cigarette, among all students who had tried any form of cannabis, and among the subsample of students who had experimented with the combination of e-cigarettes and cannabis (.4% of the total sample, 18.0% of lifetime e-cigarette users, 18.4% of lifetime cannabis users, and 26.% of lifetime dual users).	[3.0, 4.0, 4.0, 5.0, 5.0]	Medicine	val	4.2	tweets	641309327089868800	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Using e-cigarettes to vaporize cannabis did not differ significantly by students\' SES (P = .23). The current study is the first to demonstrate that HS students are using e-cigarettes to vaporize cannabis. Of central importance, rates of using e-cigarettes to vaporize cannabis were high among all students who had ever tried an e-cigarette, among all students who had tried any form of cannabis, and among the subsample of students who had experimented with the combination of e-cigarettes and cannabis (.4% of the total sample, 18.0% of lifetime e-cigarette users, 18.4% of lifetime cannabis users, and 26.% of lifetime dual users).""><b>Finding:</b></span> The current study is the first to demonstrate that HS students are using e-cigarettes to vaporize cannabis.']"
10.1126/sciadv.aau2477	Medicine_538_r	Almost 26 cubic kilometers of floodwater was temporarily stored on land, evaporating (or transpiring through plant leaves) much more slowly at about one cubic kilometer per day.	Inversion of these data shows that a third of Harvey's total stormwater was captured on land (25.7 ± .0 km ), indicating that the rest drained rapidly into the ocean at a rate of 8.2 km	That's far more water than was captured by stations measuring river flow, showing that much of the water either did not drain through major channels or entered those channels downstream of the last measuring station. Almost 26 cubic kilometers of floodwater was temporarily stored on land, evaporating (or transpiring through plant leaves) much more slowly at about one cubic kilometer per day. It took five weeks for the GPS measurements to return to their pre-Harvey state, bouncing back as the land was relieved of the excess water's weight.	Water left in Harvey's wake should cause elastic loading and subsidence of Earth's crust, and uplift as it drains into the ocean and evaporates. Inversion of these data shows that a third of Harvey's total stormwater was captured on land (25.7 ± .0 km ), indicating that the rest drained rapidly into the ocean at a rate of 8.2 km Over a period of 7 days, Harvey produced record-breaking rainfall, with 1.54 m of precipitation measured southeast of Houston, causing extensive flooding and $125 billion in damage, an amount second only to Hurricane Katrina .	[4.0, 4.0, 2.0, 4.0]	Medicine	train	3.5	news	http://ct.moreover.com/?a=37162222017&p=1pl&v=1&x=z5_0Kp-tV0-CvrEXDLiG_A	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: That\'s far more water than was captured by stations measuring river flow, showing that much of the water either did not drain through major channels or entered those channels downstream of the last measuring station. Almost 26 cubic kilometers of floodwater was temporarily stored on land, evaporating (or transpiring through plant leaves) much more slowly at about one cubic kilometer per day. It took five weeks for the GPS measurements to return to their pre-Harvey state, bouncing back as the land was relieved of the excess water\'s weight.""><b>Finding:</b></span> Almost 26 cubic kilometers of floodwater was temporarily stored on land, evaporating (or transpiring through plant leaves) much more slowly at about one cubic kilometer per day.']"
10.1126/sciadv.aau2477	Medicine_538_p	Almost 26 cubic kilometers of floodwater was temporarily stored on land, evaporating (or transpiring through plant leaves) much more slowly at about one cubic kilometer per day.	Inversion of these data shows that a third of Harvey's total stormwater was captured on land (25.7 ± .0 km ), indicating that the rest drained rapidly into the ocean at a rate of 8.2 km	That's far more water than was captured by stations measuring river flow, showing that much of the water either did not drain through major channels or entered those channels downstream of the last measuring station. Almost 26 cubic kilometers of floodwater was temporarily stored on land, evaporating (or transpiring through plant leaves) much more slowly at about one cubic kilometer per day. It took five weeks for the GPS measurements to return to their pre-Harvey state, bouncing back as the land was relieved of the excess water's weight.	Water left in Harvey's wake should cause elastic loading and subsidence of Earth's crust, and uplift as it drains into the ocean and evaporates. Inversion of these data shows that a third of Harvey's total stormwater was captured on land (25.7 ± .0 km ), indicating that the rest drained rapidly into the ocean at a rate of 8.2 km Over a period of 7 days, Harvey produced record-breaking rainfall, with 1.54 m of precipitation measured southeast of Houston, causing extensive flooding and $125 billion in damage, an amount second only to Hurricane Katrina .	[4.0, 4.0, 2.0, 4.0]	Medicine	train	3.5	news	http://ct.moreover.com/?a=37162222017&p=1pl&v=1&x=z5_0Kp-tV0-CvrEXDLiG_A	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Water left in Harvey\'s wake should cause elastic loading and subsidence of Earth\'s crust, and uplift as it drains into the ocean and evaporates. Inversion of these data shows that a third of Harvey\'s total stormwater was captured on land (25.7 ± .0 km ), indicating that the rest drained rapidly into the ocean at a rate of 8.2 km Over a period of 7 days, Harvey produced record-breaking rainfall, with 1.54 m of precipitation measured southeast of Houston, causing extensive flooding and $125 billion in damage, an amount second only to Hurricane Katrina .""><b>Finding:</b></span> Inversion of these data shows that a third of Harvey\'s total stormwater was captured on land (25.7 ± .0 km ), indicating that the rest drained rapidly into the ocean at a rate of 8.2 km']"
10.1016/j.biopsych.2013.07.024	Medicine_419_r	Associations between prenatal exposure to both glucocorticoids -- particularly cortisol -- and tobacco smoke emerged only for daughters, which Stroud says it consistent with some recent research findings.	Given evidence for more pronounced MSDP-offspring smoking links in daughters (12-14, 16,17,19,24) and for sex differences in prenatal glucocorticoid levels (59) and offspring outcomes after prenatal glucocorticoid exposure (60), we also hypothesized that links between prenatal glucocorticoids and offspring ND would be stronger for daughters.	"Because mothers who smoke are often more stressed and living in adverse conditions -- these findings represent a public health concern and highlight the need to help smoking moms quit and reduce stress levels and improve social conditions for poor pregnant mothers,"" Stroud added. Associations between prenatal exposure to both glucocorticoids -- particularly cortisol -- and tobacco smoke emerged only for daughters, which Stroud says it consistent with some recent research findings. ""Our findings highlight the particular vulnerability of daughters to long-term adverse outcomes following maternal stress and smoking during pregnancy,"" she said."	Thus, we propose that maternal cortisol levels might mediate the relation between MSDP and offspring ND. Given evidence for more pronounced MSDP-offspring smoking links in daughters (12-14, 16,17,19,24) and for sex differences in prenatal glucocorticoid levels (59) and offspring outcomes after prenatal glucocorticoid exposure (60), we also hypothesized that links between prenatal glucocorticoids and offspring ND would be stronger for daughters. showed associations between fetal testosterone exposure and alterations in responsiveness of neural reward regions and behavioral approach tendencies, both of which have been associated with ND .	[4.0, 3.0, 5.0, 4.0]	Medicine	train	4.0	news	http://psychcentral.com/news/2013/10/08/risk-for-nicotine-addiction-tied-to-mothers-childbirth-stress/60475.html	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Because mothers who smoke are often more stressed and living in adverse conditions -- these findings represent a public health concern and highlight the need to help smoking moms quit and reduce stress levels and improve social conditions for poor pregnant mothers,"" Stroud added. Associations between prenatal exposure to both glucocorticoids -- particularly cortisol -- and tobacco smoke emerged only for daughters, which Stroud says it consistent with some recent research findings. ""Our findings highlight the particular vulnerability of daughters to long-term adverse outcomes following maternal stress and smoking during pregnancy,"" she said.""><b>Finding:</b></span> Associations between prenatal exposure to both glucocorticoids -- particularly cortisol -- and tobacco smoke emerged only for daughters, which Stroud says it consistent with some recent research findings.']"
10.1016/j.biopsych.2013.07.024	Medicine_419_p	Associations between prenatal exposure to both glucocorticoids -- particularly cortisol -- and tobacco smoke emerged only for daughters, which Stroud says it consistent with some recent research findings.	Given evidence for more pronounced MSDP-offspring smoking links in daughters (12-14, 16,17,19,24) and for sex differences in prenatal glucocorticoid levels (59) and offspring outcomes after prenatal glucocorticoid exposure (60), we also hypothesized that links between prenatal glucocorticoids and offspring ND would be stronger for daughters.	"Because mothers who smoke are often more stressed and living in adverse conditions -- these findings represent a public health concern and highlight the need to help smoking moms quit and reduce stress levels and improve social conditions for poor pregnant mothers,"" Stroud added. Associations between prenatal exposure to both glucocorticoids -- particularly cortisol -- and tobacco smoke emerged only for daughters, which Stroud says it consistent with some recent research findings. ""Our findings highlight the particular vulnerability of daughters to long-term adverse outcomes following maternal stress and smoking during pregnancy,"" she said."	Thus, we propose that maternal cortisol levels might mediate the relation between MSDP and offspring ND. Given evidence for more pronounced MSDP-offspring smoking links in daughters (12-14, 16,17,19,24) and for sex differences in prenatal glucocorticoid levels (59) and offspring outcomes after prenatal glucocorticoid exposure (60), we also hypothesized that links between prenatal glucocorticoids and offspring ND would be stronger for daughters. showed associations between fetal testosterone exposure and alterations in responsiveness of neural reward regions and behavioral approach tendencies, both of which have been associated with ND .	[4.0, 3.0, 5.0, 4.0]	Medicine	train	4.0	news	http://psychcentral.com/news/2013/10/08/risk-for-nicotine-addiction-tied-to-mothers-childbirth-stress/60475.html	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Thus, we propose that maternal cortisol levels might mediate the relation between MSDP and offspring ND. Given evidence for more pronounced MSDP-offspring smoking links in daughters (12-14, 16,17,19,24) and for sex differences in prenatal glucocorticoid levels (59) and offspring outcomes after prenatal glucocorticoid exposure (60), we also hypothesized that links between prenatal glucocorticoids and offspring ND would be stronger for daughters. showed associations between fetal testosterone exposure and alterations in responsiveness of neural reward regions and behavioral approach tendencies, both of which have been associated with ND .""><b>Finding:</b></span> Given evidence for more pronounced MSDP-offspring smoking links in daughters (12-14, 16,17,19,24) and for sex differences in prenatal glucocorticoid levels (59) and offspring outcomes after prenatal glucocorticoid exposure (60), we also hypothesized that links between prenatal glucocorticoids and offspring ND would be stronger for daughters.']"
10.1080/08870446.2013.818674	Medicine_128_p	"Self-efficacy and support

The result: support from their partners is helpful to smokers who wish to stop and it increases their chances of success, provided that they have developed skills of their own that help them to abstain."	Thus, self-regulation alone might not suffice but smokers might be in need of both high self-regulation skills and high levels of received social support from their spouses.	"Self-efficacy and support

The result: support from their partners is helpful to smokers who wish to stop and it increases their chances of success, provided that they have developed skills of their own that help them to abstain. Such support could involve their partner reminding them of their plan to quit as well as encouraging and supporting them in critical situations. Careful planning

The same is true of the coping strategies that the smoker plans to apply in difficult situations (for instance, taking a chewing gum or being reminded of one's wish to quit when spending an evening in the company of smokers and feeling an uncontrollable craving for a cigarette)."	Alternatively, the synergistic effects of social support and individual regulation variables as for example found by for the association of attitudes and intentions may also appear in the context of smoking cessation. Thus, self-regulation alone might not suffice but smokers might be in need of both high self-regulation skills and high levels of received social support from their spouses. Of these, 72.6% (n = 77) were men and the mean age was 40.67years (SD= 10.03, ranging from 19 to 72).	[4.0, 4.0, 5.0, 5.0, 4.0]	Medicine	train	4.4	news	http://www.healthcanal.com/substance-abuse/41119-rauchstopp-zu-zweit.html	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Alternatively, the synergistic effects of social support and individual regulation variables as for example found by for the association of attitudes and intentions may also appear in the context of smoking cessation. Thus, self-regulation alone might not suffice but smokers might be in need of both high self-regulation skills and high levels of received social support from their spouses. Of these, 72.6% (n = 77) were men and the mean age was 40.67years (SD= 10.03, ranging from 19 to 72).""><b>Finding:</b></span> Thus, self-regulation alone might not suffice but smokers might be in need of both high self-regulation skills and high levels of received social support from their spouses.']"
