DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1016/j.compag.2016.07.028	Computer_Science_275	The system can rapidly measure and compare the physical traits, or phenotypes, of different crop varieties by transporting plants through several 360-degree imaging chambers.	Second, hyperspectral images are capably of capturing the full spectral signature of plants, allowing more advanced analytical tools such as PLSR for modeling of leaf biochemical properties.	"The system can rapidly measure and compare the physical traits, or phenotypes, of different crop varieties by transporting plants through several 360-degree imaging chambers. The crop's unwieldy size and complex anatomy have left it mostly ignored by previous automated phenotyping work, the researchers said. We were fairly successful in doing that."""	First, using different image bands in the hyperspectral cube, plants can be more accurately segmented from the background and leaves can be accurately distinguished from stems (which is quite challenging with a RGB or NIR image). Second, hyperspectral images are capably of capturing the full spectral signature of plants, allowing more advanced analytical tools such as PLSR for modeling of leaf biochemical properties. Based on these previous knowledges, hyperspectral imaging is suggested as a powerful tool in plant phenotyping to complement RGB analysis (to obtain plant chemical traits in addition to morphological traits).	[5.0, 4.0, 3.0, 2.0]	Computer_Science	train	3.5	news	http://feedproxy.google.com/~r/TechnologyOrg/~3/JM-jhIn6rZA/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: The system can rapidly measure and compare the physical traits, or phenotypes, of different crop varieties by transporting plants through several 360-degree imaging chambers. The crop\'s unwieldy size and complex anatomy have left it mostly ignored by previous automated phenotyping work, the researchers said. We were fairly successful in doing that.""""><b>Finding A:</b></span> The system can rapidly measure and compare the physical traits, or phenotypes, of different crop varieties by transporting plants through several 360-degree imaging chambers.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: First, using different image bands in the hyperspectral cube, plants can be more accurately segmented from the background and leaves can be accurately distinguished from stems (which is quite challenging with a RGB or NIR image). Second, hyperspectral images are capably of capturing the full spectral signature of plants, allowing more advanced analytical tools such as PLSR for modeling of leaf biochemical properties. Based on these previous knowledges, hyperspectral imaging is suggested as a powerful tool in plant phenotyping to complement RGB analysis (to obtain plant chemical traits in addition to morphological traits).""><b>Finding B:</b></span> Second, hyperspectral images are capably of capturing the full spectral signature of plants, allowing more advanced analytical tools such as PLSR for modeling of leaf biochemical properties.']"
10.1088/1741-2552/aabc9b	Computer_Science_79	"They had the same clinical benefits with pretty significant energy savings."""	In both patients there were energy savings without worsening of clinical symptoms.	"""We found we could do it without any negative effects in the patients. They had the same clinical benefits with pretty significant energy savings."" It works well, but with limitations,"" Swann says."	We have demonstrated the feasibility of adaptive DBS using a cortical detector sensitive to dyskinesia in two patients. In both patients there were energy savings without worsening of clinical symptoms. This strategy requires further testing in a chronic ambulatory setting, and may be useful in PD patients who are motor fluctuators and experience severe dyskinesia alternating with marked bradykinesia .	[3.0, 3.0, 5.0, 5.0]	Computer_Science	train	4.0	news	https://www.futurity.org/deep-brain-stimulation-parkinsons-disease-1761562/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: ""We found we could do it without any negative effects in the patients. They had the same clinical benefits with pretty significant energy savings."" It works well, but with limitations,"" Swann says.""><b>Finding A:</b></span> They had the same clinical benefits with pretty significant energy savings.""<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: We have demonstrated the feasibility of adaptive DBS using a cortical detector sensitive to dyskinesia in two patients. In both patients there were energy savings without worsening of clinical symptoms. This strategy requires further testing in a chronic ambulatory setting, and may be useful in PD patients who are motor fluctuators and experience severe dyskinesia alternating with marked bradykinesia .""><b>Finding B:</b></span> In both patients there were energy savings without worsening of clinical symptoms.']"
10.1089/cyber.2017.0466	Computer_Science_406	Given these substantial costs and limitations, it is noteworthy that there is little consistent evidence that filtering is effective at shielding young people from online sexual material.	This delivered conclusive evidence that filters were not effective for protecting young people from online sexual material.	"The UK would join countries around the world who filter the public Internet for religious or political reasons. Given these substantial costs and limitations, it is noteworthy that there is little consistent evidence that filtering is effective at shielding young people from online sexual material. The researchers ""found that Internet filtering tools are ineffective and in most cases [and] were an insignificant factor in whether young people had seen explicit sexual content."""	Our confirmatory analyses, based on 2018 data from the United Kingdom, provided a more rigorous test of filtering effects. This delivered conclusive evidence that filters were not effective for protecting young people from online sexual material. The findings speak to the mixed results in the existing literature and suggest that both positive and null effects observed for filtering might be partially accurate.	[4.0, 4.0, 5.0, 3.0, 4.0]	Computer_Science	train	4.0	news	http://ct.moreover.com/?a=34536388508&p=1pl&v=1&x=g5czjrsEN6ThRIV5hnfNRA	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: The UK would join countries around the world who filter the public Internet for religious or political reasons. Given these substantial costs and limitations, it is noteworthy that there is little consistent evidence that filtering is effective at shielding young people from online sexual material. The researchers ""found that Internet filtering tools are ineffective and in most cases [and] were an insignificant factor in whether young people had seen explicit sexual content.""""><b>Finding A:</b></span> Given these substantial costs and limitations, it is noteworthy that there is little consistent evidence that filtering is effective at shielding young people from online sexual material.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Our confirmatory analyses, based on 2018 data from the United Kingdom, provided a more rigorous test of filtering effects. This delivered conclusive evidence that filters were not effective for protecting young people from online sexual material. The findings speak to the mixed results in the existing literature and suggest that both positive and null effects observed for filtering might be partially accurate.""><b>Finding B:</b></span> This delivered conclusive evidence that filters were not effective for protecting young people from online sexual material.']"
10.1126/science.aaf2654	Computer_Science_123	The results consistently showed that people will take a utilitarian approach to the ethics of autonomous vehicles, one emphasizing the sheer number of lives that could be saved.	Our datadriven approach highlights how the field of experimental ethics can give us key insights into the moral, cultural and legal standards that people expect from autonomous driving participants did not ex-press a comparable preference for buying utilitarian AVs, especially when they thought of family members riding in the car, and (c and d) they disapproved of regulations enforcing utilitarian algorithms for AVs, and indicated that they would be less likely to purchase an AV under such a regulation.	"Or, as the researchers write in the new paper, ""For the time being, there seems to be no easy way to design algorithms that would reconcile moral values and personal self-interest."" The results consistently showed that people will take a utilitarian approach to the ethics of autonomous vehicles, one emphasizing the sheer number of lives that could be saved. For instance, 76 percent of respondents believe it is more moral for an autonomous vehicle, should such a circumstance arise, to sacrifice one passenger rather than 10 pedestrians."	For example, our scenarios did not feature any uncertainty about decision outcomes, but a collective discussion about moral algorithms will have to tackle the concepts of expected risk, expected value, and blame assignment. Such liability considerations will need to accompany existing discussions of regulation [21] , and we hope that psychological studies inspired by our own will be able to inform this discussion. Our datadriven approach highlights how the field of experimental ethics can give us key insights into the moral, cultural and legal standards that people expect from autonomous driving participants did not ex-press a comparable preference for buying utilitarian AVs, especially when they thought of family members riding in the car, and (c and d) they disapproved of regulations enforcing utilitarian algorithms for AVs, and indicated that they would be less likely to purchase an AV under such a regulation.	[4.0, 1.0, 3.0, 4.0]	Computer_Science	train	4.0	news	http://healthmedicinet.com/news/moral-dilemma-with-driverless-cars-who-gets-protected-the-driver-or-pedestrians/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Or, as the researchers write in the new paper, ""For the time being, there seems to be no easy way to design algorithms that would reconcile moral values and personal self-interest."" The results consistently showed that people will take a utilitarian approach to the ethics of autonomous vehicles, one emphasizing the sheer number of lives that could be saved. For instance, 76 percent of respondents believe it is more moral for an autonomous vehicle, should such a circumstance arise, to sacrifice one passenger rather than 10 pedestrians.""><b>Finding A:</b></span> The results consistently showed that people will take a utilitarian approach to the ethics of autonomous vehicles, one emphasizing the sheer number of lives that could be saved.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: For example, our scenarios did not feature any uncertainty about decision outcomes, but a collective discussion about moral algorithms will have to tackle the concepts of expected risk, expected value, and blame assignment. Such liability considerations will need to accompany existing discussions of regulation [21] , and we hope that psychological studies inspired by our own will be able to inform this discussion. Our datadriven approach highlights how the field of experimental ethics can give us key insights into the moral, cultural and legal standards that people expect from autonomous driving participants did not ex-press a comparable preference for buying utilitarian AVs, especially when they thought of family members riding in the car, and (c and d) they disapproved of regulations enforcing utilitarian algorithms for AVs, and indicated that they would be less likely to purchase an AV under such a regulation.""><b>Finding B:</b></span> Our datadriven approach highlights how the field of experimental ethics can give us key insights into the moral, cultural and legal standards that people expect from autonomous driving participants did not ex-press a comparable preference for buying utilitarian AVs, especially when they thought of family members riding in the car, and (c and d) they disapproved of regulations enforcing utilitarian algorithms for AVs, and indicated that they would be less likely to purchase an AV under such a regulation.']"
10.1145/2702123.2702397	Computer_Science_tweet_50	Mixed reality variations improve learning, over screen-only options. CMU researchers. 	The overall improvement from pre to post was 11.3 % in the mixed-reality conditions and 2.4 % in the virtual conditions.	Mixed reality variations improve learning, over screen-only options. CMU researchers. 	The overall results (including both the prediction and explanation items) indicated that there was a significant effect of media-type (F(1,91)=8.2, p<0.01, d=0.37). The overall improvement from pre to post was 11.3 % in the mixed-reality conditions and 2.4 % in the virtual conditions. Thus, the mixed-reality game improved learning by 4.8 times compared to the screen-only alternatives.	[2.0, 5.0, 3.0]	Computer_Science	test	5.0	tweets	602858114749177856	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Mixed reality variations improve learning, over screen-only options. CMU researchers. ""><b>Finding A:</b></span> Mixed reality variations improve learning, over screen-only options. CMU researchers. <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: The overall results (including both the prediction and explanation items) indicated that there was a significant effect of media-type (F(1,91)=8.2, p<0.01, d=0.37). The overall improvement from pre to post was 11.3 % in the mixed-reality conditions and 2.4 % in the virtual conditions. Thus, the mixed-reality game improved learning by 4.8 times compared to the screen-only alternatives.""><b>Finding B:</b></span> The overall improvement from pre to post was 11.3 % in the mixed-reality conditions and 2.4 % in the virtual conditions.']"
10.1016/j.neuroimage.2015.05.038	Computer_Science_414	"The results ""provide validation for empathy being a multi-component construct, suggesting that affective and cognitive empathy are differentially represented in brain morphometry as well as providing convergent evidence for empathy being represented by different neural and structural correlates,"" the study states."	This highlights a consistent neural substrate for each component of empathy.	"People with higher levels of cognitive empathy, meanwhile, had more grey matter in the midcingulate cortex. The results ""provide validation for empathy being a multi-component construct, suggesting that affective and cognitive empathy are differentially represented in brain morphometry as well as providing convergent evidence for empathy being represented by different neural and structural correlates,"" the study states. This may provide some insight as to why rich people are historically averse to providing benefits to the poor."	showed that the affective component of empathy was more associated with insula activity, whereas the cognitive component of empathy was more associated with the midcingulate cortex and adjacent dorsomedial prefrontal cortex (MCC/dmPFC). This highlights a consistent neural substrate for each component of empathy. Considering our aims, peak MNI coordinates for affective (i.e., insula) and cognitive .	[5.0, 5.0, 2.0, 3.0, 5.0]	Computer_Science	train	5.0	news	http://www.medicaldaily.com/your-brain-structure-may-decide-how-you-empathize-emotional-brains-are-physically-339996	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: People with higher levels of cognitive empathy, meanwhile, had more grey matter in the midcingulate cortex. The results ""provide validation for empathy being a multi-component construct, suggesting that affective and cognitive empathy are differentially represented in brain morphometry as well as providing convergent evidence for empathy being represented by different neural and structural correlates,"" the study states. This may provide some insight as to why rich people are historically averse to providing benefits to the poor.""><b>Finding A:</b></span> The results ""provide validation for empathy being a multi-component construct, suggesting that affective and cognitive empathy are differentially represented in brain morphometry as well as providing convergent evidence for empathy being represented by different neural and structural correlates,"" the study states.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: showed that the affective component of empathy was more associated with insula activity, whereas the cognitive component of empathy was more associated with the midcingulate cortex and adjacent dorsomedial prefrontal cortex (MCC/dmPFC). This highlights a consistent neural substrate for each component of empathy. Considering our aims, peak MNI coordinates for affective (i.e., insula) and cognitive .""><b>Finding B:</b></span> This highlights a consistent neural substrate for each component of empathy.']"
10.1177/1080569913501862	Computer_Science_40	Despite the casual reputation, professionals from the West Coast were less accepting of mobile phone use in meetings than people from the East Coast.	In informal meetings, professionals in the Southwest were least accepting of mobile phone use.	Similarly, 50 percent of men said it was acceptable to answer a call at a power lunch, compared to 26 percent of women. Despite the casual reputation, professionals from the West Coast were less accepting of mobile phone use in meetings than people from the East Coast. Higher-income professionals had less tolerance for smartphone use in business meetings.	In formal meetings, professionals in the West were least accepting of mobile phone use during meetings. In informal meetings, professionals in the Southwest were least accepting of mobile phone use. A possible explanation for more sensitivity to mobile phone use in the Southwest may be the emphasis on hospitality and manners.	[3.0, 4.0, 4.0, 5.0, 4.0]	Computer_Science	train	4.0	news	http://www.sciencedaily.com/releases/2013/10/131024182551.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Similarly, 50 percent of men said it was acceptable to answer a call at a power lunch, compared to 26 percent of women. Despite the casual reputation, professionals from the West Coast were less accepting of mobile phone use in meetings than people from the East Coast. Higher-income professionals had less tolerance for smartphone use in business meetings.""><b>Finding A:</b></span> Despite the casual reputation, professionals from the West Coast were less accepting of mobile phone use in meetings than people from the East Coast.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: In formal meetings, professionals in the West were least accepting of mobile phone use during meetings. In informal meetings, professionals in the Southwest were least accepting of mobile phone use. A possible explanation for more sensitivity to mobile phone use in the Southwest may be the emphasis on hospitality and manners.""><b>Finding B:</b></span> In informal meetings, professionals in the Southwest were least accepting of mobile phone use.']"
10.1177/1080569913501862	Computer_Science_220	Men were nearly twice as likely as women to consider mobile phone use at a business lunch acceptable.	One of the more interesting findings was the major gender gap in perceived appropriateness of mobile phone actions.	Even at more informal business lunches, the majority of people thought writing a text message is rude -- 66 percent said writing or sending a text message is inappropriate. Men were nearly twice as likely as women to consider mobile phone use at a business lunch acceptable. More than 59 percent of men said it was okay to check text messages at a power lunch, compared to 34 percent of women who thought checking texts was appropriate.	This seems to indicate major generational differences. One of the more interesting findings was the major gender gap in perceived appropriateness of mobile phone actions. As far as checking text messages, sending text messages, and answering calls, men are nearly twice as accepting of these behaviors.	[4.0, 4.0, 4.0, 3.0]	Computer_Science	train	3.75	news	http://www.sciencedaily.com/releases/2013/10/131024182551.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Even at more informal business lunches, the majority of people thought writing a text message is rude -- 66 percent said writing or sending a text message is inappropriate. Men were nearly twice as likely as women to consider mobile phone use at a business lunch acceptable. More than 59 percent of men said it was okay to check text messages at a power lunch, compared to 34 percent of women who thought checking texts was appropriate.""><b>Finding A:</b></span> Men were nearly twice as likely as women to consider mobile phone use at a business lunch acceptable.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: This seems to indicate major generational differences. One of the more interesting findings was the major gender gap in perceived appropriateness of mobile phone actions. As far as checking text messages, sending text messages, and answering calls, men are nearly twice as accepting of these behaviors.""><b>Finding B:</b></span> One of the more interesting findings was the major gender gap in perceived appropriateness of mobile phone actions.']"
10.1287/mnsc.2016.2500	Computer_Science_23	Southwest's improved departure time performance was not as significant as its rival airlines, which did charge for checked bags, and it appears to have hurt one of Southwest's historical competitive advantages in customer service.	Our research also sheds some light on the decisions made by a very operationally focused airline.	"So, a drop in total baggage volume benefits not only the airlines that charge baggage fees but also those that do not. Southwest's improved departure time performance was not as significant as its rival airlines, which did charge for checked bags, and it appears to have hurt one of Southwest's historical competitive advantages in customer service. Southwest's ""bags fly free"" policy is likely not free based on lost opportunity cost, mostly because it could be offering more flights per day with increased boarding times due to charging for checked bags."	Our findings highlight factors, such as the effect of carry-on bags, that need to be incorporated in designing incentive schemes. Our research also sheds some light on the decisions made by a very operationally focused airline. When the other airlines started charging for one checked bag, Southwest Airlines' decision to not charge for bags went against their high operational service level strategy as their relative departure delay performance initially decreased.	[4.0, 4.0, 3.0, 3.0]	Computer_Science	train	3.5	news	http://www.futurity.org/airplanes-baggage-fees-1234212-2/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: So, a drop in total baggage volume benefits not only the airlines that charge baggage fees but also those that do not. Southwest\'s improved departure time performance was not as significant as its rival airlines, which did charge for checked bags, and it appears to have hurt one of Southwest\'s historical competitive advantages in customer service. Southwest\'s ""bags fly free"" policy is likely not free based on lost opportunity cost, mostly because it could be offering more flights per day with increased boarding times due to charging for checked bags.""><b>Finding A:</b></span> Southwest\'s improved departure time performance was not as significant as its rival airlines, which did charge for checked bags, and it appears to have hurt one of Southwest\'s historical competitive advantages in customer service.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Our findings highlight factors, such as the effect of carry-on bags, that need to be incorporated in designing incentive schemes. Our research also sheds some light on the decisions made by a very operationally focused airline. When the other airlines started charging for one checked bag, Southwest Airlines\' decision to not charge for bags went against their high operational service level strategy as their relative departure delay performance initially decreased.""><b>Finding B:</b></span> Our research also sheds some light on the decisions made by a very operationally focused airline.']"
10.1007/s10055-018-0346-3	Computer_Science_151	They found that people remember information better if it is presented to them in a virtual environment.	We believe this is a first step in using virtual environments for creating more memorable experiences that enhance productivity through better recall of large amounts of information organized using the idea of virtual memory palaces.	"Virtual Reality helped patients recall old memories by providing new stimuli difficult to achieve, due to ill health, or inaccessible within a secure environment. They found that people remember information better if it is presented to them in a virtual environment. ""This data is exciting in that it suggests that immersive environments could offer new pathways for improved outcomes in education and high-proficiency training,"" said Amitabh Varshney, Professor of Computer Science, in a survey published in the journal Virtual Reality."	We found that virtual memory palaces in HMD condition provide a superior memory recall ability compared to the desktop condition. We believe this is a first step in using virtual environments for creating more memorable experiences that enhance productivity through better recall of large amounts of information organized using the idea of virtual memory palaces. The technique of memory palaces provides a natural spatial mnemonic to assist in recall.	[5.0, 5.0, 4.0, 3.0, 5.0]	Computer_Science	train	4.4	news	http://ct.moreover.com/?a=34313063783&p=1pl&v=1&x=TCex6cBLjKUBpfnsnX7wYA	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Virtual Reality helped patients recall old memories by providing new stimuli difficult to achieve, due to ill health, or inaccessible within a secure environment. They found that people remember information better if it is presented to them in a virtual environment. ""This data is exciting in that it suggests that immersive environments could offer new pathways for improved outcomes in education and high-proficiency training,"" said Amitabh Varshney, Professor of Computer Science, in a survey published in the journal Virtual Reality.""><b>Finding A:</b></span> They found that people remember information better if it is presented to them in a virtual environment.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: We found that virtual memory palaces in HMD condition provide a superior memory recall ability compared to the desktop condition. We believe this is a first step in using virtual environments for creating more memorable experiences that enhance productivity through better recall of large amounts of information organized using the idea of virtual memory palaces. The technique of memory palaces provides a natural spatial mnemonic to assist in recall.""><b>Finding B:</b></span> We believe this is a first step in using virtual environments for creating more memorable experiences that enhance productivity through better recall of large amounts of information organized using the idea of virtual memory palaces.']"
10.1016/j.neuroimage.2013.06.064	Computer_Science_404	Notable, areas in the medial orbitofrontal region and the anterior cingulate cortex, which are relevant for self-referential appraisal and aesthetic judgments, were found to be activated during the listening.	Notably, activations in the medial orbitofrontal region and the anterior cingulate cortex, relevant for self-referential appraisal and aesthetic judgments, could be predicted successfully.	The study revealed that activations in several areas in the brain belonging to the auditory, limbic, and motor regions were activated by all musical pieces. Notable, areas in the medial orbitofrontal region and the anterior cingulate cortex, which are relevant for self-referential appraisal and aesthetic judgments, were found to be activated during the listening. A further interesting finding was that vocal and instrumental music were processed differently.	Individual models for the two musical medleys revealed that activations in several areas in the brain belonging to the auditory, limbic, and motor regions could be predicted. Notably, activations in the medial orbitofrontal region and the anterior cingulate cortex, relevant for self-referential appraisal and aesthetic judgments, could be predicted successfully. Cross-validation across musical stimuli and participant pools helped identify a region of the right superior temporal gyrus, encompassing the planum polare and the Heschl's gyrus, as the core structure that processed complex acoustic features of musical pieces from various genres, with or without lyrics.	[3.0, 4.0, 4.0, 4.0]	Computer_Science	train	3.75	news	http://www.sciencedaily.com/releases/2013/08/130807094348.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: The study revealed that activations in several areas in the brain belonging to the auditory, limbic, and motor regions were activated by all musical pieces. Notable, areas in the medial orbitofrontal region and the anterior cingulate cortex, which are relevant for self-referential appraisal and aesthetic judgments, were found to be activated during the listening. A further interesting finding was that vocal and instrumental music were processed differently.""><b>Finding A:</b></span> Notable, areas in the medial orbitofrontal region and the anterior cingulate cortex, which are relevant for self-referential appraisal and aesthetic judgments, were found to be activated during the listening.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Individual models for the two musical medleys revealed that activations in several areas in the brain belonging to the auditory, limbic, and motor regions could be predicted. Notably, activations in the medial orbitofrontal region and the anterior cingulate cortex, relevant for self-referential appraisal and aesthetic judgments, could be predicted successfully. Cross-validation across musical stimuli and participant pools helped identify a region of the right superior temporal gyrus, encompassing the planum polare and the Heschl\'s gyrus, as the core structure that processed complex acoustic features of musical pieces from various genres, with or without lyrics.""><b>Finding B:</b></span> Notably, activations in the medial orbitofrontal region and the anterior cingulate cortex, relevant for self-referential appraisal and aesthetic judgments, could be predicted successfully.']"
10.1016/j.eswa.2014.03.024	Computer_Science_tweet_299	#BigData and #networking to detect criminal organizations in mobile phone networks @username  #LogAnalysis 	Note that, although for large networks such high computational cost makes this solution often unfeasible, for criminal networks constituted (most often) by hundreds or at most thousands of nodes, this algorithm works well.	#BigData and #networking to detect criminal organizations in mobile phone networks @username  #LogAnalysis 	It has to be repeated m times, so the worst computational cost is O(m 2 n), or O(n 3 ) for sparse graphs. Note that, although for large networks such high computational cost makes this solution often unfeasible, for criminal networks constituted (most often) by hundreds or at most thousands of nodes, this algorithm works well. The number of the edges to be deleted can be chosen interactively.	[3.0, 3.0, 4.0, 5.0]	Computer_Science	train	3.75	tweets	456429141974581248	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: #BigData and #networking to detect criminal organizations in mobile phone networks @username  #LogAnalysis ""><b>Finding A:</b></span> #BigData and #networking to detect criminal organizations in mobile phone networks @username  #LogAnalysis <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: It has to be repeated m times, so the worst computational cost is O(m 2 n), or O(n 3 ) for sparse graphs. Note that, although for large networks such high computational cost makes this solution often unfeasible, for criminal networks constituted (most often) by hundreds or at most thousands of nodes, this algorithm works well. The number of the edges to be deleted can be chosen interactively.""><b>Finding B:</b></span> Note that, although for large networks such high computational cost makes this solution often unfeasible, for criminal networks constituted (most often) by hundreds or at most thousands of nodes, this algorithm works well.']"
10.1126/science.aaf2654	Computer_Science_225	"Or, as the researchers write in the new paper, ""For the time being, there seems to be no easy way to design algorithms that would reconcile moral values and personal self-interest."""	Defining the algorithms that will help AVs make these moral decisions is a formidable challenge.	"""If everybody does that, then we would end up in a tragedy ... whereby the cars will not minimize casualties,"" Rahwan adds. Or, as the researchers write in the new paper, ""For the time being, there seems to be no easy way to design algorithms that would reconcile moral values and personal self-interest."" The results consistently showed that people will take a utilitarian approach to the ethics of autonomous vehicles, one emphasizing the sheer number of lives that could be saved."	Defining the algorithms that will help AVs make these moral decisions is a formidable challenge. We found that participants to six MTurk studies approved of utilitarian AVs (that sacrifice their passengers for the greater good), and would like others to buy them; but they would themselves prefer to ride in AVs that protect their passengers at all costs. They would disapprove of enforcing utilitarian AVs, and would be less willing to buy such a regulated AV.	[5.0, 4.0, 3.0, 2.0]	Computer_Science	train	3.5	news	http://healthmedicinet.com/news/moral-dilemma-with-driverless-cars-who-gets-protected-the-driver-or-pedestrians/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: ""If everybody does that, then we would end up in a tragedy ... whereby the cars will not minimize casualties,"" Rahwan adds. Or, as the researchers write in the new paper, ""For the time being, there seems to be no easy way to design algorithms that would reconcile moral values and personal self-interest."" The results consistently showed that people will take a utilitarian approach to the ethics of autonomous vehicles, one emphasizing the sheer number of lives that could be saved.""><b>Finding A:</b></span> Or, as the researchers write in the new paper, ""For the time being, there seems to be no easy way to design algorithms that would reconcile moral values and personal self-interest.""<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Defining the algorithms that will help AVs make these moral decisions is a formidable challenge. We found that participants to six MTurk studies approved of utilitarian AVs (that sacrifice their passengers for the greater good), and would like others to buy them; but they would themselves prefer to ride in AVs that protect their passengers at all costs. They would disapprove of enforcing utilitarian AVs, and would be less willing to buy such a regulated AV.""><b>Finding B:</b></span> Defining the algorithms that will help AVs make these moral decisions is a formidable challenge.']"
10.1098/rstb.2008.0288	Computer_Science_183	"""The initial findings could have been explained by a correlation, that people with big hippocampi become taxi drivers,"" he says."	In particular, the correlations between time taxi driving and hippocampal grey matter volume suggest that experience drives the patterns observed.	"He sees it as confirmation of the idea that cognitive exercise produces physical changes in the brain. ""The initial findings could have been explained by a correlation, that people with big hippocampi become taxi drivers,"" he says. ""But it turns out it really was the training process that caused the growth in the brain."	We have established that navigation expertise is associated with structural brain differences and behavioural consequences, both positive and negative. In particular, the correlations between time taxi driving and hippocampal grey matter volume suggest that experience drives the patterns observed. This longitudinal approach will also permit the examination of the characteristics of those who succeed at taxi driver training, and whether innate pre-training cognitive factors and/or hippocampal volume are predictive of subsequent successful qualification.	[3.0, 5.0, 4.0, 4.0]	Computer_Science	train	4.0	news	http://www.scientificamerican.com/article.cfm?id=london-taxi-memory	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: He sees it as confirmation of the idea that cognitive exercise produces physical changes in the brain. ""The initial findings could have been explained by a correlation, that people with big hippocampi become taxi drivers,"" he says. ""But it turns out it really was the training process that caused the growth in the brain.""><b>Finding A:</b></span> ""The initial findings could have been explained by a correlation, that people with big hippocampi become taxi drivers,"" he says.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: We have established that navigation expertise is associated with structural brain differences and behavioural consequences, both positive and negative. In particular, the correlations between time taxi driving and hippocampal grey matter volume suggest that experience drives the patterns observed. This longitudinal approach will also permit the examination of the characteristics of those who succeed at taxi driver training, and whether innate pre-training cognitive factors and/or hippocampal volume are predictive of subsequent successful qualification.""><b>Finding B:</b></span> In particular, the correlations between time taxi driving and hippocampal grey matter volume suggest that experience drives the patterns observed.']"
