DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1111/tops.12078	Computer_Science_tweet_134	The myth of cognitive decline. This has certainly received a lot of press in the last 24 hrs.  (free access for now)	Once the cost of processing this extra information is controlled for in studies of human performance, findings that are usually taken to suggest declining cognitive capacities can be seen instead to support little more than the unsurprising idea that choosing between or recalling items becomes more difficult as their numbers increase.	The myth of cognitive decline. This has certainly received a lot of press in the last 24 hrs.  (free access for now)	Given that the models run (and can be rerun) on computers, the possibility that any differences in their performance are due to aging hardware can be eliminated; instead, their patterns of performance reflect the information-processing costs that must inevitably be incurred as knowledge is acquired. Once the cost of processing this extra information is controlled for in studies of human performance, findings that are usually taken to suggest declining cognitive capacities can be seen instead to support little more than the unsurprising idea that choosing between or recalling items becomes more difficult as their numbers increase. We suggest that the answer to this question lies in the way that psychometric tests neglect learning and its relationship to the statistical patterns that characterize human experience.	[5.0, 4.0, 4.0, 2.0, 2.0]	Computer_Science	train	4.0	tweets	425539046585020417	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: The myth of cognitive decline. This has certainly received a lot of press in the last 24 hrs.  (free access for now)""><b>Finding A:</b></span> The myth of cognitive decline. This has certainly received a lot of press in the last 24 hrs.  (free access for now)<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Given that the models run (and can be rerun) on computers, the possibility that any differences in their performance are due to aging hardware can be eliminated; instead, their patterns of performance reflect the information-processing costs that must inevitably be incurred as knowledge is acquired. Once the cost of processing this extra information is controlled for in studies of human performance, findings that are usually taken to suggest declining cognitive capacities can be seen instead to support little more than the unsurprising idea that choosing between or recalling items becomes more difficult as their numbers increase. We suggest that the answer to this question lies in the way that psychometric tests neglect learning and its relationship to the statistical patterns that characterize human experience.""><b>Finding B:</b></span> Once the cost of processing this extra information is controlled for in studies of human performance, findings that are usually taken to suggest declining cognitive capacities can be seen instead to support little more than the unsurprising idea that choosing between or recalling items becomes more difficult as their numbers increase.']"
10.1509/jppm.14.112	Computer_Science_403	The researchers compared the calorie content of the ordered lunches and found that each label reduced the calories ordered by 10 percent.	Each label type reduced lunch calories by approximately 10%.	"Published in the Journal of Public Policy Marketing, the results from the study -- the first online food ordering field experiment -- suggest that consumers benefit from easier to understand information about what is, and isn't, a healthy food choice. The researchers compared the calorie content of the ordered lunches and found that each label reduced the calories ordered by 10 percent. ""Calorie labeling appears to be effective in an online environment where consumers have fewer distractions, and the simpler traffic-light labeling seems as effective as standard calorie numbers,"" said Eric M. Van Epps, a 2015 CMU alumnus who is a postdoctoral researcher at the University of Pennsylvania's Perelman School of Medicine."	Each label type reduced lunch calories by approximately 10%. Nutrition knowledge was not improved by any menu format. Traffic light labels achieved meaningful reductions in calories ordered even in the absence of numeric information, and the authors found no apparent benefit or detriment of combining label types.	[5.0, 5.0, 5.0, 5.0]	Computer_Science	train	5.0	news	http://healthmedicinet.com/news/traffic-lights-calorie-counts-help-consumers-order-healthier-online/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Published in the Journal of Public Policy Marketing, the results from the study -- the first online food ordering field experiment -- suggest that consumers benefit from easier to understand information about what is, and isn\'t, a healthy food choice. The researchers compared the calorie content of the ordered lunches and found that each label reduced the calories ordered by 10 percent. ""Calorie labeling appears to be effective in an online environment where consumers have fewer distractions, and the simpler traffic-light labeling seems as effective as standard calorie numbers,"" said Eric M. Van Epps, a 2015 CMU alumnus who is a postdoctoral researcher at the University of Pennsylvania\'s Perelman School of Medicine.""><b>Finding A:</b></span> The researchers compared the calorie content of the ordered lunches and found that each label reduced the calories ordered by 10 percent.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Each label type reduced lunch calories by approximately 10%. Nutrition knowledge was not improved by any menu format. Traffic light labels achieved meaningful reductions in calories ordered even in the absence of numeric information, and the authors found no apparent benefit or detriment of combining label types.""><b>Finding B:</b></span> Each label type reduced lunch calories by approximately 10%.']"
10.1089/cyber.2013.0658	Computer_Science_413	The study found significant positive correlations between video-game guilt and the moral foundations violated during game play.	These results provide strong convergent and discriminant validity for the potential that playing an immoral character in a video game leads to an increased salience of content-relevant intuitions mediated by the moral emotion of guilt.	"Grizzard explains that in life and in game, specific definitions of moral behavior in each domain will vary from culture to culture and situation to situation. advertisement

""For instance,"" he says, ""an American who played a violent game 'as a terrorist' would likely consider his avatar's unjust and violent behavior -- violations of the fairness/reciprocity and harm/care domains -- to be more immoral than when he or she performed the same acts in the role of a 'UN peacekeeper.'"" The study found significant positive correlations between video-game guilt and the moral foundations violated during game play."	All other models fail to meet the a priori determined criteria. These results provide strong convergent and discriminant validity for the potential that playing an immoral character in a video game leads to an increased salience of content-relevant intuitions mediated by the moral emotion of guilt. Furthermore, by utilizing random assignment and a sequential model, the findings provide evidence of causation.	[4.0, 2.0, 5.0, 4.0, 2.0]	Computer_Science	val	5.0	news	http://www.sciencedaily.com/releases/2014/06/140627163750.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28Latest+Science+News+--+ScienceDaily%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Grizzard explains that in life and in game, specific definitions of moral behavior in each domain will vary from culture to culture and situation to situation. advertisement\n\n""For instance,"" he says, ""an American who played a violent game \'as a terrorist\' would likely consider his avatar\'s unjust and violent behavior -- violations of the fairness/reciprocity and harm/care domains -- to be more immoral than when he or she performed the same acts in the role of a \'UN peacekeeper.\'"" The study found significant positive correlations between video-game guilt and the moral foundations violated during game play.""><b>Finding A:</b></span> The study found significant positive correlations between video-game guilt and the moral foundations violated during game play.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: All other models fail to meet the a priori determined criteria. These results provide strong convergent and discriminant validity for the potential that playing an immoral character in a video game leads to an increased salience of content-relevant intuitions mediated by the moral emotion of guilt. Furthermore, by utilizing random assignment and a sequential model, the findings provide evidence of causation.""><b>Finding B:</b></span> These results provide strong convergent and discriminant validity for the potential that playing an immoral character in a video game leads to an increased salience of content-relevant intuitions mediated by the moral emotion of guilt.']"
10.1073/pnas.1419704112	Computer_Science_398	Whether that's the case, we're certainly seeing a lot of new additions to dictionaries, and a lot of those new additions are slang terms with which your average Internet denizen will be pretty familiar.	Our analyses revealed two significant patterns in the data: languages that had larger speaker populations tended to have higher rates of gain of new words in basic vocabulary than their smaller sister languages, and smaller populations tended to have higher rates of word loss from basic vocabulary (Table 1 and Fig.	"So it seems possible that with the globalisation made possible through the Internet, the English language should be changing at a faster rate than ever before. Whether that's the case, we're certainly seeing a lot of new additions to dictionaries, and a lot of those new additions are slang terms with which your average Internet denizen will be pretty familiar. This quarter's update shows that contemporary culture continues to have an undeniable and fascinating impact on the language."""	The models varied in (i) whether the data were phylogenetically structured or not, (ii) whether new populations rapidly achieved a stable population size upon colonizing a new area, or underwent a more protracted period of growth, (iii) whether new languages formed by an allopatric process, where a parent population underwent fission to produce two daughter populations, or by a peripatric process, where the parent population gave rise to a daughter population by a process of colonization, and (iv) whether or not new languages experienced a founder effect, losing a number of words when a new population became established (Methods). Our analyses revealed two significant patterns in the data: languages that had larger speaker populations tended to have higher rates of gain of new words in basic vocabulary than their smaller sister languages, and smaller populations tended to have higher rates of word loss from basic vocabulary (Table 1 and Fig. Variation in population size explained about 10-20% of the variation in word gains and losses (Table 1) .	[3.0, 3.0, 4.0, 4.0]	Computer_Science	train	3.5	news	http://www.cnet.com/news/hangry-redditor-rage-quits-cat-cafe-all-enter-oxford-dictionary/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: So it seems possible that with the globalisation made possible through the Internet, the English language should be changing at a faster rate than ever before. Whether that\'s the case, we\'re certainly seeing a lot of new additions to dictionaries, and a lot of those new additions are slang terms with which your average Internet denizen will be pretty familiar. This quarter\'s update shows that contemporary culture continues to have an undeniable and fascinating impact on the language.""""><b>Finding A:</b></span> Whether that\'s the case, we\'re certainly seeing a lot of new additions to dictionaries, and a lot of those new additions are slang terms with which your average Internet denizen will be pretty familiar.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: The models varied in (i) whether the data were phylogenetically structured or not, (ii) whether new populations rapidly achieved a stable population size upon colonizing a new area, or underwent a more protracted period of growth, (iii) whether new languages formed by an allopatric process, where a parent population underwent fission to produce two daughter populations, or by a peripatric process, where the parent population gave rise to a daughter population by a process of colonization, and (iv) whether or not new languages experienced a founder effect, losing a number of words when a new population became established (Methods). Our analyses revealed two significant patterns in the data: languages that had larger speaker populations tended to have higher rates of gain of new words in basic vocabulary than their smaller sister languages, and smaller populations tended to have higher rates of word loss from basic vocabulary (Table 1 and Fig. Variation in population size explained about 10-20% of the variation in word gains and losses (Table 1) .""><b>Finding B:</b></span> Our analyses revealed two significant patterns in the data: languages that had larger speaker populations tended to have higher rates of gain of new words in basic vocabulary than their smaller sister languages, and smaller populations tended to have higher rates of word loss from basic vocabulary (Table 1 and Fig.']"
10.1126/science.aao4408	Computer_Science_101	The algorithm assigned placements for refugees that they project would increase their chances of finding employment by roughly 40 to 70 percent compared with how the refugees actually fared, according to the new study in Science.	Our approach led to gains of roughly 40 to 70%, on average, in refugees' employment outcomes relative to current assignment practices.	In 2016 alone, about 65.6 million people were forced to flee their homes. The algorithm assigned placements for refugees that they project would increase their chances of finding employment by roughly 40 to 70 percent compared with how the refugees actually fared, according to the new study in Science. The group, from Stanford and ETH Zurich, says the algorithm, which could be implemented at virtually no cost, could help resource-constrained governments and resettlement agencies find the best places for refugees to relocate.	Our approach led to gains of roughly 40 to 70%, on average, in refugees' employment outcomes relative to current assignment practices. This approach can provide governments with a practical and cost-efficient policy tool that can be immediately implemented within existing institutional structures. It is also one of the most consequential in maximizing refugees' economic integration and self-sufficiency as a first step toward a more comprehensive integration into society (7-9).	[5.0, 5.0, 5.0, 5.0]	Computer_Science	test	5.0	news	http://www.futurity.org/refugee-resettlement-algorithm-1658522-2/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: In 2016 alone, about 65.6 million people were forced to flee their homes. The algorithm assigned placements for refugees that they project would increase their chances of finding employment by roughly 40 to 70 percent compared with how the refugees actually fared, according to the new study in Science. The group, from Stanford and ETH Zurich, says the algorithm, which could be implemented at virtually no cost, could help resource-constrained governments and resettlement agencies find the best places for refugees to relocate.""><b>Finding A:</b></span> The algorithm assigned placements for refugees that they project would increase their chances of finding employment by roughly 40 to 70 percent compared with how the refugees actually fared, according to the new study in Science.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Our approach led to gains of roughly 40 to 70%, on average, in refugees\' employment outcomes relative to current assignment practices. This approach can provide governments with a practical and cost-efficient policy tool that can be immediately implemented within existing institutional structures. It is also one of the most consequential in maximizing refugees\' economic integration and self-sufficiency as a first step toward a more comprehensive integration into society (7-9).""><b>Finding B:</b></span> Our approach led to gains of roughly 40 to 70%, on average, in refugees\' employment outcomes relative to current assignment practices.']"
10.1126/scirobotics.aat1853	Computer_Science_544	A foam tube wrapped with a skin was able to inch forward like a worm.	Further, we show that combining multiple robotic skins enables complex motions and functions.	"A foam tube wrapped with a skin was able to inch forward like a worm. And a piece of skin connecting two pieces of cardboard could contract, turning the object into a rudimentary gripper. I'm Delighted I Can Do That, Dave

In unpredictable environments like outer space, where unforeseen problems can arise, this diversity gives the skins a creative advantage over traditional robots that are only designed for a limited amount of activities."	We show that attaching the same robotic skin to a soft body in different ways, or to different soft bodies, leads to distinct motions. Further, we show that combining multiple robotic skins enables complex motions and functions. We demonstrate the versatility of this soft robot design approach in a wide range of applications-including manipulation tasks, locomotion, and wearables-using the same two-dimensional (2D) robotic skins reconfigured on the surface of various 3D soft, inanimate objects.	[4.0, 4.0, 1.0, 4.0]	Computer_Science	train	4.0	news	https://www.nationalgeographic.com.au/science/electronic-skin-creates-robots-from-ordinary-objects.aspx	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: A foam tube wrapped with a skin was able to inch forward like a worm. And a piece of skin connecting two pieces of cardboard could contract, turning the object into a rudimentary gripper. I\'m Delighted I Can Do That, Dave\n\nIn unpredictable environments like outer space, where unforeseen problems can arise, this diversity gives the skins a creative advantage over traditional robots that are only designed for a limited amount of activities.""><b>Finding A:</b></span> A foam tube wrapped with a skin was able to inch forward like a worm.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: We show that attaching the same robotic skin to a soft body in different ways, or to different soft bodies, leads to distinct motions. Further, we show that combining multiple robotic skins enables complex motions and functions. We demonstrate the versatility of this soft robot design approach in a wide range of applications-including manipulation tasks, locomotion, and wearables-using the same two-dimensional (2D) robotic skins reconfigured on the surface of various 3D soft, inanimate objects.""><b>Finding B:</b></span> Further, we show that combining multiple robotic skins enables complex motions and functions.']"
10.1177/1080569913501862	Computer_Science_41	"""Not surprisingly, millennials and younger professionals were more likely to be accepting of smartphone use, but they might be doing themselves a disservice,"" Cardon said."	Not surprisingly, younger professionals are more accepting of mobile phone use.	"With a national sample of more than 550 full-time working professionals, the study reveals what business professionals perceive as acceptable, courteous or rude use of mobile phones in the workplace. The researchers first identified the most common grievances people had about smartphone use among their colleagues, including browsing the Internet and checking text messages. ""Not surprisingly, millennials and younger professionals were more likely to be accepting of smartphone use, but they might be doing themselves a disservice,"" Cardon said."	Based on the findings, we have made several basic conclusions. Not surprisingly, younger professionals are more accepting of mobile phone use. Interestingly, women are far less accepting of mobile phone use during informal meetings.	[5.0, 5.0, 5.0, 5.0]	Computer_Science	train	5.0	news	http://www.sciencedaily.com/releases/2013/10/131024182551.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: With a national sample of more than 550 full-time working professionals, the study reveals what business professionals perceive as acceptable, courteous or rude use of mobile phones in the workplace. The researchers first identified the most common grievances people had about smartphone use among their colleagues, including browsing the Internet and checking text messages. ""Not surprisingly, millennials and younger professionals were more likely to be accepting of smartphone use, but they might be doing themselves a disservice,"" Cardon said.""><b>Finding A:</b></span> ""Not surprisingly, millennials and younger professionals were more likely to be accepting of smartphone use, but they might be doing themselves a disservice,"" Cardon said.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Based on the findings, we have made several basic conclusions. Not surprisingly, younger professionals are more accepting of mobile phone use. Interestingly, women are far less accepting of mobile phone use during informal meetings.""><b>Finding B:</b></span> Not surprisingly, younger professionals are more accepting of mobile phone use.']"
10.1073/pnas.1717781115	Computer_Science_tweet_117	Facebook's gender divide  cool stuff by @username @username	The red scale shows countries with positive FGD-that is, higher proportion of males on Facebook.	Facebook's gender divide  cool stuff by @username @username	The FGD has a value below zero when women tend to be more active on Facebook that men, a value close to zero for equal activity tendencies, and a positive value when men are more active on Facebook than women in a country. The red scale shows countries with positive FGD-that is, higher proportion of males on Facebook. The scale towards FGD below zero (more tendency for women to be on Facebook) is much narrower than above zero, as can be seen in the scatter plot with the activity ratios of each gender ( Countries with strong FGD above zero are located around Africa and South West Asia, as shown on Fig.	[3.0, 5.0, 4.0, 2.0]	Computer_Science	val	3.5	tweets	917967274367246336	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Facebook\'s gender divide  cool stuff by @username @username""><b>Finding A:</b></span> Facebook\'s gender divide  cool stuff by @username @username<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: The FGD has a value below zero when women tend to be more active on Facebook that men, a value close to zero for equal activity tendencies, and a positive value when men are more active on Facebook than women in a country. The red scale shows countries with positive FGD-that is, higher proportion of males on Facebook. The scale towards FGD below zero (more tendency for women to be on Facebook) is much narrower than above zero, as can be seen in the scatter plot with the activity ratios of each gender ( Countries with strong FGD above zero are located around Africa and South West Asia, as shown on Fig.""><b>Finding B:</b></span> The red scale shows countries with positive FGD-that is, higher proportion of males on Facebook.']"
10.1007/s10055-018-0346-3	Computer_Science_30	The researchers found that people remember information better if it is presented to them in a virtual environment.	This suggests an exciting opportunity for the role of immersive virtual environments in assisting in recall.	"Photo by John T. C This data is exciting in that it suggests that immersive environments could offer new pathways for improved outcomes in education and high-proficiency training. The researchers found that people remember information better if it is presented to them in a virtual environment. ""This data is exciting in that it suggests that immersive environments could offer new pathways for improved outcomes in education and high-proficiency training,"" says Amitabh Varshney, professor of computer science and dean of the College of Computer, Mathematical, and Natural Sciences at UMD."	The HMD condition was found to have 8.8% improvement in recall accuracy compared to the desktop condition, and this was found to be statistically significant. This suggests an exciting opportunity for the role of immersive virtual environments in assisting in recall. Given the results of our user study, we believe that virtual memory palaces offer us a fascinating insight into how we may be able to organize and structure large information spaces and navigate them in ways that assist in superior recall.	[3.0, 4.0, 5.0, 5.0]	Computer_Science	train	4.25	news	http://ct.moreover.com/?a=34297170515&p=1pl&v=1&x=aVyQCHIh9o0JvS5uzKIpiQ	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Photo by John T. C This data is exciting in that it suggests that immersive environments could offer new pathways for improved outcomes in education and high-proficiency training. The researchers found that people remember information better if it is presented to them in a virtual environment. ""This data is exciting in that it suggests that immersive environments could offer new pathways for improved outcomes in education and high-proficiency training,"" says Amitabh Varshney, professor of computer science and dean of the College of Computer, Mathematical, and Natural Sciences at UMD.""><b>Finding A:</b></span> The researchers found that people remember information better if it is presented to them in a virtual environment.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: The HMD condition was found to have 8.8% improvement in recall accuracy compared to the desktop condition, and this was found to be statistically significant. This suggests an exciting opportunity for the role of immersive virtual environments in assisting in recall. Given the results of our user study, we believe that virtual memory palaces offer us a fascinating insight into how we may be able to organize and structure large information spaces and navigate them in ways that assist in superior recall.""><b>Finding B:</b></span> This suggests an exciting opportunity for the role of immersive virtual environments in assisting in recall.']"
10.1287/mksc.2018.1139	Computer_Science_423	This result varies with the mood of the ad, with more affective ads -- in particular, funny and emotional ads -- seeing the largest increases in online shopping activity.	Across both measures of online program engagement, we find that ads spur more online purchases when they air in more social shows, with funny ads spurring the largest increases in sales when they air in more social shows and with active and informational ads generating the smallest increases in sales.	"""We find that advertisements that air in programs with more social activity see increased ad responsiveness in terms of subsequent online shopping behavior. This result varies with the mood of the ad, with more affective ads -- in particular, funny and emotional ads -- seeing the largest increases in online shopping activity. ""Our results shed light on how advertisers can encourage online shopping activity on their websites in the age of multiscreen consumers."""	Emotional ads spur the largest increases in web traffic when they air in shows with higher volumes of program chatter. Across both measures of online program engagement, we find that ads spur more online purchases when they air in more social shows, with funny ads spurring the largest increases in sales when they air in more social shows and with active and informational ads generating the smallest increases in sales. More affective adsin particular, those with an emotional or funny moodmay be more successful in social shows because such ads effectively recapture viewers' attention from the program and allow for the engaged processing of the program to spillover to ad processing (e.g., ).	[4.0, 5.0, 5.0, 4.0, 5.0]	Computer_Science	val	4.6	news	http://ct.moreover.com/?a=38918995835&p=1pl&v=1&x=WIazPKkl_KQdhqdTlsvrOQ	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: ""We find that advertisements that air in programs with more social activity see increased ad responsiveness in terms of subsequent online shopping behavior. This result varies with the mood of the ad, with more affective ads -- in particular, funny and emotional ads -- seeing the largest increases in online shopping activity. ""Our results shed light on how advertisers can encourage online shopping activity on their websites in the age of multiscreen consumers.""""><b>Finding A:</b></span> This result varies with the mood of the ad, with more affective ads -- in particular, funny and emotional ads -- seeing the largest increases in online shopping activity.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Emotional ads spur the largest increases in web traffic when they air in shows with higher volumes of program chatter. Across both measures of online program engagement, we find that ads spur more online purchases when they air in more social shows, with funny ads spurring the largest increases in sales when they air in more social shows and with active and informational ads generating the smallest increases in sales. More affective adsin particular, those with an emotional or funny moodmay be more successful in social shows because such ads effectively recapture viewers\' attention from the program and allow for the engaged processing of the program to spillover to ad processing (e.g., ).""><b>Finding B:</b></span> Across both measures of online program engagement, we find that ads spur more online purchases when they air in more social shows, with funny ads spurring the largest increases in sales when they air in more social shows and with active and informational ads generating the smallest increases in sales.']"
10.1073/pnas.1719233115	Computer_Science_267	For example, people working in small startups might have a larger number of intense relationships than those in the wider corporate world.	More interestingly, it predicts that when the number of available relationships is small, this structure is inverted, having more close relationships than acquaintances.	You could probably extrapolate this effect out to relationships within large or small companies for those of us whose social lives largely overlap with our careers. For example, people working in small startups might have a larger number of intense relationships than those in the wider corporate world. But the bottom line here is that having more close relationships in your life should be possible at any time, but it's going to mean putting in the work, which will probably come at the expense of losing some less intimate relationships.	Of itself, this distribution yields no structure whatsoever but it is a reasonable More interestingly, it predicts that when the number of available relationships is small, this structure is inverted, having more close relationships than acquaintances. We provide evidence of the existence of both regimes in real communities and analyze the consequences of these findings in our understanding of social groups.	[3.0, 5.0, 4.0]	Computer_Science	test	4.0	news	http://ct.moreover.com/?a=34615793773&p=1pl&v=1&x=B9OeehCkV4Axi__oIw0XTg	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: You could probably extrapolate this effect out to relationships within large or small companies for those of us whose social lives largely overlap with our careers. For example, people working in small startups might have a larger number of intense relationships than those in the wider corporate world. But the bottom line here is that having more close relationships in your life should be possible at any time, but it\'s going to mean putting in the work, which will probably come at the expense of losing some less intimate relationships.""><b>Finding A:</b></span> For example, people working in small startups might have a larger number of intense relationships than those in the wider corporate world.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Of itself, this distribution yields no structure whatsoever but it is a reasonable More interestingly, it predicts that when the number of available relationships is small, this structure is inverted, having more close relationships than acquaintances. We provide evidence of the existence of both regimes in real communities and analyze the consequences of these findings in our understanding of social groups.""><b>Finding B:</b></span> More interestingly, it predicts that when the number of available relationships is small, this structure is inverted, having more close relationships than acquaintances.']"
10.1177/1080569913501862	Computer_Science_12	Higher-income professionals had less tolerance for smartphone use in business meetings.	Finally, professionals in the Western region of the United States were less accepting of mobile phone use during meetings.	Despite the casual reputation, professionals from the West Coast were less accepting of mobile phone use in meetings than people from the East Coast. Higher-income professionals had less tolerance for smartphone use in business meetings. Dramatic age gap: Younger professionals were nearly three times as likely as older professionals to think tapping out a message over a business lunch is appropriate -- 66 percent of people under 30 said texting or emailing was okay, compared to just 20 percent of those aged 51-65.	Also, higher-income professionals showed lower acceptance for mobile phone use during meetings. Finally, professionals in the Western region of the United States were less accepting of mobile phone use during meetings. In the informal meeting setting (see Model 2 in Table 5 ), the following variables were significant predictors: age, gender, and region.	[5.0, 5.0, 2.0, 5.0]	Computer_Science	train	4.0	news	http://www.sciencedaily.com/releases/2013/10/131024182551.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Despite the casual reputation, professionals from the West Coast were less accepting of mobile phone use in meetings than people from the East Coast. Higher-income professionals had less tolerance for smartphone use in business meetings. Dramatic age gap: Younger professionals were nearly three times as likely as older professionals to think tapping out a message over a business lunch is appropriate -- 66 percent of people under 30 said texting or emailing was okay, compared to just 20 percent of those aged 51-65.""><b>Finding A:</b></span> Higher-income professionals had less tolerance for smartphone use in business meetings.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Also, higher-income professionals showed lower acceptance for mobile phone use during meetings. Finally, professionals in the Western region of the United States were less accepting of mobile phone use during meetings. In the informal meeting setting (see Model 2 in Table 5 ), the following variables were significant predictors: age, gender, and region.""><b>Finding B:</b></span> Finally, professionals in the Western region of the United States were less accepting of mobile phone use during meetings.']"
10.1098/rstb.2008.0288	Computer_Science_231	In other words, taxi drivers had plumper memory centers than their peers.	Full-time taxi drivers had significantly greater grey matter volume in the posterior hippocampus than retired taxi drivers, who had greater volume in this region than the non-taxi driver retired control participants (figure 6d ).	Researchers noticed that a part of the brain called the hippocampus was much larger in these animals than in similar species that did not secret away their snacks. In other words, taxi drivers had plumper memory centers than their peers. It seemed that the longer someone had been driving a taxi, the larger his hippocampus, as though the brain expanded to accommodate the cognitive demands of navigating London's streets.	In line with the pattern of behavioural tests, it seems that the structural brain changes observed in taxi drivers in our previous studies may also reverse in retired taxi drivers. Full-time taxi drivers had significantly greater grey matter volume in the posterior hippocampus than retired taxi drivers, who had greater volume in this region than the non-taxi driver retired control participants (figure 6d ). Clearly, increased numbers of participants are required to confirm these findings.	[5.0, 4.0, 3.0, 5.0, 4.0]	Computer_Science	train	4.2	news	http://www.scientificamerican.com/article.cfm?id=london-taxi-memory	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Researchers noticed that a part of the brain called the hippocampus was much larger in these animals than in similar species that did not secret away their snacks. In other words, taxi drivers had plumper memory centers than their peers. It seemed that the longer someone had been driving a taxi, the larger his hippocampus, as though the brain expanded to accommodate the cognitive demands of navigating London\'s streets.""><b>Finding A:</b></span> In other words, taxi drivers had plumper memory centers than their peers.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: In line with the pattern of behavioural tests, it seems that the structural brain changes observed in taxi drivers in our previous studies may also reverse in retired taxi drivers. Full-time taxi drivers had significantly greater grey matter volume in the posterior hippocampus than retired taxi drivers, who had greater volume in this region than the non-taxi driver retired control participants (figure 6d ). Clearly, increased numbers of participants are required to confirm these findings.""><b>Finding B:</b></span> Full-time taxi drivers had significantly greater grey matter volume in the posterior hippocampus than retired taxi drivers, who had greater volume in this region than the non-taxi driver retired control participants (figure 6d ).']"
