DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1287/orsc.2013.0878	Computer_Science_tweet_4_p	Competition between groups increases creativity in groups composed of men. Has opposite effect of female groups 	When groups are forced to go head-to-head with each other, we expect those composed of men to exhibit higher levels of creativity relative to groups composed of women.	Competition between groups increases creativity in groups composed of men. Has opposite effect of female groups 	When operating in a competitive environment, however, this pattern is likely to change. When groups are forced to go head-to-head with each other, we expect those composed of men to exhibit higher levels of creativity relative to groups composed of women. Our explanation for this pattern again relies primarily on social role theory.	[4.0, 4.0, 5.0]	Computer_Science	train	4.333333333333333	tweets	415064670656299008	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: When operating in a competitive environment, however, this pattern is likely to change. When groups are forced to go head-to-head with each other, we expect those composed of men to exhibit higher levels of creativity relative to groups composed of women. Our explanation for this pattern again relies primarily on social role theory.""><b>Finding:</b></span> When groups are forced to go head-to-head with each other, we expect those composed of men to exhibit higher levels of creativity relative to groups composed of women.']"
10.1038/s41467-018-06930-7	Computer_Science_tweet_150_r	The spread of fake news by social bots 	Relatively few accounts are responsible for a large share of the traffic that carries misinformation.	The spread of fake news by social bots 	Our analysis provides quantitative empirical evidence of the key role played by social bots in the viral spread of fake news online. Relatively few accounts are responsible for a large share of the traffic that carries misinformation. These accounts are likely bots, and we uncovered several manipulation strategies they use.	[2.0, 5.0, 3.0, 4.0]	Computer_Science	test	3.5	tweets	894737009989648384	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The spread of fake news by social bots ""><b>Finding:</b></span> The spread of fake news by social bots ']"
10.1038/s41467-018-06930-7	Computer_Science_tweet_150_p	The spread of fake news by social bots 	Relatively few accounts are responsible for a large share of the traffic that carries misinformation.	The spread of fake news by social bots 	Our analysis provides quantitative empirical evidence of the key role played by social bots in the viral spread of fake news online. Relatively few accounts are responsible for a large share of the traffic that carries misinformation. These accounts are likely bots, and we uncovered several manipulation strategies they use.	[2.0, 5.0, 3.0, 4.0]	Computer_Science	test	3.5	tweets	894737009989648384	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Our analysis provides quantitative empirical evidence of the key role played by social bots in the viral spread of fake news online. Relatively few accounts are responsible for a large share of the traffic that carries misinformation. These accounts are likely bots, and we uncovered several manipulation strategies they use.""><b>Finding:</b></span> Relatively few accounts are responsible for a large share of the traffic that carries misinformation.']"
10.1177/1080569913501862	Computer_Science_17_r	Higher-income professionals had less tolerance for smartphone use in business meetings.	We are intrigued by the result that professionals with higher incomes are less accepting of mobile phone use in meetings.	Despite the casual reputation, professionals from the West Coast were less accepting of mobile phone use in meetings than people from the East Coast. Higher-income professionals had less tolerance for smartphone use in business meetings. Dramatic age gap: Younger professionals were nearly three times as likely as older professionals to think tapping out a message over a business lunch is appropriate -- 66 percent of people under 30 said texting or emailing was okay, compared to just 20 percent of those aged 51-65.	We are less sure about a possible explanation for lower acceptance for mobile phone behaviors among professionals in the West. We are intrigued by the result that professionals with higher incomes are less accepting of mobile phone use in meetings. We suspect that one explanation is that higher-income at UNIV TORONTO on May 10, 2016 bcq.sagepub.com Downloaded from professionals are often in higher-status positions.	[5.0, 5.0, 5.0, 5.0]	Computer_Science	train	5.0	news	http://www.sciencedaily.com/releases/2013/10/131024182551.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Despite the casual reputation, professionals from the West Coast were less accepting of mobile phone use in meetings than people from the East Coast. Higher-income professionals had less tolerance for smartphone use in business meetings. Dramatic age gap: Younger professionals were nearly three times as likely as older professionals to think tapping out a message over a business lunch is appropriate -- 66 percent of people under 30 said texting or emailing was okay, compared to just 20 percent of those aged 51-65.""><b>Finding:</b></span> Higher-income professionals had less tolerance for smartphone use in business meetings.']"
10.1177/1080569913501862	Computer_Science_17_p	Higher-income professionals had less tolerance for smartphone use in business meetings.	We are intrigued by the result that professionals with higher incomes are less accepting of mobile phone use in meetings.	Despite the casual reputation, professionals from the West Coast were less accepting of mobile phone use in meetings than people from the East Coast. Higher-income professionals had less tolerance for smartphone use in business meetings. Dramatic age gap: Younger professionals were nearly three times as likely as older professionals to think tapping out a message over a business lunch is appropriate -- 66 percent of people under 30 said texting or emailing was okay, compared to just 20 percent of those aged 51-65.	We are less sure about a possible explanation for lower acceptance for mobile phone behaviors among professionals in the West. We are intrigued by the result that professionals with higher incomes are less accepting of mobile phone use in meetings. We suspect that one explanation is that higher-income at UNIV TORONTO on May 10, 2016 bcq.sagepub.com Downloaded from professionals are often in higher-status positions.	[5.0, 5.0, 5.0, 5.0]	Computer_Science	train	5.0	news	http://www.sciencedaily.com/releases/2013/10/131024182551.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: We are less sure about a possible explanation for lower acceptance for mobile phone behaviors among professionals in the West. We are intrigued by the result that professionals with higher incomes are less accepting of mobile phone use in meetings. We suspect that one explanation is that higher-income at UNIV TORONTO on May 10, 2016 bcq.sagepub.com Downloaded from professionals are often in higher-status positions.""><b>Finding:</b></span> We are intrigued by the result that professionals with higher incomes are less accepting of mobile phone use in meetings.']"
10.1145/2702123.2702397	Computer_Science_291_r	"""Mixed-reality games that support physical observation in the real world have a great potential to enhance learning and enjoyment for young children,"" the researchers say."	These results show that mixed-reality led to more learning than screen only, for both the mousecontrol and physical-control conditions ( Figure 10 ).	"They also determined that simple physical controls like shaking the tablet or pushing the earthquake button did little to improve either learning or enjoyment of the game. ""Mixed-reality games that support physical observation in the real world have a great potential to enhance learning and enjoyment for young children,"" the researchers say. They plan to extend their mixed-reality game to different content areas to create a new educational system that bridges the advantages of physical and virtual worlds to improve children's science learning, understanding and enjoyment in a collaborative way."	There was no effect of control type and no interaction effects. These results show that mixed-reality led to more learning than screen only, for both the mousecontrol and physical-control conditions ( Figure 10 ). We can consider what choice improves learning most over a typical virtual, mouse-control game (#1 in Figure 10 ).	[4.0, 3.0, 4.0, 4.0]	Computer_Science	test	3.75	news	http://www.theepochtimes.com/n3/1354229-why-tablets-cant-replace-real-world-schools/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: They also determined that simple physical controls like shaking the tablet or pushing the earthquake button did little to improve either learning or enjoyment of the game. ""Mixed-reality games that support physical observation in the real world have a great potential to enhance learning and enjoyment for young children,"" the researchers say. They plan to extend their mixed-reality game to different content areas to create a new educational system that bridges the advantages of physical and virtual worlds to improve children\'s science learning, understanding and enjoyment in a collaborative way.""><b>Finding:</b></span> ""Mixed-reality games that support physical observation in the real world have a great potential to enhance learning and enjoyment for young children,"" the researchers say.']"
10.1145/2702123.2702397	Computer_Science_291_p	"""Mixed-reality games that support physical observation in the real world have a great potential to enhance learning and enjoyment for young children,"" the researchers say."	These results show that mixed-reality led to more learning than screen only, for both the mousecontrol and physical-control conditions ( Figure 10 ).	"They also determined that simple physical controls like shaking the tablet or pushing the earthquake button did little to improve either learning or enjoyment of the game. ""Mixed-reality games that support physical observation in the real world have a great potential to enhance learning and enjoyment for young children,"" the researchers say. They plan to extend their mixed-reality game to different content areas to create a new educational system that bridges the advantages of physical and virtual worlds to improve children's science learning, understanding and enjoyment in a collaborative way."	There was no effect of control type and no interaction effects. These results show that mixed-reality led to more learning than screen only, for both the mousecontrol and physical-control conditions ( Figure 10 ). We can consider what choice improves learning most over a typical virtual, mouse-control game (#1 in Figure 10 ).	[4.0, 3.0, 4.0, 4.0]	Computer_Science	test	3.75	news	http://www.theepochtimes.com/n3/1354229-why-tablets-cant-replace-real-world-schools/	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: There was no effect of control type and no interaction effects. These results show that mixed-reality led to more learning than screen only, for both the mousecontrol and physical-control conditions ( Figure 10 ). We can consider what choice improves learning most over a typical virtual, mouse-control game (#1 in Figure 10 ).""><b>Finding:</b></span> These results show that mixed-reality led to more learning than screen only, for both the mousecontrol and physical-control conditions ( Figure 10 ).']"
10.1007/s10055-018-0346-3	Computer_Science_64_r	"""This leads to the possibility that a spatial virtual memory palace -- experienced in an immersive virtual environment -- could enhance learning and recall by leveraging a person's overall sense of body position, movement and acceleration,"" Plaisant says."	This suggests an exciting opportunity for the role of immersive virtual environments in assisting in recall.	"This was reflected in the research results: 40 percent of the participants scored at least 10 percent higher in recall ability using VR over the desktop display. ""This leads to the possibility that a spatial virtual memory palace -- experienced in an immersive virtual environment -- could enhance learning and recall by leveraging a person's overall sense of body position, movement and acceleration,"" Plaisant says. The UMD team believes this study will lay the groundwork for other scientific inquiry on the value of VR and AR for education."	The HMD condition was found to have 8.8% improvement in recall accuracy compared to the desktop condition, and this was found to be statistically significant. This suggests an exciting opportunity for the role of immersive virtual environments in assisting in recall. Given the results of our user study, we believe that virtual memory palaces offer us a fascinating insight into how we may be able to organize and structure large information spaces and navigate them in ways that assist in superior recall.	[4.0, 3.0, 4.0]	Computer_Science	train	3.6666666666666665	news	http://ct.moreover.com/?a=34299069033&p=1pl&v=1&x=XwPIOwPBqw9PE_RGIV509w	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: This was reflected in the research results: 40 percent of the participants scored at least 10 percent higher in recall ability using VR over the desktop display. ""This leads to the possibility that a spatial virtual memory palace -- experienced in an immersive virtual environment -- could enhance learning and recall by leveraging a person\'s overall sense of body position, movement and acceleration,"" Plaisant says. The UMD team believes this study will lay the groundwork for other scientific inquiry on the value of VR and AR for education.""><b>Finding:</b></span> ""This leads to the possibility that a spatial virtual memory palace -- experienced in an immersive virtual environment -- could enhance learning and recall by leveraging a person\'s overall sense of body position, movement and acceleration,"" Plaisant says.']"
10.1007/s10055-018-0346-3	Computer_Science_64_p	"""This leads to the possibility that a spatial virtual memory palace -- experienced in an immersive virtual environment -- could enhance learning and recall by leveraging a person's overall sense of body position, movement and acceleration,"" Plaisant says."	This suggests an exciting opportunity for the role of immersive virtual environments in assisting in recall.	"This was reflected in the research results: 40 percent of the participants scored at least 10 percent higher in recall ability using VR over the desktop display. ""This leads to the possibility that a spatial virtual memory palace -- experienced in an immersive virtual environment -- could enhance learning and recall by leveraging a person's overall sense of body position, movement and acceleration,"" Plaisant says. The UMD team believes this study will lay the groundwork for other scientific inquiry on the value of VR and AR for education."	The HMD condition was found to have 8.8% improvement in recall accuracy compared to the desktop condition, and this was found to be statistically significant. This suggests an exciting opportunity for the role of immersive virtual environments in assisting in recall. Given the results of our user study, we believe that virtual memory palaces offer us a fascinating insight into how we may be able to organize and structure large information spaces and navigate them in ways that assist in superior recall.	[4.0, 3.0, 4.0]	Computer_Science	train	3.6666666666666665	news	http://ct.moreover.com/?a=34299069033&p=1pl&v=1&x=XwPIOwPBqw9PE_RGIV509w	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The HMD condition was found to have 8.8% improvement in recall accuracy compared to the desktop condition, and this was found to be statistically significant. This suggests an exciting opportunity for the role of immersive virtual environments in assisting in recall. Given the results of our user study, we believe that virtual memory palaces offer us a fascinating insight into how we may be able to organize and structure large information spaces and navigate them in ways that assist in superior recall.""><b>Finding:</b></span> This suggests an exciting opportunity for the role of immersive virtual environments in assisting in recall.']"
10.1177/1080569913501862	Computer_Science_32_r	Dramatic age gap: Younger professionals were nearly three times as likely as older professionals to think tapping out a message over a business lunch is appropriate -- 66 percent of people under 30 said texting or emailing was okay, compared to just 20 percent of those aged 51-65.	During formal meetings (see Figure 1) , a majority of younger professionals (21 to 30 years old) consider checking text messages and emails as appropriate.	Higher-income professionals had less tolerance for smartphone use in business meetings. Dramatic age gap: Younger professionals were nearly three times as likely as older professionals to think tapping out a message over a business lunch is appropriate -- 66 percent of people under 30 said texting or emailing was okay, compared to just 20 percent of those aged 51-65. Chances are, just having your phone out is offending somebody: A full 20 percent of professionals said simply having your phone out at a business lunch is rude.	Our survey does show the magnitude of this difference in concrete terms. During formal meetings (see Figure 1) , a majority of younger professionals (21 to 30 years old) consider checking text messages and emails as appropriate. In fact, they are more than three times as likely to consider this as appropriate than professionals above 40 years of age.	[5.0, 4.0, 4.0, 4.0, 4.0]	Computer_Science	train	4.2	news	http://www.sciencedaily.com/releases/2013/10/131024182551.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Higher-income professionals had less tolerance for smartphone use in business meetings. Dramatic age gap: Younger professionals were nearly three times as likely as older professionals to think tapping out a message over a business lunch is appropriate -- 66 percent of people under 30 said texting or emailing was okay, compared to just 20 percent of those aged 51-65. Chances are, just having your phone out is offending somebody: A full 20 percent of professionals said simply having your phone out at a business lunch is rude.""><b>Finding:</b></span> Dramatic age gap: Younger professionals were nearly three times as likely as older professionals to think tapping out a message over a business lunch is appropriate -- 66 percent of people under 30 said texting or emailing was okay, compared to just 20 percent of those aged 51-65.']"
10.1177/1080569913501862	Computer_Science_32_p	Dramatic age gap: Younger professionals were nearly three times as likely as older professionals to think tapping out a message over a business lunch is appropriate -- 66 percent of people under 30 said texting or emailing was okay, compared to just 20 percent of those aged 51-65.	During formal meetings (see Figure 1) , a majority of younger professionals (21 to 30 years old) consider checking text messages and emails as appropriate.	Higher-income professionals had less tolerance for smartphone use in business meetings. Dramatic age gap: Younger professionals were nearly three times as likely as older professionals to think tapping out a message over a business lunch is appropriate -- 66 percent of people under 30 said texting or emailing was okay, compared to just 20 percent of those aged 51-65. Chances are, just having your phone out is offending somebody: A full 20 percent of professionals said simply having your phone out at a business lunch is rude.	Our survey does show the magnitude of this difference in concrete terms. During formal meetings (see Figure 1) , a majority of younger professionals (21 to 30 years old) consider checking text messages and emails as appropriate. In fact, they are more than three times as likely to consider this as appropriate than professionals above 40 years of age.	[5.0, 4.0, 4.0, 4.0, 4.0]	Computer_Science	train	4.2	news	http://www.sciencedaily.com/releases/2013/10/131024182551.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Our survey does show the magnitude of this difference in concrete terms. During formal meetings (see Figure 1) , a majority of younger professionals (21 to 30 years old) consider checking text messages and emails as appropriate. In fact, they are more than three times as likely to consider this as appropriate than professionals above 40 years of age.""><b>Finding:</b></span> During formal meetings (see Figure 1) , a majority of younger professionals (21 to 30 years old) consider checking text messages and emails as appropriate.']"
10.1136/jamia.2009.001750	Computer_Science_tweet_18_r	Per a study on @username website, 20% of duplicate tests were not clinically indicated. 	Duplicate testing occurred in 27/85 (32%) patients and was categorized as 'not clinically indicated' in 17/ 85 (20%) patients (table 2).	Per a study on @username website, 20% of duplicate tests were not clinically indicated. 	A total of 833 ACHD patients were hospitalized under the guidance of the BACH service during the 2-year study time period. Duplicate testing occurred in 27/85 (32%) patients and was categorized as 'not clinically indicated' in 17/ 85 (20%) patients (table 2). Fifty percent of the patients with duplicative testing had more than one test duplicated.	[4.0, 5.0, 3.0, 4.0, 4.0]	Computer_Science	train	4.0	tweets	1054402772286746626	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Per a study on @username website, 20% of duplicate tests were not clinically indicated. ""><b>Finding:</b></span> Per a study on @username website, 20% of duplicate tests were not clinically indicated. ']"
10.1136/jamia.2009.001750	Computer_Science_tweet_18_p	Per a study on @username website, 20% of duplicate tests were not clinically indicated. 	Duplicate testing occurred in 27/85 (32%) patients and was categorized as 'not clinically indicated' in 17/ 85 (20%) patients (table 2).	Per a study on @username website, 20% of duplicate tests were not clinically indicated. 	A total of 833 ACHD patients were hospitalized under the guidance of the BACH service during the 2-year study time period. Duplicate testing occurred in 27/85 (32%) patients and was categorized as 'not clinically indicated' in 17/ 85 (20%) patients (table 2). Fifty percent of the patients with duplicative testing had more than one test duplicated.	[4.0, 5.0, 3.0, 4.0, 4.0]	Computer_Science	train	4.0	tweets	1054402772286746626	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: A total of 833 ACHD patients were hospitalized under the guidance of the BACH service during the 2-year study time period. Duplicate testing occurred in 27/85 (32%) patients and was categorized as \'not clinically indicated\' in 17/ 85 (20%) patients (table 2). Fifty percent of the patients with duplicative testing had more than one test duplicated.""><b>Finding:</b></span> Duplicate testing occurred in 27/85 (32%) patients and was categorized as \'not clinically indicated\' in 17/ 85 (20%) patients (table 2).']"
10.1007/s10055-018-0346-3	Computer_Science_385_r	Photo by John T. C This data is exciting in that it suggests that immersive environments could offer new pathways for improved outcomes in education and high-proficiency training.	The study found that higher levels of immersion (in this case, field of view) were more effective in learning complex procedures that reference spatial locations.	"Photo by John T. C This data is exciting in that it suggests that immersive environments could offer new pathways for improved outcomes in education and high-proficiency training. The researchers found that people remember information better if it is presented to them in a virtual environment. ""This data is exciting in that it suggests that immersive environments could offer new pathways for improved outcomes in education and high-proficiency training,"" says Amitabh Varshney, professor of computer science and dean of the College of Computer, Mathematical, and Natural Sciences at UMD."	The above studies show that compared to a purely mental mnemonic, a graphics desktop setup is better in assisting retention and recall. The study found that higher levels of immersion (in this case, field of view) were more effective in learning complex procedures that reference spatial locations. In addition, there was no statistical difference in performance for the simple task for the different levels of immersion.	[3.0, 4.0, 4.0, 4.0, 5.0]	Computer_Science	train	4.0	news	http://ct.moreover.com/?a=34297170515&p=1pl&v=1&x=aVyQCHIh9o0JvS5uzKIpiQ	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Photo by John T. C This data is exciting in that it suggests that immersive environments could offer new pathways for improved outcomes in education and high-proficiency training. The researchers found that people remember information better if it is presented to them in a virtual environment. ""This data is exciting in that it suggests that immersive environments could offer new pathways for improved outcomes in education and high-proficiency training,"" says Amitabh Varshney, professor of computer science and dean of the College of Computer, Mathematical, and Natural Sciences at UMD.""><b>Finding:</b></span> Photo by John T. C This data is exciting in that it suggests that immersive environments could offer new pathways for improved outcomes in education and high-proficiency training.']"
10.1007/s10055-018-0346-3	Computer_Science_385_p	Photo by John T. C This data is exciting in that it suggests that immersive environments could offer new pathways for improved outcomes in education and high-proficiency training.	The study found that higher levels of immersion (in this case, field of view) were more effective in learning complex procedures that reference spatial locations.	"Photo by John T. C This data is exciting in that it suggests that immersive environments could offer new pathways for improved outcomes in education and high-proficiency training. The researchers found that people remember information better if it is presented to them in a virtual environment. ""This data is exciting in that it suggests that immersive environments could offer new pathways for improved outcomes in education and high-proficiency training,"" says Amitabh Varshney, professor of computer science and dean of the College of Computer, Mathematical, and Natural Sciences at UMD."	The above studies show that compared to a purely mental mnemonic, a graphics desktop setup is better in assisting retention and recall. The study found that higher levels of immersion (in this case, field of view) were more effective in learning complex procedures that reference spatial locations. In addition, there was no statistical difference in performance for the simple task for the different levels of immersion.	[3.0, 4.0, 4.0, 4.0, 5.0]	Computer_Science	train	4.0	news	http://ct.moreover.com/?a=34297170515&p=1pl&v=1&x=aVyQCHIh9o0JvS5uzKIpiQ	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The above studies show that compared to a purely mental mnemonic, a graphics desktop setup is better in assisting retention and recall. The study found that higher levels of immersion (in this case, field of view) were more effective in learning complex procedures that reference spatial locations. In addition, there was no statistical difference in performance for the simple task for the different levels of immersion.""><b>Finding:</b></span> The study found that higher levels of immersion (in this case, field of view) were more effective in learning complex procedures that reference spatial locations.']"
10.1016/j.compag.2016.07.028	Computer_Science_275_r	The system can rapidly measure and compare the physical traits, or phenotypes, of different crop varieties by transporting plants through several 360-degree imaging chambers.	Second, hyperspectral images are capably of capturing the full spectral signature of plants, allowing more advanced analytical tools such as PLSR for modeling of leaf biochemical properties.	"The system can rapidly measure and compare the physical traits, or phenotypes, of different crop varieties by transporting plants through several 360-degree imaging chambers. The crop's unwieldy size and complex anatomy have left it mostly ignored by previous automated phenotyping work, the researchers said. We were fairly successful in doing that."""	First, using different image bands in the hyperspectral cube, plants can be more accurately segmented from the background and leaves can be accurately distinguished from stems (which is quite challenging with a RGB or NIR image). Second, hyperspectral images are capably of capturing the full spectral signature of plants, allowing more advanced analytical tools such as PLSR for modeling of leaf biochemical properties. Based on these previous knowledges, hyperspectral imaging is suggested as a powerful tool in plant phenotyping to complement RGB analysis (to obtain plant chemical traits in addition to morphological traits).	[5.0, 4.0, 3.0, 2.0]	Computer_Science	train	3.5	news	http://feedproxy.google.com/~r/TechnologyOrg/~3/JM-jhIn6rZA/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The system can rapidly measure and compare the physical traits, or phenotypes, of different crop varieties by transporting plants through several 360-degree imaging chambers. The crop\'s unwieldy size and complex anatomy have left it mostly ignored by previous automated phenotyping work, the researchers said. We were fairly successful in doing that.""""><b>Finding:</b></span> The system can rapidly measure and compare the physical traits, or phenotypes, of different crop varieties by transporting plants through several 360-degree imaging chambers.']"
10.1016/j.compag.2016.07.028	Computer_Science_275_p	The system can rapidly measure and compare the physical traits, or phenotypes, of different crop varieties by transporting plants through several 360-degree imaging chambers.	Second, hyperspectral images are capably of capturing the full spectral signature of plants, allowing more advanced analytical tools such as PLSR for modeling of leaf biochemical properties.	"The system can rapidly measure and compare the physical traits, or phenotypes, of different crop varieties by transporting plants through several 360-degree imaging chambers. The crop's unwieldy size and complex anatomy have left it mostly ignored by previous automated phenotyping work, the researchers said. We were fairly successful in doing that."""	First, using different image bands in the hyperspectral cube, plants can be more accurately segmented from the background and leaves can be accurately distinguished from stems (which is quite challenging with a RGB or NIR image). Second, hyperspectral images are capably of capturing the full spectral signature of plants, allowing more advanced analytical tools such as PLSR for modeling of leaf biochemical properties. Based on these previous knowledges, hyperspectral imaging is suggested as a powerful tool in plant phenotyping to complement RGB analysis (to obtain plant chemical traits in addition to morphological traits).	[5.0, 4.0, 3.0, 2.0]	Computer_Science	train	3.5	news	http://feedproxy.google.com/~r/TechnologyOrg/~3/JM-jhIn6rZA/	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: First, using different image bands in the hyperspectral cube, plants can be more accurately segmented from the background and leaves can be accurately distinguished from stems (which is quite challenging with a RGB or NIR image). Second, hyperspectral images are capably of capturing the full spectral signature of plants, allowing more advanced analytical tools such as PLSR for modeling of leaf biochemical properties. Based on these previous knowledges, hyperspectral imaging is suggested as a powerful tool in plant phenotyping to complement RGB analysis (to obtain plant chemical traits in addition to morphological traits).""><b>Finding:</b></span> Second, hyperspectral images are capably of capturing the full spectral signature of plants, allowing more advanced analytical tools such as PLSR for modeling of leaf biochemical properties.']"
10.1088/1741-2552/aabc9b	Computer_Science_79_r	"They had the same clinical benefits with pretty significant energy savings."""	In both patients there were energy savings without worsening of clinical symptoms.	"""We found we could do it without any negative effects in the patients. They had the same clinical benefits with pretty significant energy savings."" It works well, but with limitations,"" Swann says."	We have demonstrated the feasibility of adaptive DBS using a cortical detector sensitive to dyskinesia in two patients. In both patients there were energy savings without worsening of clinical symptoms. This strategy requires further testing in a chronic ambulatory setting, and may be useful in PD patients who are motor fluctuators and experience severe dyskinesia alternating with marked bradykinesia .	[3.0, 3.0, 5.0, 5.0]	Computer_Science	train	4.0	news	https://www.futurity.org/deep-brain-stimulation-parkinsons-disease-1761562/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: ""We found we could do it without any negative effects in the patients. They had the same clinical benefits with pretty significant energy savings."" It works well, but with limitations,"" Swann says.""><b>Finding:</b></span> They had the same clinical benefits with pretty significant energy savings.""']"
10.1088/1741-2552/aabc9b	Computer_Science_79_p	"They had the same clinical benefits with pretty significant energy savings."""	In both patients there were energy savings without worsening of clinical symptoms.	"""We found we could do it without any negative effects in the patients. They had the same clinical benefits with pretty significant energy savings."" It works well, but with limitations,"" Swann says."	We have demonstrated the feasibility of adaptive DBS using a cortical detector sensitive to dyskinesia in two patients. In both patients there were energy savings without worsening of clinical symptoms. This strategy requires further testing in a chronic ambulatory setting, and may be useful in PD patients who are motor fluctuators and experience severe dyskinesia alternating with marked bradykinesia .	[3.0, 3.0, 5.0, 5.0]	Computer_Science	train	4.0	news	https://www.futurity.org/deep-brain-stimulation-parkinsons-disease-1761562/	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: We have demonstrated the feasibility of adaptive DBS using a cortical detector sensitive to dyskinesia in two patients. In both patients there were energy savings without worsening of clinical symptoms. This strategy requires further testing in a chronic ambulatory setting, and may be useful in PD patients who are motor fluctuators and experience severe dyskinesia alternating with marked bradykinesia .""><b>Finding:</b></span> In both patients there were energy savings without worsening of clinical symptoms.']"
10.1089/cyber.2017.0466	Computer_Science_406_r	Given these substantial costs and limitations, it is noteworthy that there is little consistent evidence that filtering is effective at shielding young people from online sexual material.	This delivered conclusive evidence that filters were not effective for protecting young people from online sexual material.	"The UK would join countries around the world who filter the public Internet for religious or political reasons. Given these substantial costs and limitations, it is noteworthy that there is little consistent evidence that filtering is effective at shielding young people from online sexual material. The researchers ""found that Internet filtering tools are ineffective and in most cases [and] were an insignificant factor in whether young people had seen explicit sexual content."""	Our confirmatory analyses, based on 2018 data from the United Kingdom, provided a more rigorous test of filtering effects. This delivered conclusive evidence that filters were not effective for protecting young people from online sexual material. The findings speak to the mixed results in the existing literature and suggest that both positive and null effects observed for filtering might be partially accurate.	[4.0, 4.0, 5.0, 3.0, 4.0]	Computer_Science	train	4.0	news	http://ct.moreover.com/?a=34536388508&p=1pl&v=1&x=g5czjrsEN6ThRIV5hnfNRA	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The UK would join countries around the world who filter the public Internet for religious or political reasons. Given these substantial costs and limitations, it is noteworthy that there is little consistent evidence that filtering is effective at shielding young people from online sexual material. The researchers ""found that Internet filtering tools are ineffective and in most cases [and] were an insignificant factor in whether young people had seen explicit sexual content.""""><b>Finding:</b></span> Given these substantial costs and limitations, it is noteworthy that there is little consistent evidence that filtering is effective at shielding young people from online sexual material.']"
