DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1177/0141076814565942	Psychology_10	The study's findings showed that, regardless of cultural background, circumcised boys may run a greater risk of developing ASD.	We confirmed our hypothesis that boys who undergo ritual circumcision may run a greater risk of developing ASD.	The researchers, who followed the boys up to the age of nine, found that almost 5,000 cases of ASD were diagnosed. The study's findings showed that, regardless of cultural background, circumcised boys may run a greater risk of developing ASD. The researchers noted they also made an unexpected observation of an increased risk of hyperactivity disorder among circumcised boys in non-Muslim families.	Associations with asthma were consistently inconspicuous (HR ¼ 0.96; 95% CI: 0.84-1.10). We confirmed our hypothesis that boys who undergo ritual circumcision may run a greater risk of developing ASD. This finding, and the unexpected observation of an increased risk of hyperactivity disorder among circumcised boys in non-Muslim families, need attention, particularly because data limitations most likely rendered our HR estimates conservative.	[4.0, 5.0, 4.0, 4.0, 3.0]	Psychology	train	4.0	news	http://psychcentral.com/news/2015/01/10/circumcision-linked-to-increased-risk-of-autism/79714.html	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: The researchers, who followed the boys up to the age of nine, found that almost 5,000 cases of ASD were diagnosed. The study\'s findings showed that, regardless of cultural background, circumcised boys may run a greater risk of developing ASD. The researchers noted they also made an unexpected observation of an increased risk of hyperactivity disorder among circumcised boys in non-Muslim families.""><b>Reported Finding:</b></span> The study\'s findings showed that, regardless of cultural background, circumcised boys may run a greater risk of developing ASD.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Associations with asthma were consistently inconspicuous (HR ¼ 0.96; 95% CI: 0.84-1.10). We confirmed our hypothesis that boys who undergo ritual circumcision may run a greater risk of developing ASD. This finding, and the unexpected observation of an increased risk of hyperactivity disorder among circumcised boys in non-Muslim families, need attention, particularly because data limitations most likely rendered our HR estimates conservative.""><b>Paper Finding:</b></span> We confirmed our hypothesis that boys who undergo ritual circumcision may run a greater risk of developing ASD.']"
10.1093/jcr/ucw012	Psychology_240	"""If people don't see the trait implied by an ad as negative, our research suggests that they would see themselves as having the trait to a greater extent,"" she says."	We propose that the effects of a social label implied by a behaviorally targeted ad are akin to informing a consumer of their revealed preferences (based on past choices that are affected by the external environment), and those of identity priming are akin to reminding a consumer of their stated preferences (generated from accessing internal information).	"Based on Reczek's findings, these sorts of ads could strengthen that young person's perception of themselves as a certain kind of gun owner. ""If people don't see the trait implied by an ad as negative, our research suggests that they would see themselves as having the trait to a greater extent,"" she says. If online advertisements have the power to reshape a person's image of themselves, as that last Ohio State study suggests, it may be time to stop thinking about the internet as something people use, and start thinking of it as a new environment in which human beings exist and adapt, for better or worse."	The notion of revealed preferences parallels that of constructed preferences, which are constructed on the fly as a result of the interaction between the (internal) properties of the human decision making system and the (external) properties of the environment in which a decision is made . We propose that the effects of a social label implied by a behaviorally targeted ad are akin to informing a consumer of their revealed preferences (based on past choices that are affected by the external environment), and those of identity priming are akin to reminding a consumer of their stated preferences (generated from accessing internal information). Consumers therefore receive information about what others (i.e., the marketer) think about them (based on observing their choices and other past behavior) when they receive a behaviorally targeted ad, a process distinct from making an identity salient because it involves an external indication that one has a trait or set of traits.	[4.0, 4.0, 4.0, 1.0]	Psychology	train	4.0	news	http://ct.moreover.com/?a=40338498080&p=1pl&v=1&x=V53CkzJkG1_9kTNpbGkVtQ	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Based on Reczek\'s findings, these sorts of ads could strengthen that young person\'s perception of themselves as a certain kind of gun owner. ""If people don\'t see the trait implied by an ad as negative, our research suggests that they would see themselves as having the trait to a greater extent,"" she says. If online advertisements have the power to reshape a person\'s image of themselves, as that last Ohio State study suggests, it may be time to stop thinking about the internet as something people use, and start thinking of it as a new environment in which human beings exist and adapt, for better or worse.""><b>Reported Finding:</b></span> ""If people don\'t see the trait implied by an ad as negative, our research suggests that they would see themselves as having the trait to a greater extent,"" she says.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: The notion of revealed preferences parallels that of constructed preferences, which are constructed on the fly as a result of the interaction between the (internal) properties of the human decision making system and the (external) properties of the environment in which a decision is made . We propose that the effects of a social label implied by a behaviorally targeted ad are akin to informing a consumer of their revealed preferences (based on past choices that are affected by the external environment), and those of identity priming are akin to reminding a consumer of their stated preferences (generated from accessing internal information). Consumers therefore receive information about what others (i.e., the marketer) think about them (based on observing their choices and other past behavior) when they receive a behaviorally targeted ad, a process distinct from making an identity salient because it involves an external indication that one has a trait or set of traits.""><b>Paper Finding:</b></span> We propose that the effects of a social label implied by a behaviorally targeted ad are akin to informing a consumer of their revealed preferences (based on past choices that are affected by the external environment), and those of identity priming are akin to reminding a consumer of their stated preferences (generated from accessing internal information).']"
10.1001/jamapsychiatry.2018.1941	Psychology_tweet_57	A neural link between poor sleep and depression:  	IMPORTANCE Depression is associated with poor sleep quality.	A neural link between poor sleep and depression:  	IMPORTANCE Depression is associated with poor sleep quality. Understanding the neural connectivity that underlies both conditions and mediates the association between them is likely to lead to better-directed treatments for depression and associated sleep problems. The Depressive Problems score was positively correlated with poor sleep quality (r = 0.371; P < .001).	[5.0, 5.0, 5.0, 4.0]	Psychology	train	4.75	tweets	1023279421350797312	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: A neural link between poor sleep and depression:  ""><b>Reported Finding:</b></span> A neural link between poor sleep and depression:  <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: IMPORTANCE Depression is associated with poor sleep quality. Understanding the neural connectivity that underlies both conditions and mediates the association between them is likely to lead to better-directed treatments for depression and associated sleep problems. The Depressive Problems score was positively correlated with poor sleep quality (r = 0.371; P < .001).""><b>Paper Finding:</b></span> IMPORTANCE Depression is associated with poor sleep quality.']"
10.1007/s10803-014-2093-y	Psychology_434	Of the 95 participants with ASD, 78 per cent reported at least one occurrence of sexual victimization compared to 47.4 per cent of the 117 adults without ASD who participated in the study.	Most concerning is the potential that the combination of age appropriate sexual motivation and interest, limited sexual knowledge and experiences, and additional social deficits, may place adolescents and young adults with ASD at increased risk for sexual violence victimization.	"The study, conducted by Weiss, and clinical developmental psychology PhD candidates Stephanie Brown-Lavoie and Michelle Viecili, found that the lack of sexual knowledge in adults with autism played a role in increasing the risk of sexual victimization -- experiences of sexual coercion, unwanted sexual contact, attempted rape or rape. Of the 95 participants with ASD, 78 per cent reported at least one occurrence of sexual victimization compared to 47.4 per cent of the 117 adults without ASD who participated in the study. Brown-Lavoie points out that the study participants were asked about specific situations, not just a general ""have you been sexually victimized"" question."	found that individuals with ASD were more likely to report television and ''by making mistakes'' in their list of sexual knowledge sources, and less likely to report social sources. Most concerning is the potential that the combination of age appropriate sexual motivation and interest, limited sexual knowledge and experiences, and additional social deficits, may place adolescents and young adults with ASD at increased risk for sexual violence victimization. Children with autism in the education system were not at an increased risk for sexual abuse compared to peers with other disabilities.	[4.0, 4.0, 4.0, 5.0]	Psychology	train	4.25	news	http://www.sciencedaily.com/releases/2014/08/140814192243.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28Latest+Science+News+--+ScienceDaily%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: The study, conducted by Weiss, and clinical developmental psychology PhD candidates Stephanie Brown-Lavoie and Michelle Viecili, found that the lack of sexual knowledge in adults with autism played a role in increasing the risk of sexual victimization -- experiences of sexual coercion, unwanted sexual contact, attempted rape or rape. Of the 95 participants with ASD, 78 per cent reported at least one occurrence of sexual victimization compared to 47.4 per cent of the 117 adults without ASD who participated in the study. Brown-Lavoie points out that the study participants were asked about specific situations, not just a general ""have you been sexually victimized"" question.""><b>Reported Finding:</b></span> Of the 95 participants with ASD, 78 per cent reported at least one occurrence of sexual victimization compared to 47.4 per cent of the 117 adults without ASD who participated in the study.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: found that individuals with ASD were more likely to report television and \'\'by making mistakes\'\' in their list of sexual knowledge sources, and less likely to report social sources. Most concerning is the potential that the combination of age appropriate sexual motivation and interest, limited sexual knowledge and experiences, and additional social deficits, may place adolescents and young adults with ASD at increased risk for sexual violence victimization. Children with autism in the education system were not at an increased risk for sexual abuse compared to peers with other disabilities.""><b>Paper Finding:</b></span> Most concerning is the potential that the combination of age appropriate sexual motivation and interest, limited sexual knowledge and experiences, and additional social deficits, may place adolescents and young adults with ASD at increased risk for sexual violence victimization.']"
10.1038/s41598-017-03627-7	Psychology_tweet_126	Role of touch in regulating inter-partner physiological coupling during #empathy for #pain  MT @username 	In line with our hypothesis, the male partner's empathic accuracy significantly moderated the effect of touch on synchronization for respiration fluctuations (F (4,28000) = 27.87, p < 0.0001, ΔBIC = 419439.8, ΔR 2 = 0.23).	Role of touch in regulating inter-partner physiological coupling during #empathy for #pain  MT @username 	Empathic accuracy and trait empathy measurements demonstrated high correlation (r = 0.62, p < 0.001). In line with our hypothesis, the male partner's empathic accuracy significantly moderated the effect of touch on synchronization for respiration fluctuations (F (4,28000) = 27.87, p < 0.0001, ΔBIC = 419439.8, ΔR 2 = 0.23). More specifically, a high level of empathic accuracy (one standard deviation above the mean) compared to a low level (one standard deviation below the mean) was associated with increased coupling between female velocity and male acceleration in respiration during the touch condition (Δζ t(p) = 0.028, p < 0.001, 95% CI [0.016, 0.040]).	[5.0, 4.0, 3.0, 3.0, 3.0]	Psychology	train	3.6	tweets	877405828797665281	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Role of touch in regulating inter-partner physiological coupling during #empathy for #pain  MT @username ""><b>Reported Finding:</b></span> Role of touch in regulating inter-partner physiological coupling during #empathy for #pain  MT @username <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Empathic accuracy and trait empathy measurements demonstrated high correlation (r = 0.62, p < 0.001). In line with our hypothesis, the male partner\'s empathic accuracy significantly moderated the effect of touch on synchronization for respiration fluctuations (F (4,28000) = 27.87, p < 0.0001, ΔBIC = 419439.8, ΔR 2 = 0.23). More specifically, a high level of empathic accuracy (one standard deviation above the mean) compared to a low level (one standard deviation below the mean) was associated with increased coupling between female velocity and male acceleration in respiration during the touch condition (Δζ t(p) = 0.028, p < 0.001, 95% CI [0.016, 0.040]).""><b>Paper Finding:</b></span> In line with our hypothesis, the male partner\'s empathic accuracy significantly moderated the effect of touch on synchronization for respiration fluctuations (F (4,28000) = 27.87, p < 0.0001, ΔBIC = 419439.8, ΔR 2 = 0.23).']"
10.1001/jamapsychiatry.2014.1126	Psychology_tweet_66	Poor #sleep quality increases chances of #suicide. 	This demonstrates the importance of assessing disturbed sleep in the presence of other, well-established and robust risk factors for suicide.	Poor #sleep quality increases chances of #suicide. 	Our results nevertheless indicated that the endorsement of higher depressive symptoms and sleep disturbances yielded greatest risk for death by suicide. This demonstrates the importance of assessing disturbed sleep in the presence of other, well-established and robust risk factors for suicide. The present study contributes to the extant literature in several ways.	[5.0, 5.0, 5.0, 5.0]	Psychology	test	5.0	tweets	500668324104388609	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Poor #sleep quality increases chances of #suicide. ""><b>Reported Finding:</b></span> Poor #sleep quality increases chances of #suicide. <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Our results nevertheless indicated that the endorsement of higher depressive symptoms and sleep disturbances yielded greatest risk for death by suicide. This demonstrates the importance of assessing disturbed sleep in the presence of other, well-established and robust risk factors for suicide. The present study contributes to the extant literature in several ways.""><b>Paper Finding:</b></span> This demonstrates the importance of assessing disturbed sleep in the presence of other, well-established and robust risk factors for suicide.']"
10.1001/jamapsychiatry.2018.1941	Psychology_193	The researchers found functional connectivity between the areas of the brain associated with short-term memory, self, and negative emotions, which cause sufferers to dwell on bad thoughts and lead to a poor quality of sleep.	These findings provides a neural basis for understanding how depression is associated with poor sleep quality, and this in turn has implications for treatment because of the brain areas identified.	The researchers found functional connectivity between the areas of the brain associated with short-term memory, self, and negative emotions, which cause sufferers to dwell on bad thoughts and lead to a poor quality of sleep. This research could lead to better sleep quality for people with depression, and opens up the possibility of new targeted treatments. In the brains of those living with depressive problems, they discovered a strong connection between the dorsolateral prefrontal cortex (associated with short-term memory), the precuneus (associated with the self), and the lateral orbitofrontal cortex (associated with negative emotion).	Much smaller associations were found in the reverse direction; that is, the associations of sleep quality with depressive problems mediated by these links were less significant. These findings provides a neural basis for understanding how depression is associated with poor sleep quality, and this in turn has implications for treatment because of the brain areas identified. Areas in which functional connectivity was associated with depressive problems and their effects on sleep quality included the lateral orbitofrontal cortex, precuneus, and angular gyrus.	[2.0, 4.0, 4.0, 4.0]	Psychology	train	3.5	news	https://www.futurity.org/depression-sleep-problems-insomnia-1821432-2/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: The researchers found functional connectivity between the areas of the brain associated with short-term memory, self, and negative emotions, which cause sufferers to dwell on bad thoughts and lead to a poor quality of sleep. This research could lead to better sleep quality for people with depression, and opens up the possibility of new targeted treatments. In the brains of those living with depressive problems, they discovered a strong connection between the dorsolateral prefrontal cortex (associated with short-term memory), the precuneus (associated with the self), and the lateral orbitofrontal cortex (associated with negative emotion).""><b>Reported Finding:</b></span> The researchers found functional connectivity between the areas of the brain associated with short-term memory, self, and negative emotions, which cause sufferers to dwell on bad thoughts and lead to a poor quality of sleep.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Much smaller associations were found in the reverse direction; that is, the associations of sleep quality with depressive problems mediated by these links were less significant. These findings provides a neural basis for understanding how depression is associated with poor sleep quality, and this in turn has implications for treatment because of the brain areas identified. Areas in which functional connectivity was associated with depressive problems and their effects on sleep quality included the lateral orbitofrontal cortex, precuneus, and angular gyrus.""><b>Paper Finding:</b></span> These findings provides a neural basis for understanding how depression is associated with poor sleep quality, and this in turn has implications for treatment because of the brain areas identified.']"
10.1001/jamapsychiatry.2018.1941	Psychology_26	The researchers conclude that increased functional connectivity among these brain regions provides a neural basis for how depression is related to poor sleep quality.	Further, a mediation analysis showed that the functional connectivity links between the brain areas identified played a significant role in the association of depressive problems with poor sleep quality.	"The analysis showed that these functional connectivities underlie the relation between depressive problems and sleep quality. The researchers conclude that increased functional connectivity among these brain regions provides a neural basis for how depression is related to poor sleep quality. ""This study may also have implications for a deeper understanding of depression,"" adds professor Edmund Rolls."	The results show that both poor sleep quality and depressive problems are significantly positively correlated with functional connectivities involving the lateral orbitofrontal cortex, the dorsolateral prefrontal cortex, the cingulate cortex, and the precuneus. Further, a mediation analysis showed that the functional connectivity links between the brain areas identified played a significant role in the association of depressive problems with poor sleep quality. Much smaller associations were found in the reverse direction; that is, the associations of sleep quality with depressive problems mediated by these links were less significant.	[5.0, 5.0, 4.0, 4.0, 3.0]	Psychology	train	4.2	news	https://www.futurity.org/depression-sleep-problems-insomnia-1821432-2/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: The analysis showed that these functional connectivities underlie the relation between depressive problems and sleep quality. The researchers conclude that increased functional connectivity among these brain regions provides a neural basis for how depression is related to poor sleep quality. ""This study may also have implications for a deeper understanding of depression,"" adds professor Edmund Rolls.""><b>Reported Finding:</b></span> The researchers conclude that increased functional connectivity among these brain regions provides a neural basis for how depression is related to poor sleep quality.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: The results show that both poor sleep quality and depressive problems are significantly positively correlated with functional connectivities involving the lateral orbitofrontal cortex, the dorsolateral prefrontal cortex, the cingulate cortex, and the precuneus. Further, a mediation analysis showed that the functional connectivity links between the brain areas identified played a significant role in the association of depressive problems with poor sleep quality. Much smaller associations were found in the reverse direction; that is, the associations of sleep quality with depressive problems mediated by these links were less significant.""><b>Paper Finding:</b></span> Further, a mediation analysis showed that the functional connectivity links between the brain areas identified played a significant role in the association of depressive problems with poor sleep quality.']"
10.1073/pnas.1311041111	Psychology_tweet_67	Unexpected brain plasticity revealed for the human visual system after cataract removal. 	Our results show that the human visual system can retain plasticity beyond critical periods, even after early and extended blindness.	Unexpected brain plasticity revealed for the human visual system after cataract removal. 	Surprisingly, we find substantial improvement after sight onset in contrast sensitivity, a basic visual function that has well-understood neural underpinnings. Our results show that the human visual system can retain plasticity beyond critical periods, even after early and extended blindness. Access to this population allowed us to examine contrast sensitivity across a large sample of sight restoration patients compared with previous reports .	[2.0, 3.0, 5.0, 4.0]	Psychology	train	3.5	tweets	431178357213237248	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Unexpected brain plasticity revealed for the human visual system after cataract removal. ""><b>Reported Finding:</b></span> Unexpected brain plasticity revealed for the human visual system after cataract removal. <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Surprisingly, we find substantial improvement after sight onset in contrast sensitivity, a basic visual function that has well-understood neural underpinnings. Our results show that the human visual system can retain plasticity beyond critical periods, even after early and extended blindness. Access to this population allowed us to examine contrast sensitivity across a large sample of sight restoration patients compared with previous reports .""><b>Paper Finding:</b></span> Our results show that the human visual system can retain plasticity beyond critical periods, even after early and extended blindness.']"
10.1007/s10919-013-0170-0	Psychology_tweet_138	Putting a hand on your heart when you speak with someone increases your perceived honesty by others according to fou…	Third, the first two of the present studies showed the perception of others to be influenced by the hand-over-heart gesture, and by definition, self-perception processes cannot explain the perceptions of other persons.	Putting a hand on your heart when you speak with someone increases your perceived honesty by others according to fou…	For example, a great majority of the participants of one multi-sample study (N [ 800 including pupils, students, and employees), showed quite extreme estimates of their honesty and other moral traits , and extremity of ratings typically goes hand-in-hand with their subjective certainty. Third, the first two of the present studies showed the perception of others to be influenced by the hand-over-heart gesture, and by definition, self-perception processes cannot explain the perceptions of other persons. All of this suggests that self-perception processes do not provide a plausible explanation for the present data.	[4.0, 5.0, 3.0]	Psychology	train	4.0	tweets	446650812769378304	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Putting a hand on your heart when you speak with someone increases your perceived honesty by others according to fou…""><b>Reported Finding:</b></span> Putting a hand on your heart when you speak with someone increases your perceived honesty by others according to fou…<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: For example, a great majority of the participants of one multi-sample study (N [ 800 including pupils, students, and employees), showed quite extreme estimates of their honesty and other moral traits , and extremity of ratings typically goes hand-in-hand with their subjective certainty. Third, the first two of the present studies showed the perception of others to be influenced by the hand-over-heart gesture, and by definition, self-perception processes cannot explain the perceptions of other persons. All of this suggests that self-perception processes do not provide a plausible explanation for the present data.""><b>Paper Finding:</b></span> Third, the first two of the present studies showed the perception of others to be influenced by the hand-over-heart gesture, and by definition, self-perception processes cannot explain the perceptions of other persons.']"
10.1111/jopy.12047	Psychology_456	"""Athletes with autonomous motives put in more effort and persisted for longer which helped them reach higher levels of performance with increasingly difficult but attainable goals."	Practitioners who aim to facilitate effective goal setting in sport, business, and educational settings would benefit from guidelines for developing autonomous motivation.	"""We found autonomous motives such as enjoyment or personal importance were a double-edged sword,"" explained Professor Sedikides, a social and personality psychologist from the University of Southampton. ""Athletes with autonomous motives put in more effort and persisted for longer which helped them reach higher levels of performance with increasingly difficult but attainable goals. Yet when the goal became unachievable, they had great difficulty realising this, which led to brooding over the failure as the athletes struggled to disengage from the goal."""	Such motivation can be beneficial, behaviorally and affectively, especially when goals become increasingly difficult over time. Practitioners who aim to facilitate effective goal setting in sport, business, and educational settings would benefit from guidelines for developing autonomous motivation. To conclude, the present research supports and extends previous findings regarding the role of autonomous motivation for adaptive goal striving.	[4.0, 4.0, 4.0, 4.0, 4.0]	Psychology	test	4.0	news	http://www.sciencedaily.com/releases/2013/06/130624075854.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: ""We found autonomous motives such as enjoyment or personal importance were a double-edged sword,"" explained Professor Sedikides, a social and personality psychologist from the University of Southampton. ""Athletes with autonomous motives put in more effort and persisted for longer which helped them reach higher levels of performance with increasingly difficult but attainable goals. Yet when the goal became unachievable, they had great difficulty realising this, which led to brooding over the failure as the athletes struggled to disengage from the goal.""""><b>Reported Finding:</b></span> ""Athletes with autonomous motives put in more effort and persisted for longer which helped them reach higher levels of performance with increasingly difficult but attainable goals.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Such motivation can be beneficial, behaviorally and affectively, especially when goals become increasingly difficult over time. Practitioners who aim to facilitate effective goal setting in sport, business, and educational settings would benefit from guidelines for developing autonomous motivation. To conclude, the present research supports and extends previous findings regarding the role of autonomous motivation for adaptive goal striving.""><b>Paper Finding:</b></span> Practitioners who aim to facilitate effective goal setting in sport, business, and educational settings would benefit from guidelines for developing autonomous motivation.']"
10.1111/cdev.12250	Psychology_123	"The researchers conclude with this scary notion:

""The findings support the proposition that early adolescent attempts to gain status via pseudomature behavior are not simply passing annoyances of this developmental stage, but rather may signal movement down a problematic pathway and away from progress toward real psychosocial competence."""	This finding indicates just how potentially important this social pathway toward future difficulties may be in identifying individuals at risk for long-term problems with alcohol and substance use.	"By the time these ""cool"" kids turned 23, many of them were having problems with criminal behavior and alcohol and marijuana use -- significantly more than the other subjects in the study, who were not ranked in the ""cool"" category at the study's onset. The researchers conclude with this scary notion:

""The findings support the proposition that early adolescent attempts to gain status via pseudomature behavior are not simply passing annoyances of this developmental stage, but rather may signal movement down a problematic pathway and away from progress toward real psychosocial competence."" In other words, if you're acting extreme to look cool, chances are good that you might be the only one who thinks so."	In fact, after accounting for pseudomature behavior, early adolescent levels of substance use became insignificant as predictors of future use, suggesting that to the extent that pseudomature behavior and substance use were correlated in early adolescence, it was pseudomature behavior that took on the primary role in statistically predicting future substance use -a striking degree of heterotypic continuity for a behavior that typically displays considerable homotypic continuity over time . This finding indicates just how potentially important this social pathway toward future difficulties may be in identifying individuals at risk for long-term problems with alcohol and substance use. These findings also suggest that the constellation of pseudomature behaviors examined was capturing something other than a simple propensity toward deviant behavior.	[5.0, 4.0, 3.0, 1.0, 5.0]	Psychology	train	4.0	news	http://www.businessinsider.com/kids-who-were-cool-at-13-are-not-at-age-23-2015-7	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: By the time these ""cool"" kids turned 23, many of them were having problems with criminal behavior and alcohol and marijuana use -- significantly more than the other subjects in the study, who were not ranked in the ""cool"" category at the study\'s onset. The researchers conclude with this scary notion:\n\n""The findings support the proposition that early adolescent attempts to gain status via pseudomature behavior are not simply passing annoyances of this developmental stage, but rather may signal movement down a problematic pathway and away from progress toward real psychosocial competence."" In other words, if you\'re acting extreme to look cool, chances are good that you might be the only one who thinks so.""><b>Reported Finding:</b></span> The researchers conclude with this scary notion:\n\n""The findings support the proposition that early adolescent attempts to gain status via pseudomature behavior are not simply passing annoyances of this developmental stage, but rather may signal movement down a problematic pathway and away from progress toward real psychosocial competence.""<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: In fact, after accounting for pseudomature behavior, early adolescent levels of substance use became insignificant as predictors of future use, suggesting that to the extent that pseudomature behavior and substance use were correlated in early adolescence, it was pseudomature behavior that took on the primary role in statistically predicting future substance use -a striking degree of heterotypic continuity for a behavior that typically displays considerable homotypic continuity over time . This finding indicates just how potentially important this social pathway toward future difficulties may be in identifying individuals at risk for long-term problems with alcohol and substance use. These findings also suggest that the constellation of pseudomature behaviors examined was capturing something other than a simple propensity toward deviant behavior.""><b>Paper Finding:</b></span> This finding indicates just how potentially important this social pathway toward future difficulties may be in identifying individuals at risk for long-term problems with alcohol and substance use.']"
10.1111/cdev.12250	Psychology_179	"The teens' ""pseudomature behavior,"" as the researchers call it, ""predicted long-term difficulties in close relationships, as well as significant problems with alcohol and substance use, and elevated levels of criminal behavior,"" the study said."	Early pseudomature behavior also predicted higher adult levels of more serious criminal behavior, alcohol and drug use, and problems associated with such use.	"For these teens, being popular was their highest goal, Allen said. According the study, by the time they reached the age of 22, the once-popular teens were perceived as less competent, and were more likely to have problems with drugs and alcohol. The teens' ""pseudomature behavior,"" as the researchers call it, ""predicted long-term difficulties in close relationships, as well as significant problems with alcohol and substance use, and elevated levels of criminal behavior,"" the study said."	This theory suggests that efforts to attain status with peers via superficial, pseudomature behaviors might lead to future difficulties because these pseudomature behaviors replace efforts to develop positive social skills and meaningful friendships and thus leave teens less developmentally mature and socially competent over time. Early pseudomature behavior also predicted higher adult levels of more serious criminal behavior, alcohol and drug use, and problems associated with such use. Cumulative continuity theory again suggests an explanation in which early pseudomature behavior may alter critical contexts in which adolescents are developing so as to lead to more serious criminal behavior in the future.	[5.0, 4.0, 5.0, 4.0, 5.0]	Psychology	train	4.6	news	http://www.cbsnews.com/news/cool-kids-dont-stay-popular-forever/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: For these teens, being popular was their highest goal, Allen said. According the study, by the time they reached the age of 22, the once-popular teens were perceived as less competent, and were more likely to have problems with drugs and alcohol. The teens\' ""pseudomature behavior,"" as the researchers call it, ""predicted long-term difficulties in close relationships, as well as significant problems with alcohol and substance use, and elevated levels of criminal behavior,"" the study said.""><b>Reported Finding:</b></span> The teens\' ""pseudomature behavior,"" as the researchers call it, ""predicted long-term difficulties in close relationships, as well as significant problems with alcohol and substance use, and elevated levels of criminal behavior,"" the study said.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: This theory suggests that efforts to attain status with peers via superficial, pseudomature behaviors might lead to future difficulties because these pseudomature behaviors replace efforts to develop positive social skills and meaningful friendships and thus leave teens less developmentally mature and socially competent over time. Early pseudomature behavior also predicted higher adult levels of more serious criminal behavior, alcohol and drug use, and problems associated with such use. Cumulative continuity theory again suggests an explanation in which early pseudomature behavior may alter critical contexts in which adolescents are developing so as to lead to more serious criminal behavior in the future.""><b>Paper Finding:</b></span> Early pseudomature behavior also predicted higher adult levels of more serious criminal behavior, alcohol and drug use, and problems associated with such use.']"
