DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1001/jama.2014.15690	Medicine_11	Researchers also wrote that other benefits of aspirin including prevention of cancer, should be considered.	We plan to conduct further analyses to establish whether aspirin had beneficial effects in particular subgroups of patients or if there were beneficial effects with respect to cancer prevention.	"""Japanese tend to have fewer heart attacks and more strokes, particularly more hemorrhagic strokes. In this study they had many more strokes than heart attacks, which is not something you'd see in a U.S. population,"" Gaziano said according to CBS News. Researchers also wrote that other benefits of aspirin including prevention of cancer, should be considered."	Therefore, it appears that aspirin is unlikely to show a clinically important benefit in the overall population included in this study. We plan to conduct further analyses to establish whether aspirin had beneficial effects in particular subgroups of patients or if there were beneficial effects with respect to cancer prevention. Study limitations need to be considered.	[4.0, 5.0, 4.0, 4.0, 2.0]	Medicine	train	3.8	news	http://www.counselheal.com/articles/13333/20141120/aspirin-cut-heart-problems-risk.htm	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: ""Japanese tend to have fewer heart attacks and more strokes, particularly more hemorrhagic strokes. In this study they had many more strokes than heart attacks, which is not something you\'d see in a U.S. population,"" Gaziano said according to CBS News. Researchers also wrote that other benefits of aspirin including prevention of cancer, should be considered.""><b>Finding A:</b></span> Researchers also wrote that other benefits of aspirin including prevention of cancer, should be considered.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Therefore, it appears that aspirin is unlikely to show a clinically important benefit in the overall population included in this study. We plan to conduct further analyses to establish whether aspirin had beneficial effects in particular subgroups of patients or if there were beneficial effects with respect to cancer prevention. Study limitations need to be considered.""><b>Finding B:</b></span> We plan to conduct further analyses to establish whether aspirin had beneficial effects in particular subgroups of patients or if there were beneficial effects with respect to cancer prevention.']"
10.2337/dc12-2084	Medicine_tweet_150	Diet rich in omega 3 (best source = oily fish) could help preserve pancreatic function for kids with T1 #diabetes 	Our study suggests that long-chain omega-3 fatty acids may provide protection to the b-cell after clinical diagnosis of type 1 diabetes.	Diet rich in omega 3 (best source = oily fish) could help preserve pancreatic function for kids with T1 #diabetes 	However, significantly reduced risk of development of islet autoimmunity was associated with increased intake of omega-3 fatty acids among youth genetically susceptible to development of type 1 diabetes (36), although continued follow-up did not reveal subsequent protection against incident type 1 diabetes (37). Our study suggests that long-chain omega-3 fatty acids may provide protection to the b-cell after clinical diagnosis of type 1 diabetes. Our results support further study of the potential role of branched-chain amino acids to enhance sustained insulin production in type 1 diabetes.	[4.0, 4.0, 5.0, 5.0, 4.0]	Medicine	train	4.4	tweets	370255745251815424	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Diet rich in omega 3 (best source = oily fish) could help preserve pancreatic function for kids with T1 #diabetes ""><b>Finding A:</b></span> Diet rich in omega 3 (best source = oily fish) could help preserve pancreatic function for kids with T1 #diabetes <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: However, significantly reduced risk of development of islet autoimmunity was associated with increased intake of omega-3 fatty acids among youth genetically susceptible to development of type 1 diabetes (36), although continued follow-up did not reveal subsequent protection against incident type 1 diabetes (37). Our study suggests that long-chain omega-3 fatty acids may provide protection to the b-cell after clinical diagnosis of type 1 diabetes. Our results support further study of the potential role of branched-chain amino acids to enhance sustained insulin production in type 1 diabetes.""><b>Finding B:</b></span> Our study suggests that long-chain omega-3 fatty acids may provide protection to the b-cell after clinical diagnosis of type 1 diabetes.']"
10.1038/s41598-018-29793-w	Medicine_82	Well, as a turns out, your nose has a microbiome, too a and it might play a key role in how well you fight off colds.	The nasal microbiota clusters of subjects before the infection associated with the severity of clinical cold symptoms during rhinovirus infection.	Well, as a turns out, your nose has a microbiome, too a and it might play a key role in how well you fight off colds. As if that werenat weird enough, researchers further found that study participantsa noses fell into six different nasal microbiome subtypes. These nasal microbiome types are linked to how bad your cold symptoms get, and how well you fight the virus off in the first place.	The clusters predominant of Staphylococcus, Corynebacterium/Alloiococcus, Moraxella, and Pseudomonadaceae/Mixed had characteristic inflammatory marker and viral load profiles in nasal washes. The nasal microbiota clusters of subjects before the infection associated with the severity of clinical cold symptoms during rhinovirus infection. Rhinovirus infection and probiotic intervention did not significantly alter the composition of nasal or fecal microbiota.	[1.0, 4.0, 5.0, 3.0]	Medicine	train	4.0	news	http://ct.moreover.com/?a=37227743738&p=1pl&v=1&x=2zyW9bON3VHP6zbXr8qTXQ	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Well, as a turns out, your nose has a microbiome, too a and it might play a key role in how well you fight off colds. As if that werenat weird enough, researchers further found that study participantsa noses fell into six different nasal microbiome subtypes. These nasal microbiome types are linked to how bad your cold symptoms get, and how well you fight the virus off in the first place.""><b>Finding A:</b></span> Well, as a turns out, your nose has a microbiome, too a and it might play a key role in how well you fight off colds.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: The clusters predominant of Staphylococcus, Corynebacterium/Alloiococcus, Moraxella, and Pseudomonadaceae/Mixed had characteristic inflammatory marker and viral load profiles in nasal washes. The nasal microbiota clusters of subjects before the infection associated with the severity of clinical cold symptoms during rhinovirus infection. Rhinovirus infection and probiotic intervention did not significantly alter the composition of nasal or fecal microbiota.""><b>Finding B:</b></span> The nasal microbiota clusters of subjects before the infection associated with the severity of clinical cold symptoms during rhinovirus infection.']"
10.1001/jama.2019.1432	Medicine_tweet_2	"Is Diet Quality Associated With Later Risk for Dementia?
@username 

While usual limitations of observational studies like this apply, this analysis suggests eating a healthier diet assessed at midlife was not associated w/subsequent risk for #dementia."	In this long-term prospective cohort study, diet quality assessed during midlife was not significantly associated with subsequent risk for dementia.	"Is Diet Quality Associated With Later Risk for Dementia?
@username 

While usual limitations of observational studies like this apply, this analysis suggests eating a healthier diet assessed at midlife was not associated w/subsequent risk for #dementia."	Fourth, as with all observational studies, it was not possible to rule out residual confounding. In this long-term prospective cohort study, diet quality assessed during midlife was not significantly associated with subsequent risk for dementia. The validity and reliability of this version of the FFQ in terms of nutrient and food consumption has been documented in detail both in this cohort and in another independent study in the United Kingdom.	[5.0, 4.0, 5.0, 4.0, 5.0]	Medicine	train	4.6	tweets	1105490748324102144	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Is Diet Quality Associated With Later Risk for Dementia?\n@username \n\nWhile usual limitations of observational studies like this apply, this analysis suggests eating a healthier diet assessed at midlife was not associated w/subsequent risk for #dementia.""><b>Finding A:</b></span> Is Diet Quality Associated With Later Risk for Dementia?\n@username \n\nWhile usual limitations of observational studies like this apply, this analysis suggests eating a healthier diet assessed at midlife was not associated w/subsequent risk for #dementia.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Fourth, as with all observational studies, it was not possible to rule out residual confounding. In this long-term prospective cohort study, diet quality assessed during midlife was not significantly associated with subsequent risk for dementia. The validity and reliability of this version of the FFQ in terms of nutrient and food consumption has been documented in detail both in this cohort and in another independent study in the United Kingdom.""><b>Finding B:</b></span> In this long-term prospective cohort study, diet quality assessed during midlife was not significantly associated with subsequent risk for dementia.']"
10.1098/rsif.2019.0183	Medicine_444	Those with trichromatic (normal) vision, on the other hand, were very good at breaking camouflage.	The result, that trichromatic vision is more effective at breaking camouflage, seems to run counter to oft-quoted temperate forest trichromat temperate forest dichromat semi-arid desert trichromat semi-arid desert dichromat historical accounts of the military value of dichromatic observers and contemporary theories for the maintenance of visual pigment polymorphisms in many New World monkey species .	Also, during testing with humans, they found that observers with dichromatic vision (color blindness) took longer to spot strongly colored animals. Those with trichromatic (normal) vision, on the other hand, were very good at breaking camouflage. They suggest their network could be a useful tool for better understanding the role color plays with animals living in the natural world.	Consequently this does not account for the difference between simulated dichromat and trichromat reaction times. The result, that trichromatic vision is more effective at breaking camouflage, seems to run counter to oft-quoted temperate forest trichromat temperate forest dichromat semi-arid desert trichromat semi-arid desert dichromat historical accounts of the military value of dichromatic observers and contemporary theories for the maintenance of visual pigment polymorphisms in many New World monkey species . This view seems to be confirmed by a brief survey of the literature.	[2.0, 5.0, 3.0, 5.0]	Medicine	train	4.0	news	http://ct.moreover.com/?a=39338408762&p=1pl&v=1&x=pliWAwUPbz0xbXd7c5wOLg	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Also, during testing with humans, they found that observers with dichromatic vision (color blindness) took longer to spot strongly colored animals. Those with trichromatic (normal) vision, on the other hand, were very good at breaking camouflage. They suggest their network could be a useful tool for better understanding the role color plays with animals living in the natural world.""><b>Finding A:</b></span> Those with trichromatic (normal) vision, on the other hand, were very good at breaking camouflage.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Consequently this does not account for the difference between simulated dichromat and trichromat reaction times. The result, that trichromatic vision is more effective at breaking camouflage, seems to run counter to oft-quoted temperate forest trichromat temperate forest dichromat semi-arid desert trichromat semi-arid desert dichromat historical accounts of the military value of dichromatic observers and contemporary theories for the maintenance of visual pigment polymorphisms in many New World monkey species . This view seems to be confirmed by a brief survey of the literature.""><b>Finding B:</b></span> The result, that trichromatic vision is more effective at breaking camouflage, seems to run counter to oft-quoted temperate forest trichromat temperate forest dichromat semi-arid desert trichromat semi-arid desert dichromat historical accounts of the military value of dichromatic observers and contemporary theories for the maintenance of visual pigment polymorphisms in many New World monkey species .']"
10.1038/s41467-018-04648-0	Medicine_161	"""By relating these advanced neuroimaging measures back to the patient experience, we provide evidence that the future targeting of central inflammatory pathways may greatly enhance the quality of life of patients with rheumatoid arthritis and potentially other chronic inflammatory disorders."""	These regions may play a critical role in transducing peripheral inflammatory signals to the central changes seen in rheumatoid arthritis.	"""This intriguing data supports the idea that rheumatoid arthritis inflammation targets the brain and not just the joints,"" Basu says. ""By relating these advanced neuroimaging measures back to the patient experience, we provide evidence that the future targeting of central inflammatory pathways may greatly enhance the quality of life of patients with rheumatoid arthritis and potentially other chronic inflammatory disorders."" Because this is one of the first studies to examine brain inflammation in rheumatoid arthritis, Schrepf says, additional research is needed on the correlation."	A graph theoretical analysis of whole-brain functional connectivity revealed a pattern of connections spanning 49 regions, including the IPL and medial frontal cortex, that are associated with peripheral inflammation. These regions may play a critical role in transducing peripheral inflammatory signals to the central changes seen in rheumatoid arthritis. These changes tend to be conserved across mammalian species and include increased sensitivity to pain, fatigue and cognitive dysfunction.	[5.0, 4.0, 4.0]	Medicine	val	4.333333333333333	news	http://ct.moreover.com/?a=34334472687&p=1pl&v=1&x=4AUPMIcZw56G8088fDCfzQ	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: ""This intriguing data supports the idea that rheumatoid arthritis inflammation targets the brain and not just the joints,"" Basu says. ""By relating these advanced neuroimaging measures back to the patient experience, we provide evidence that the future targeting of central inflammatory pathways may greatly enhance the quality of life of patients with rheumatoid arthritis and potentially other chronic inflammatory disorders."" Because this is one of the first studies to examine brain inflammation in rheumatoid arthritis, Schrepf says, additional research is needed on the correlation.""><b>Finding A:</b></span> ""By relating these advanced neuroimaging measures back to the patient experience, we provide evidence that the future targeting of central inflammatory pathways may greatly enhance the quality of life of patients with rheumatoid arthritis and potentially other chronic inflammatory disorders.""<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: A graph theoretical analysis of whole-brain functional connectivity revealed a pattern of connections spanning 49 regions, including the IPL and medial frontal cortex, that are associated with peripheral inflammation. These regions may play a critical role in transducing peripheral inflammatory signals to the central changes seen in rheumatoid arthritis. These changes tend to be conserved across mammalian species and include increased sensitivity to pain, fatigue and cognitive dysfunction.""><b>Finding B:</b></span> These regions may play a critical role in transducing peripheral inflammatory signals to the central changes seen in rheumatoid arthritis.']"
10.1111/jth.13811	Medicine_tweet_153	SPINART 3 year randomised study Tertiary Prophy vs On demand in adults with #haemophilia. With prophy 94% less bleeds. 1/3 no bleeds at all, 3/4 &lt;2 bleeds per year. Higher quality of life. No change in MRI - bony changes are irreversible.  #hemophilia	Conclusions: Over a period of 3 years, prophylaxis versus OD in adults with severe hemophilia A and arthropathy led to decreased bleeding, pain, and HRU, better joint health, activity, satisfaction, and HRQoL, but no reduction in structural arthropathy progression, suggesting that preexisting joint arthropathy may be irreversible.	SPINART 3 year randomised study Tertiary Prophy vs On demand in adults with #haemophilia. With prophy 94% less bleeds. 1/3 no bleeds at all, 3/4 &lt;2 bleeds per year. Higher quality of life. No change in MRI - bony changes are irreversible.  #hemophilia	• Prophylaxis improved function, quality of life, activity and pain but not joint structure by MRI. Conclusions: Over a period of 3 years, prophylaxis versus OD in adults with severe hemophilia A and arthropathy led to decreased bleeding, pain, and HRU, better joint health, activity, satisfaction, and HRQoL, but no reduction in structural arthropathy progression, suggesting that preexisting joint arthropathy may be irreversible. • Prophylaxis improved function, quality of life, activity and pain but not joint structure by MRI.	[3.0, 4.0, 4.0, 3.0]	Medicine	val	3.5	tweets	939058643814756352	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: SPINART 3 year randomised study Tertiary Prophy vs On demand in adults with #haemophilia. With prophy 94% less bleeds. 1/3 no bleeds at all, 3/4 &lt;2 bleeds per year. Higher quality of life. No change in MRI - bony changes are irreversible.  #hemophilia""><b>Finding A:</b></span> SPINART 3 year randomised study Tertiary Prophy vs On demand in adults with #haemophilia. With prophy 94% less bleeds. 1/3 no bleeds at all, 3/4 &lt;2 bleeds per year. Higher quality of life. No change in MRI - bony changes are irreversible.  #hemophilia<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: • Prophylaxis improved function, quality of life, activity and pain but not joint structure by MRI. Conclusions: Over a period of 3 years, prophylaxis versus OD in adults with severe hemophilia A and arthropathy led to decreased bleeding, pain, and HRU, better joint health, activity, satisfaction, and HRQoL, but no reduction in structural arthropathy progression, suggesting that preexisting joint arthropathy may be irreversible. • Prophylaxis improved function, quality of life, activity and pain but not joint structure by MRI.""><b>Finding B:</b></span> Conclusions: Over a period of 3 years, prophylaxis versus OD in adults with severe hemophilia A and arthropathy led to decreased bleeding, pain, and HRU, better joint health, activity, satisfaction, and HRQoL, but no reduction in structural arthropathy progression, suggesting that preexisting joint arthropathy may be irreversible.']"
10.1016/j.cmet.2015.02.003	Medicine_373	Salt increased the microbe-killing capacity of the immune cells, the team reports; the macrophages exposed to high levels of sodium chloride released significantly more microbicidal molecules than those that grew in a culture medium without salt.	Activation of macrophages in the presence of high NaCl concentrations modified epigenetic markers and enhanced p38 mitogen-activated protein kinase (p38/MAPK)-dependent nuclear factor of activated T cells 5 (NFAT5) activation.	Titze and his colleagues realized that immune cells arriving in wounded skin to fight infections were entering a salty microenvironment. Salt increased the microbe-killing capacity of the immune cells, the team reports; the macrophages exposed to high levels of sodium chloride released significantly more microbicidal molecules than those that grew in a culture medium without salt. After 24 hours, the E. coli load in macrophages exposed to high sodium chloride levels was less than half of that of macrophages cultured without salt, and L. major infections were down as well.	We found that Na + accumulated at the site of bacterial skin infections in humans and in mice. Activation of macrophages in the presence of high NaCl concentrations modified epigenetic markers and enhanced p38 mitogen-activated protein kinase (p38/MAPK)-dependent nuclear factor of activated T cells 5 (NFAT5) activation. This high-salt response resulted in elevated type-2 nitric oxide synthase (Nos2)-dependent NO production and improved Leishmania major control.	[4.0, 5.0, 4.0, 3.0, 3.0]	Medicine	train	3.8	news	http://news.sciencemag.org/biology/2015/03/does-high-salt-diet-combat-infections	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Titze and his colleagues realized that immune cells arriving in wounded skin to fight infections were entering a salty microenvironment. Salt increased the microbe-killing capacity of the immune cells, the team reports; the macrophages exposed to high levels of sodium chloride released significantly more microbicidal molecules than those that grew in a culture medium without salt. After 24 hours, the E. coli load in macrophages exposed to high sodium chloride levels was less than half of that of macrophages cultured without salt, and L. major infections were down as well.""><b>Finding A:</b></span> Salt increased the microbe-killing capacity of the immune cells, the team reports; the macrophages exposed to high levels of sodium chloride released significantly more microbicidal molecules than those that grew in a culture medium without salt.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: We found that Na + accumulated at the site of bacterial skin infections in humans and in mice. Activation of macrophages in the presence of high NaCl concentrations modified epigenetic markers and enhanced p38 mitogen-activated protein kinase (p38/MAPK)-dependent nuclear factor of activated T cells 5 (NFAT5) activation. This high-salt response resulted in elevated type-2 nitric oxide synthase (Nos2)-dependent NO production and improved Leishmania major control.""><b>Finding B:</b></span> Activation of macrophages in the presence of high NaCl concentrations modified epigenetic markers and enhanced p38 mitogen-activated protein kinase (p38/MAPK)-dependent nuclear factor of activated T cells 5 (NFAT5) activation.']"
10.1098/rspb.2013.2582	Medicine_5	Compared to wild moths, domesticated silkmoths seem to have less ability to smell environmental odours with their antennae and to locate host plants due to several millennia in captivity.	Taken together, our results suggest that domesticated silkmoths have a reduced sensitivity towards environmental odorants, possibly as a result of the absence of selection pressures during domestication.	These patterns were highly variable among individuals of domesticated silkmoths but were largely constant in their wild ancestor group as well as in four other insect species. Compared to wild moths, domesticated silkmoths seem to have less ability to smell environmental odours with their antennae and to locate host plants due to several millennia in captivity. On the other side, perception of the female-produced attractant bombykol in Bombyx mori males is unabated, although it is not necessary anymore to find the females, as they are presented to the males by the breeders.	A comparable decrease in the number of long trichoids is described for oriental fruit moth males after rearing the moths in the laboratory for only 20 years , indicating that in B. mori the loss of these sensilla might have also happened early in the course of domestication. Taken together, our results suggest that domesticated silkmoths have a reduced sensitivity towards environmental odorants, possibly as a result of the absence of selection pressures during domestication. A significant contribution of the Z chromosome to the observed domestication effect in females, however, seems unlikely because mother-mori hybrid females exhibited a 'domesticated' odour response profile even though they possess a 'wild' Z chromosome.	[5.0, 5.0, 5.0, 3.0, 5.0]	Medicine	val	4.6	news	http://www.sciencedaily.com/releases/2013/11/131121103838.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: These patterns were highly variable among individuals of domesticated silkmoths but were largely constant in their wild ancestor group as well as in four other insect species. Compared to wild moths, domesticated silkmoths seem to have less ability to smell environmental odours with their antennae and to locate host plants due to several millennia in captivity. On the other side, perception of the female-produced attractant bombykol in Bombyx mori males is unabated, although it is not necessary anymore to find the females, as they are presented to the males by the breeders.""><b>Finding A:</b></span> Compared to wild moths, domesticated silkmoths seem to have less ability to smell environmental odours with their antennae and to locate host plants due to several millennia in captivity.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: A comparable decrease in the number of long trichoids is described for oriental fruit moth males after rearing the moths in the laboratory for only 20 years , indicating that in B. mori the loss of these sensilla might have also happened early in the course of domestication. Taken together, our results suggest that domesticated silkmoths have a reduced sensitivity towards environmental odorants, possibly as a result of the absence of selection pressures during domestication. A significant contribution of the Z chromosome to the observed domestication effect in females, however, seems unlikely because mother-mori hybrid females exhibited a \'domesticated\' odour response profile even though they possess a \'wild\' Z chromosome.""><b>Finding B:</b></span> Taken together, our results suggest that domesticated silkmoths have a reduced sensitivity towards environmental odorants, possibly as a result of the absence of selection pressures during domestication.']"
10.1111/j.1439-0310.2008.01603.x	Medicine_437	Cuteness helps babies survive.	The baby schema response can have behavioral consequences.	"The longer a child looks at an image, the more interested it is in the object. ""This study will also lead to further research with an impact on real life, namely whether the 'cuteness' of an animal in rescue centres makes them more or less likely to be adopted."" Cuteness helps babies survive."	Cute infants are rated as more likeable, friendly, healthy and competent than the less cute infants Stephan & Langlois 1984; , an effect that may be mediated by the baby schema. The baby schema response can have behavioral consequences. For example, cute infants are looked at longer , and mothers of more attractive infants are more affectionate and playful .	[2.0, 4.0, 4.0, 1.0, 4.0]	Medicine	test	4.0	news	http://www.natureworldnews.com/articles/8157/20140721/children-adorable-dogs-cats-human-faces.htm	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: The longer a child looks at an image, the more interested it is in the object. ""This study will also lead to further research with an impact on real life, namely whether the \'cuteness\' of an animal in rescue centres makes them more or less likely to be adopted."" Cuteness helps babies survive.""><b>Finding A:</b></span> Cuteness helps babies survive.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Cute infants are rated as more likeable, friendly, healthy and competent than the less cute infants Stephan & Langlois 1984; , an effect that may be mediated by the baby schema. The baby schema response can have behavioral consequences. For example, cute infants are looked at longer , and mothers of more attractive infants are more affectionate and playful .""><b>Finding B:</b></span> The baby schema response can have behavioral consequences.']"
10.1093/chemse/bjt066	Medicine_167	"In this study, however, cumin - which was rated positively when presented with the label ""Indian food"" - did not result in a slower reaction time, unlike parmesan cheese, which yield slower reaction times and was rated positively when presented with the ""parmesan cheese"" label."	Furthermore, we found an impact of labels on intensity ratings for one of the administered odors that goes against our hypothesis.	"""We were surprised by this result because we expected reaction times to increase when all four odours were associated with positive labels,"" says Manescu. In this study, however, cumin - which was rated positively when presented with the label ""Indian food"" - did not result in a slower reaction time, unlike parmesan cheese, which yield slower reaction times and was rated positively when presented with the ""parmesan cheese"" label. ""Although descriptions appear to influence reaction time, this may be modulated by label fit and the edibility attributed to an odour or label,"" concludes Manescu."	"These findings further strengthen the concept that odor perception is influenced by cognitive interpretation. Furthermore, we found an impact of labels on intensity ratings for one of the administered odors that goes against our hypothesis. We found that participants rated geraniol as more intense when it was labeled positively (""fresh flowers"") than when labeled negatively (""cheap perfume"")."	[2.0, 4.0, 1.0, 4.0]	Medicine	train	4.0	news	http://www.newswise.com/articles/smelling-with-our-eyes-descriptions-affect-odour-perception	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: ""We were surprised by this result because we expected reaction times to increase when all four odours were associated with positive labels,"" says Manescu. In this study, however, cumin - which was rated positively when presented with the label ""Indian food"" - did not result in a slower reaction time, unlike parmesan cheese, which yield slower reaction times and was rated positively when presented with the ""parmesan cheese"" label. ""Although descriptions appear to influence reaction time, this may be modulated by label fit and the edibility attributed to an odour or label,"" concludes Manescu.""><b>Finding A:</b></span> In this study, however, cumin - which was rated positively when presented with the label ""Indian food"" - did not result in a slower reaction time, unlike parmesan cheese, which yield slower reaction times and was rated positively when presented with the ""parmesan cheese"" label.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: These findings further strengthen the concept that odor perception is influenced by cognitive interpretation. Furthermore, we found an impact of labels on intensity ratings for one of the administered odors that goes against our hypothesis. We found that participants rated geraniol as more intense when it was labeled positively (""fresh flowers"") than when labeled negatively (""cheap perfume"").""><b>Finding B:</b></span> Furthermore, we found an impact of labels on intensity ratings for one of the administered odors that goes against our hypothesis.']"
10.1186/s13229-018-0246-0	Medicine_31	In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China.	In all three cities, new cases of autism were identified by the study in mainstream schools, reflecting current under-diagnosis.	"In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000. In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China. ""Contrary to previous studies, we have shown that the prevalence of autism spectrum conditions in China is in line with that found in the West,"" said Dr Sophia Xiang Sun, who conducted this study as part of her PhD at Cambridge University and who is now based in the Star Kay Bridge Research Centre for Children with Autism in Xiamen, China."	Results from Shenzhen and Jiamusi cities, where only mainstream data were available, prevalence is also in line with Western estimates. In all three cities, new cases of autism were identified by the study in mainstream schools, reflecting current under-diagnosis. Non-significant variation across different cities is seen indicating the need to explore potential variation of autism across diverse Chinese regions with large sample sizes to achieve a fully robust national picture.	[5.0, 5.0, 5.0, 2.0, 5.0]	Medicine	train	5.0	news	http://ct.moreover.com/?a=38803711012&p=1pl&v=1&x=__aEa1i_DgRqCsuf6-1kqA	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000. In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China. ""Contrary to previous studies, we have shown that the prevalence of autism spectrum conditions in China is in line with that found in the West,"" said Dr Sophia Xiang Sun, who conducted this study as part of her PhD at Cambridge University and who is now based in the Star Kay Bridge Research Centre for Children with Autism in Xiamen, China.""><b>Finding A:</b></span> In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Results from Shenzhen and Jiamusi cities, where only mainstream data were available, prevalence is also in line with Western estimates. In all three cities, new cases of autism were identified by the study in mainstream schools, reflecting current under-diagnosis. Non-significant variation across different cities is seen indicating the need to explore potential variation of autism across diverse Chinese regions with large sample sizes to achieve a fully robust national picture.""><b>Finding B:</b></span> In all three cities, new cases of autism were identified by the study in mainstream schools, reflecting current under-diagnosis.']"
