DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1001/jamapediatrics.2013.78	Medicine_tweet_74	Parent conversations with children about their weight associated with disordered eating behaviours 	This study builds on recent research focusing on fathers and their role in adolescent eating disorders treatment 32, [41] [42] [43] and finds that adolescents whose fathers engaged in weight conversations were significantly more likely to engage in dieting and UWCBs than adolescents whose fathers did not.	Parent conversations with children about their weight associated with disordered eating behaviours 	This approach may be particularly important for parents of overweight or obese adolescents. This study builds on recent research focusing on fathers and their role in adolescent eating disorders treatment 32, [41] [42] [43] and finds that adolescents whose fathers engaged in weight conversations were significantly more likely to engage in dieting and UWCBs than adolescents whose fathers did not. Thus, it may be important to educate fathers to avoid any form of weight-related conversations with their adolescents.	[3.0, 4.0, 4.0, 4.0, 4.0]	Medicine	train	3.8	tweets	349679298631835648	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Parent conversations with children about their weight associated with disordered eating behaviours ""><b>Finding B:</b></span> Parent conversations with children about their weight associated with disordered eating behaviours <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: This approach may be particularly important for parents of overweight or obese adolescents. This study builds on recent research focusing on fathers and their role in adolescent eating disorders treatment 32, [41] [42] [43] and finds that adolescents whose fathers engaged in weight conversations were significantly more likely to engage in dieting and UWCBs than adolescents whose fathers did not. Thus, it may be important to educate fathers to avoid any form of weight-related conversations with their adolescents.""><b>Finding A:</b></span> This study builds on recent research focusing on fathers and their role in adolescent eating disorders treatment 32, [41] [42] [43] and finds that adolescents whose fathers engaged in weight conversations were significantly more likely to engage in dieting and UWCBs than adolescents whose fathers did not.']"
10.1136/annrheumdis-2013-203804	Medicine_tweet_22	#medicalresearch The population prevalence of symptomatic radiographic foot osteoarthritis in community-dwelling... 	The population prevalence of symptomatic radiographic foot OA in adults aged 50 years and over was 16.7% (95% CI 15.3% to 18.0%).	#medicalresearch The population prevalence of symptomatic radiographic foot osteoarthritis in community-dwelling... 	Population prevalence of symptomatic radiographic foot OA Population prevalence estimates were almost identical in the baseline responder population and the total baseline eligible mailed population, hence the latter data are presented. The population prevalence of symptomatic radiographic foot OA in adults aged 50 years and over was 16.7% (95% CI 15.3% to 18.0%). The most commonly affected joint was the 1st MTPJ (7.8%; 95% CI 6.7% to 8.9%), followed by the 2nd CMJ (6.8%; 95% CI 5.7% to 7.8%), TNJ (5.8%; 95% CI 4.8% to 6.9%), NCJ (5.2%; 95% CI 4.0% to 6.4%) and 1st CMJ (3.9%; 95% CI 2.9% to 4.9%) (table 3) .	[5.0, 4.0, 3.0, 5.0]	Medicine	test	4.25	tweets	403525722738028544	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: #medicalresearch The population prevalence of symptomatic radiographic foot osteoarthritis in community-dwelling... ""><b>Finding B:</b></span> #medicalresearch The population prevalence of symptomatic radiographic foot osteoarthritis in community-dwelling... <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Population prevalence of symptomatic radiographic foot OA Population prevalence estimates were almost identical in the baseline responder population and the total baseline eligible mailed population, hence the latter data are presented. The population prevalence of symptomatic radiographic foot OA in adults aged 50 years and over was 16.7% (95% CI 15.3% to 18.0%). The most commonly affected joint was the 1st MTPJ (7.8%; 95% CI 6.7% to 8.9%), followed by the 2nd CMJ (6.8%; 95% CI 5.7% to 7.8%), TNJ (5.8%; 95% CI 4.8% to 6.9%), NCJ (5.2%; 95% CI 4.0% to 6.4%) and 1st CMJ (3.9%; 95% CI 2.9% to 4.9%) (table 3) .""><b>Finding A:</b></span> The population prevalence of symptomatic radiographic foot OA in adults aged 50 years and over was 16.7% (95% CI 15.3% to 18.0%).']"
10.1098/rspb.2014.2120	Medicine_507	The researchers found that when the seals put on enough fat to achieve neutral buoyancy, the number of strokes needed to complete a round-trip from bottom to surface was at its lowest.	Seals gradually became more buoyant as they increased their fat stores while foraging over the course of the migration.	"This means that she's negatively buoyant when she heads back out to sea and can sink into the deep water without swimming very hard. The researchers found that when the seals put on enough fat to achieve neutral buoyancy, the number of strokes needed to complete a round-trip from bottom to surface was at its lowest. ""At neutral buoyancy, they're able to spend more time foraging at depth because they're spending less energy moving up and down,"" said Costa."	At the start of each migration, all 14 seals were negatively buoyant, as indicated by the negative drift rate values (figure 1; electronic supplementary material, figure S3 ). Seals gradually became more buoyant as they increased their fat stores while foraging over the course of the migration. All seals were still negatively buoyant at the end of the short foraging migration, but five of seven seals became neutrally buoyant by the end of the recording period during the long foraging migration, as indicated by the drift rates being zero (i.e.	[5.0, 4.0, 3.0, 5.0, 4.0]	Medicine	train	4.2	news	http://www.scienceworldreport.com/articles/18617/20141105/benefits-being-fat-obese-elephant-seals-dive-better.htm	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: This means that she\'s negatively buoyant when she heads back out to sea and can sink into the deep water without swimming very hard. The researchers found that when the seals put on enough fat to achieve neutral buoyancy, the number of strokes needed to complete a round-trip from bottom to surface was at its lowest. ""At neutral buoyancy, they\'re able to spend more time foraging at depth because they\'re spending less energy moving up and down,"" said Costa.""><b>Finding B:</b></span> The researchers found that when the seals put on enough fat to achieve neutral buoyancy, the number of strokes needed to complete a round-trip from bottom to surface was at its lowest.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: At the start of each migration, all 14 seals were negatively buoyant, as indicated by the negative drift rate values (figure 1; electronic supplementary material, figure S3 ). Seals gradually became more buoyant as they increased their fat stores while foraging over the course of the migration. All seals were still negatively buoyant at the end of the short foraging migration, but five of seven seals became neutrally buoyant by the end of the recording period during the long foraging migration, as indicated by the drift rates being zero (i.e.""><b>Finding A:</b></span> Seals gradually became more buoyant as they increased their fat stores while foraging over the course of the migration.']"
10.1001/jama.2013.277165	Medicine_294	"These findings do not support the use of otamixaban for patients with NSTE-ACS undergoing planned early percutaneous coronary intervention,"" the authors conclude."	At that time, the rates of the primary efficacy outcome in the higher-dose otamixaban group was 4.7% (the one selected to go forward) and was 5.6% in the UFH-pluseptifibatide group (adjusted RR, 0.848; 95% CI, 0.662-1.087) but the lower-dose group fulfilled the prespecified criteria for futility with a RR of more than 1 (primary efficacy outcome, 6.3%; RR, 1.130; 95% CI, 0.906-1.408) and was discontinued.	"Study anticoagulant was discontinued because of bleeding in 242 patients (4.7 percent) in the otamixaban group and in 95 patients (1.7 percent) in the UFH-plus-eptifibatide group. ""Otamixaban did not reduce ischemic events compared with UFH plus eptifibatide but increased bleeding among patients with NSTE-ACS and a planned invasive strategy. These findings do not support the use of otamixaban for patients with NSTE-ACS undergoing planned early percutaneous coronary intervention,"" the authors conclude."	The design of the TAO trial has been published. At that time, the rates of the primary efficacy outcome in the higher-dose otamixaban group was 4.7% (the one selected to go forward) and was 5.6% in the UFH-pluseptifibatide group (adjusted RR, 0.848; 95% CI, 0.662-1.087) but the lower-dose group fulfilled the prespecified criteria for futility with a RR of more than 1 (primary efficacy outcome, 6.3%; RR, 1.130; 95% CI, 0.906-1.408) and was discontinued. Events occurring among patients who received the discontinued otamixaban dose were not considered in primary outcome analyses, which pertained only to participants randomized to the higher dose of otamixaban vs UFH plus eptifibatide, not to the low-dose otamixaban group.	[3.0, 4.0, 4.0, 2.0, 5.0]	Medicine	train	3.6	news	http://www.sciencedaily.com/releases/2013/09/130901153354.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Study anticoagulant was discontinued because of bleeding in 242 patients (4.7 percent) in the otamixaban group and in 95 patients (1.7 percent) in the UFH-plus-eptifibatide group. ""Otamixaban did not reduce ischemic events compared with UFH plus eptifibatide but increased bleeding among patients with NSTE-ACS and a planned invasive strategy. These findings do not support the use of otamixaban for patients with NSTE-ACS undergoing planned early percutaneous coronary intervention,"" the authors conclude.""><b>Finding B:</b></span> These findings do not support the use of otamixaban for patients with NSTE-ACS undergoing planned early percutaneous coronary intervention,"" the authors conclude.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: The design of the TAO trial has been published. At that time, the rates of the primary efficacy outcome in the higher-dose otamixaban group was 4.7% (the one selected to go forward) and was 5.6% in the UFH-pluseptifibatide group (adjusted RR, 0.848; 95% CI, 0.662-1.087) but the lower-dose group fulfilled the prespecified criteria for futility with a RR of more than 1 (primary efficacy outcome, 6.3%; RR, 1.130; 95% CI, 0.906-1.408) and was discontinued. Events occurring among patients who received the discontinued otamixaban dose were not considered in primary outcome analyses, which pertained only to participants randomized to the higher dose of otamixaban vs UFH plus eptifibatide, not to the low-dose otamixaban group.""><b>Finding A:</b></span> At that time, the rates of the primary efficacy outcome in the higher-dose otamixaban group was 4.7% (the one selected to go forward) and was 5.6% in the UFH-pluseptifibatide group (adjusted RR, 0.848; 95% CI, 0.662-1.087) but the lower-dose group fulfilled the prespecified criteria for futility with a RR of more than 1 (primary efficacy outcome, 6.3%; RR, 1.130; 95% CI, 0.906-1.408) and was discontinued.']"
10.1136/bmj.j5644	Medicine_tweet_37	"A healthy diet seems to most benefit people with a genetic predisposition to #obesity
 @username #OA "	Moreover, the beneficial effect of improved diet quality on weight management was particularly pronounced in people at high genetic risk for obesity.	"A healthy diet seems to most benefit people with a genetic predisposition to #obesity
 @username #OA "	These data indicate that improving adherence to healthy dietary patterns could attenuate the genetic association with weight gain. Moreover, the beneficial effect of improved diet quality on weight management was particularly pronounced in people at high genetic risk for obesity. Weights reported in questionnaires and measured by technicians were highly correlated (r=0.97 in both studies) in a validation subsample.	[4.0, 4.0, 5.0, 5.0, 5.0]	Medicine	train	4.6	tweets	951260235104047104	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: A healthy diet seems to most benefit people with a genetic predisposition to #obesity\n @username #OA ""><b>Finding B:</b></span> A healthy diet seems to most benefit people with a genetic predisposition to #obesity\n @username #OA <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: These data indicate that improving adherence to healthy dietary patterns could attenuate the genetic association with weight gain. Moreover, the beneficial effect of improved diet quality on weight management was particularly pronounced in people at high genetic risk for obesity. Weights reported in questionnaires and measured by technicians were highly correlated (r=0.97 in both studies) in a validation subsample.""><b>Finding A:</b></span> Moreover, the beneficial effect of improved diet quality on weight management was particularly pronounced in people at high genetic risk for obesity.']"
10.1002/ijc.31746	Medicine_170	"""We found that small genetic changes to the ANO7 gene increase a patient's risk of aggressive prostate cancer."	In our study, higher ANO7 mRNA expression strongly correlated with poor overall survival in PrCa patients.	"They were particularly interested in studying mutations to the ANO7 gene because their previous research suggested this could be a gene of interest for prostate cancer. ""We found that small genetic changes to the ANO7 gene increase a patient's risk of aggressive prostate cancer. Genetic testing for ANO7 could help identify these patients sooner and may bring new opportunities for precision oncology in prostate cancer,"" says the leading author of the study, Professor Johanna Schleutker from the Institute of Biomedicine of the University of Turku, Finland."	on the other hand, reported high individual variability of ANO expression between individual samples, both in terms of absolute expression levels and of expression level ratios between matched normal and tumorous prostate. In our study, higher ANO7 mRNA expression strongly correlated with poor overall survival in PrCa patients. Multivariate analysis compared high and low ANO7 expression and showed an even stronger negative survival effect than the model with the three selected SNPs, indicating that there might be additional variants that regulate expression.	[4.0, 5.0, 5.0, 4.0, 4.0]	Medicine	train	4.4	news	http://ct.moreover.com/?a=34961246227&p=1pl&v=1&x=fiF8OmDGvWhClXOSUOnd9w	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: They were particularly interested in studying mutations to the ANO7 gene because their previous research suggested this could be a gene of interest for prostate cancer. ""We found that small genetic changes to the ANO7 gene increase a patient\'s risk of aggressive prostate cancer. Genetic testing for ANO7 could help identify these patients sooner and may bring new opportunities for precision oncology in prostate cancer,"" says the leading author of the study, Professor Johanna Schleutker from the Institute of Biomedicine of the University of Turku, Finland.""><b>Finding B:</b></span> ""We found that small genetic changes to the ANO7 gene increase a patient\'s risk of aggressive prostate cancer.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: on the other hand, reported high individual variability of ANO expression between individual samples, both in terms of absolute expression levels and of expression level ratios between matched normal and tumorous prostate. In our study, higher ANO7 mRNA expression strongly correlated with poor overall survival in PrCa patients. Multivariate analysis compared high and low ANO7 expression and showed an even stronger negative survival effect than the model with the three selected SNPs, indicating that there might be additional variants that regulate expression.""><b>Finding A:</b></span> In our study, higher ANO7 mRNA expression strongly correlated with poor overall survival in PrCa patients.']"
10.1111/cdev.12344	Medicine_460	"Our study reveals some of the negative implications of higher rates of teachers' symptoms of depression for students."""	Teachers' depressive symptoms were negatively associated with quality of CLE, and quality of CLE mediated the association between depressive symptoms and student achievement.	"Our study reveals some of the negative implications of higher rates of teachers' symptoms of depression for students."" The students most vulnerable to the negative effects of their teachers' depression were those who were already struggling in math, suggesting that the children who needed to improve the most were less likely to be able to do so when their teachers were depressed. Students with weaker math scores made greater gains when they were in higher-quality classrooms with less depressed teachers."	This depended on students' fall mathematics scores; students who began the year with weaker math skills and were in classrooms where teachers reported more depressive symptoms achieved smaller gains than did peers whose teachers reported fewer symptoms. Teachers' depressive symptoms were negatively associated with quality of CLE, and quality of CLE mediated the association between depressive symptoms and student achievement. The findings point to the importance of teachers' mental health, with implications for policy and practice.	[3.0, 4.0, 1.0, 5.0]	Medicine	train	4.0	news	http://psychcentral.com/news/2015/02/12/teachers-depression-linked-to-poor-student-performance/81153.html	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Our study reveals some of the negative implications of higher rates of teachers\' symptoms of depression for students."" The students most vulnerable to the negative effects of their teachers\' depression were those who were already struggling in math, suggesting that the children who needed to improve the most were less likely to be able to do so when their teachers were depressed. Students with weaker math scores made greater gains when they were in higher-quality classrooms with less depressed teachers.""><b>Finding B:</b></span> Our study reveals some of the negative implications of higher rates of teachers\' symptoms of depression for students.""<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: This depended on students\' fall mathematics scores; students who began the year with weaker math skills and were in classrooms where teachers reported more depressive symptoms achieved smaller gains than did peers whose teachers reported fewer symptoms. Teachers\' depressive symptoms were negatively associated with quality of CLE, and quality of CLE mediated the association between depressive symptoms and student achievement. The findings point to the importance of teachers\' mental health, with implications for policy and practice.""><b>Finding A:</b></span> Teachers\' depressive symptoms were negatively associated with quality of CLE, and quality of CLE mediated the association between depressive symptoms and student achievement.']"
10.1001/jamapediatrics.2013.455	Medicine_tweet_9	Longer breastfeeding is associated with improved cognition at age 3 and 7.  Again, data are observational. #needrcts 	RESULTS Adjusting for sociodemographics, maternal intelligence, and home environment in linear regression, longer breastfeeding duration was associated with higher Peabody Picture Vocabulary Test score at age 3 years (0.21; 95% CI, 0.03-0.38 points per month breastfed) and with higher intelligence on the Kaufman Brief Intelligence Test at age 7 years (0.35; 0.16-0.53 verbal points per month breastfed; and 0.29; 0.05-0.54 nonverbal points per month breastfed).	Longer breastfeeding is associated with improved cognition at age 3 and 7.  Again, data are observational. #needrcts 	MAIN EXPOSURE Duration of any breastfeeding to age 12 months. RESULTS Adjusting for sociodemographics, maternal intelligence, and home environment in linear regression, longer breastfeeding duration was associated with higher Peabody Picture Vocabulary Test score at age 3 years (0.21; 95% CI, 0.03-0.38 points per month breastfed) and with higher intelligence on the Kaufman Brief Intelligence Test at age 7 years (0.35; 0.16-0.53 verbal points per month breastfed; and 0.29; 0.05-0.54 nonverbal points per month breastfed). Breastfeeding duration was not associated with Wide Range Assessment of Memory and Learning scores.	[5.0, 4.0, 5.0, 4.0, 4.0]	Medicine	train	4.4	tweets	370897635525136387	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Longer breastfeeding is associated with improved cognition at age 3 and 7.  Again, data are observational. #needrcts ""><b>Finding B:</b></span> Longer breastfeeding is associated with improved cognition at age 3 and 7.  Again, data are observational. #needrcts <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: MAIN EXPOSURE Duration of any breastfeeding to age 12 months. RESULTS Adjusting for sociodemographics, maternal intelligence, and home environment in linear regression, longer breastfeeding duration was associated with higher Peabody Picture Vocabulary Test score at age 3 years (0.21; 95% CI, 0.03-0.38 points per month breastfed) and with higher intelligence on the Kaufman Brief Intelligence Test at age 7 years (0.35; 0.16-0.53 verbal points per month breastfed; and 0.29; 0.05-0.54 nonverbal points per month breastfed). Breastfeeding duration was not associated with Wide Range Assessment of Memory and Learning scores.""><b>Finding A:</b></span> RESULTS Adjusting for sociodemographics, maternal intelligence, and home environment in linear regression, longer breastfeeding duration was associated with higher Peabody Picture Vocabulary Test score at age 3 years (0.21; 95% CI, 0.03-0.38 points per month breastfed) and with higher intelligence on the Kaufman Brief Intelligence Test at age 7 years (0.35; 0.16-0.53 verbal points per month breastfed; and 0.29; 0.05-0.54 nonverbal points per month breastfed).']"
10.1038/s41396-017-0042-4	Medicine_263	This could be the reason why genetically identical viruses can be found in very different environments in the planet.	The daily deposition rates of viruses associated with aerosols <0.7 μm in size explains observations that identical viral sequences occur at geographically distant locations and in very different environments , likely as a consequence of long persistence and dispersal in the atmosphere.	"Researchers also found that billions of viruses and tens of millions of bacteria are deposited per square meter each day. This could be the reason why genetically identical viruses can be found in very different environments in the planet. ""This preponderance of long-residence viruses traveling the atmosphere likely explains why -- it's quite conceivable to have a virus swept up into the atmosphere on one continent and deposited on another,"" says virologist Curtis Suttle of the University of British Columbia."	Therefore, these relationships between the size fractions of the organic aerosols and the virus and bacteria deposition rates could be also determined by the origin of air masses. The daily deposition rates of viruses associated with aerosols <0.7 μm in size explains observations that identical viral sequences occur at geographically distant locations and in very different environments , likely as a consequence of long persistence and dispersal in the atmosphere. This provides a mechanism for maintaining the very high diversity of viruses, as well as bacteria observed at a local level but constrained globally, consistent with a seedbank model.	[5.0, 5.0, 5.0, 5.0, 5.0]	Medicine	train	5.0	news	http://ct.moreover.com/?a=33241815989&p=1pl&v=1&x=QWG0hS8aFIKDkjtM81Puow	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Researchers also found that billions of viruses and tens of millions of bacteria are deposited per square meter each day. This could be the reason why genetically identical viruses can be found in very different environments in the planet. ""This preponderance of long-residence viruses traveling the atmosphere likely explains why -- it\'s quite conceivable to have a virus swept up into the atmosphere on one continent and deposited on another,"" says virologist Curtis Suttle of the University of British Columbia.""><b>Finding B:</b></span> This could be the reason why genetically identical viruses can be found in very different environments in the planet.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Therefore, these relationships between the size fractions of the organic aerosols and the virus and bacteria deposition rates could be also determined by the origin of air masses. The daily deposition rates of viruses associated with aerosols <0.7 μm in size explains observations that identical viral sequences occur at geographically distant locations and in very different environments , likely as a consequence of long persistence and dispersal in the atmosphere. This provides a mechanism for maintaining the very high diversity of viruses, as well as bacteria observed at a local level but constrained globally, consistent with a seedbank model.""><b>Finding A:</b></span> The daily deposition rates of viruses associated with aerosols <0.7 μm in size explains observations that identical viral sequences occur at geographically distant locations and in very different environments , likely as a consequence of long persistence and dispersal in the atmosphere.']"
10.1038/s41562-018-0366-8	Medicine_tweet_81	NEW RESEARCH finds that memory consolidation and reconsolidation share common behavioural and neurochemical mechanisms  From researchers at @username &amp; #UniversityofRegensburg 	The similarity in the time-course changes in the E/I ratio and behavioural performance between reconsolidation and consolidation is in accordance with the hypothesis that these two processes have similar or some common underlying mechanisms.	NEW RESEARCH finds that memory consolidation and reconsolidation share common behavioural and neurochemical mechanisms  From researchers at @username &amp; #UniversityofRegensburg 	First, although it has been controversial whether reactivation and reconsolidation of skill learning occurs in humans, our results show that reactivation and reconsolidation indeed occur in humans with VPL, a type of procedural learning. The similarity in the time-course changes in the E/I ratio and behavioural performance between reconsolidation and consolidation is in accordance with the hypothesis that these two processes have similar or some common underlying mechanisms. Thus, the E/I ratio decreases from high after the end of training or reactivation to baseline levels 3.5 hour later, thereby reflecting that both consolidation and reconsolidation are associated with decreases in the degree of plasticity.	[5.0, 4.0, 5.0, 4.0]	Medicine	train	4.5	tweets	1016660830346244096	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: NEW RESEARCH finds that memory consolidation and reconsolidation share common behavioural and neurochemical mechanisms  From researchers at @username &amp; #UniversityofRegensburg ""><b>Finding B:</b></span> NEW RESEARCH finds that memory consolidation and reconsolidation share common behavioural and neurochemical mechanisms  From researchers at @username &amp; #UniversityofRegensburg <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: First, although it has been controversial whether reactivation and reconsolidation of skill learning occurs in humans, our results show that reactivation and reconsolidation indeed occur in humans with VPL, a type of procedural learning. The similarity in the time-course changes in the E/I ratio and behavioural performance between reconsolidation and consolidation is in accordance with the hypothesis that these two processes have similar or some common underlying mechanisms. Thus, the E/I ratio decreases from high after the end of training or reactivation to baseline levels 3.5 hour later, thereby reflecting that both consolidation and reconsolidation are associated with decreases in the degree of plasticity.""><b>Finding A:</b></span> The similarity in the time-course changes in the E/I ratio and behavioural performance between reconsolidation and consolidation is in accordance with the hypothesis that these two processes have similar or some common underlying mechanisms.']"
10.1001/jama.2018.7028	Medicine_tweet_179	"The association of stress disorders with increased risk of autoimmune diseases across 41 conditions @username 
 "	Restricting to participants with more than 5 years of followup, patients with stress-related disorders had a higher cumulative incidence of autoimmune diseases compared with their matched unexposed individuals across the follow-up period (eFigure3intheSupplement).	"The association of stress disorders with increased risk of autoimmune diseases across 41 conditions @username 
 "	A score of zero shows no comorbidities; the higher the score, the more likely the predicted outcome will result in mortality or higher medical resource use. Restricting to participants with more than 5 years of followup, patients with stress-related disorders had a higher cumulative incidence of autoimmune diseases compared with their matched unexposed individuals across the follow-up period (eFigure3intheSupplement). Additional adjustment for medical surveillance level yielded somewhat lower point estimates (eTable 6 in the Supplement) while changing the definitions for history of other psychiatric disorders and autoimmune disease, and the extension of the lag-time period yielded similar results (eTables 7 and 8 in the Supplement).	[4.0, 4.0, 3.0, 5.0]	Medicine	train	4.0	tweets	1009096906830594048	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: The association of stress disorders with increased risk of autoimmune diseases across 41 conditions @username \n ""><b>Finding B:</b></span> The association of stress disorders with increased risk of autoimmune diseases across 41 conditions @username \n <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: A score of zero shows no comorbidities; the higher the score, the more likely the predicted outcome will result in mortality or higher medical resource use. Restricting to participants with more than 5 years of followup, patients with stress-related disorders had a higher cumulative incidence of autoimmune diseases compared with their matched unexposed individuals across the follow-up period (eFigure3intheSupplement). Additional adjustment for medical surveillance level yielded somewhat lower point estimates (eTable 6 in the Supplement) while changing the definitions for history of other psychiatric disorders and autoimmune disease, and the extension of the lag-time period yielded similar results (eTables 7 and 8 in the Supplement).""><b>Finding A:</b></span> Restricting to participants with more than 5 years of followup, patients with stress-related disorders had a higher cumulative incidence of autoimmune diseases compared with their matched unexposed individuals across the follow-up period (eFigure3intheSupplement).']"
10.1001/jama.2018.20578	Medicine_46	In other words, researchers wrote, approximately one in 200 people treated with aspirin would experience significant bleeding.	6 This study showed that when analysis was restricted to populations with observation-derived 10-year cardiovascular event rate estimates of 10% or more, aspirin use was associated with an absolute risk decrease of 0.51% (5% CI, 0.06%-0.3%) for the cardiovascular composite outcome, but an absolute risk increase of 0.64% (5% CI, 0.35%-0.7%) for major bleeding.	Compared to those who didn't take aspirin, aspirin use was associated with a 43 percent increase of major bleeding events. In other words, researchers wrote, approximately one in 200 people treated with aspirin would experience significant bleeding. To prevent a single heart attack, stroke or cardiovascular death, approximately 250 patients needed to be treated with the drug for five years.	However, the use of cardiovascular risk scores tends to overestimate an individual's true risk, 32 with poor agreement between different cardiovascular risk calculators. 6 This study showed that when analysis was restricted to populations with observation-derived 10-year cardiovascular event rate estimates of 10% or more, aspirin use was associated with an absolute risk decrease of 0.51% (5% CI, 0.06%-0.3%) for the cardiovascular composite outcome, but an absolute risk increase of 0.64% (5% CI, 0.35%-0.7%) for major bleeding. The current study demonstrates that the absolute risk reduction for cardiovascular events and absolute risk increase for major bleeding associated with aspirin use were of similar magnitude.	[3.0, 1.0, 4.0, 4.0]	Medicine	train	4.0	news	http://ct.moreover.com/?a=38330617260&p=1pl&v=1&x=SFs6QnNOIxtCukPluYBeGg	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Compared to those who didn\'t take aspirin, aspirin use was associated with a 43 percent increase of major bleeding events. In other words, researchers wrote, approximately one in 200 people treated with aspirin would experience significant bleeding. To prevent a single heart attack, stroke or cardiovascular death, approximately 250 patients needed to be treated with the drug for five years.""><b>Finding B:</b></span> In other words, researchers wrote, approximately one in 200 people treated with aspirin would experience significant bleeding.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: However, the use of cardiovascular risk scores tends to overestimate an individual\'s true risk, 32 with poor agreement between different cardiovascular risk calculators. 6 This study showed that when analysis was restricted to populations with observation-derived 10-year cardiovascular event rate estimates of 10% or more, aspirin use was associated with an absolute risk decrease of 0.51% (5% CI, 0.06%-0.3%) for the cardiovascular composite outcome, but an absolute risk increase of 0.64% (5% CI, 0.35%-0.7%) for major bleeding. The current study demonstrates that the absolute risk reduction for cardiovascular events and absolute risk increase for major bleeding associated with aspirin use were of similar magnitude.""><b>Finding A:</b></span> 6 This study showed that when analysis was restricted to populations with observation-derived 10-year cardiovascular event rate estimates of 10% or more, aspirin use was associated with an absolute risk decrease of 0.51% (5% CI, 0.06%-0.3%) for the cardiovascular composite outcome, but an absolute risk increase of 0.64% (5% CI, 0.35%-0.7%) for major bleeding.']"
